G_mM,Y_0p5,Y_5,Y_36
2.630267991895376134e-08,1.328852674122085967e-18,2.102226652265164671e-18,1.057163351189147928e-16
2.658683661361537565e-08,1.424731368533114657e-18,2.243234902151253309e-18,1.130389134878493748e-16
2.687406314858869330e-08,1.424731368533114657e-18,2.243234902151253309e-18,1.130389134878493748e-16
2.716439268839074380e-08,1.424731368533114657e-18,2.243234902151253309e-18,1.130389134878493748e-16
2.745785875582598582e-08,1.424731368533114657e-18,2.243234902151253309e-18,1.130389134878493748e-16
2.775449523585700298e-08,1.424731368533114657e-18,2.243234902151253309e-18,1.130389134878493748e-16
2.805433637951712766e-08,1.424731368533114657e-18,2.243234902151253309e-18,1.130389134878493748e-16
2.835741680786481433e-08,1.521477743436550766e-18,2.404878505679208708e-18,1.206869397842921519e-16
2.866377151598176411e-08,1.521477743436550766e-18,2.404878505679208708e-18,1.206869397842921519e-16
2.897343587701319581e-08,1.521477743436550766e-18,2.404878505679208708e-18,1.206869397842921519e-16
2.928644564625232153e-08,1.521477743436550766e-18,2.404878505679208708e-18,1.206869397842921519e-16
2.960283696526880509e-08,1.521477743436550766e-18,2.404878505679208708e-18,1.206869397842921519e-16
2.992264636608183199e-08,1.898051077141405586e-18,2.992126278070663463e-18,1.507366317575496306e-16
3.024591077537828384e-08,1.898051077141405586e-18,2.992126278070663463e-18,1.507366317575496306e-16
3.057266751877644744e-08,1.898051077141405586e-18,2.992126278070663463e-18,1.507366317575496306e-16
3.090295432513581438e-08,1.898051077141405586e-18,2.992126278070663463e-18,1.507366317575496306e-16
3.123680933091344429e-08,1.898051077141405586e-18,2.992126278070663463e-18,1.507366317575496306e-16
3.157427108456735162e-08,1.993929771552434468e-18,3.153769881598618862e-18,1.583846580539924077e-16
3.191537855100761085e-08,1.993929771552434468e-18,3.153769881598618862e-18,1.583846580539924077e-16
3.226017111609499478e-08,1.993929771552434468e-18,3.153769881598618862e-18,1.583846580539924077e-16
3.260868859118930989e-08,1.993929771552434468e-18,3.153769881598618862e-18,1.583846580539924077e-16
3.296097121774574116e-08,2.185253320128288040e-18,3.456421735012663284e-18,1.736807106468779866e-16
3.331705967196146971e-08,2.185253320128288040e-18,3.456421735012663284e-18,1.736807106468779866e-16
3.367699506947228523e-08,2.185253320128288040e-18,3.456421735012663284e-18,1.736807106468779866e-16
3.404081897010002690e-08,2.185253320128288040e-18,3.456421735012663284e-18,1.736807106468779866e-16
3.440857338265126335e-08,2.281565854785520729e-18,3.598289791300496402e-18,1.810575303370639242e-16
3.478030076976782017e-08,2.281565854785520729e-18,3.598289791300496402e-18,1.810575303370639242e-16
3.515604405282971763e-08,2.281565854785520729e-18,3.598289791300496402e-18,1.810575303370639242e-16
3.553584661691108768e-08,2.658573028736579162e-18,4.205313110932073438e-18,2.110529809890700349e-16
3.591975231578959294e-08,2.658573028736579162e-18,4.205313110932073438e-18,2.110529809890700349e-16
3.630780547701013530e-08,2.658573028736579162e-18,4.205313110932073438e-18,2.110529809890700349e-16
3.670005090700259583e-08,2.658573028736579162e-18,4.205313110932073438e-18,2.110529809890700349e-16
3.709653389625617383e-08,2.754017882901404238e-18,4.346321360818162075e-18,2.187010072855128120e-16
3.749730022454831971e-08,2.754017882901404238e-18,4.346321360818162075e-18,2.187010072855128120e-16
3.790239616623081612e-08,2.754017882901404238e-18,4.346321360818162075e-18,2.187010072855128120e-16
3.831186849557282214e-08,2.843822813865580601e-18,4.488189417105995579e-18,2.258608616906932780e-16
3.872576449216165457e-08,2.843822813865580601e-18,4.488189417105995579e-18,2.258608616906932780e-16
3.914413194636190865e-08,2.843822813865580601e-18,4.488189417105995579e-18,2.258608616906932780e-16
3.956701916483355350e-08,3.131025056852463056e-18,4.952484874047995015e-18,2.487506992587702907e-16
3.999447497610965066e-08,3.131025056852463056e-18,4.952484874047995015e-18,2.487506992587702907e-16
4.042654873623431788e-08,3.322782445674520435e-18,5.255996533863783148e-18,2.637213039241476375e-16
4.086329033446161975e-08,3.322782445674520435e-18,5.255996533863783148e-18,2.637213039241476375e-16
4.130475019901600056e-08,3.322782445674520435e-18,5.255996533863783148e-18,2.637213039241476375e-16
4.175097930291511298e-08,3.507598390557318068e-18,5.538013033635961194e-18,2.785291846257709052e-16
4.220202916985481773e-08,3.507598390557318068e-18,5.538013033635961194e-18,2.785291846257709052e-16
4.265795188015923932e-08,3.603910925214549986e-18,5.701376249967405554e-18,2.861772109222137069e-16
4.311880007679358157e-08,3.603910925214549986e-18,5.701376249967405554e-18,2.861772109222137069e-16
4.358462697144272729e-08,3.603910925214549986e-18,5.701376249967405554e-18,2.861772109222137069e-16
4.405548635065526447e-08,3.795234473790404329e-18,6.004028103381449591e-18,3.014732635150992612e-16
4.453143258205395839e-08,3.795234473790404329e-18,6.004028103381449591e-18,3.014732635150992612e-16
4.501252062061327156e-08,4.076362953330433880e-18,6.438230336262393366e-18,3.238206878706625455e-16
4.549880601500475226e-08,4.076362953330433880e-18,6.438230336262393366e-18,3.238206878706625455e-16
4.599034491401090033e-08,4.172241647741462377e-18,6.580098392550226869e-18,3.312517488820998756e-16
4.648719407300841696e-08,4.172241647741462377e-18,6.580098392550226869e-18,3.312517488820998756e-16
4.698941086052139414e-08,4.459877730974548638e-18,7.046113462295715267e-18,3.541415864501768884e-16
4.749705326484539690e-08,4.459877730974548638e-18,7.046113462295715267e-18,3.541415864501768884e-16
4.801017990074320577e-08,4.555756425385577905e-18,7.187981518583548770e-18,3.617353714253682976e-16
4.852885001621208072e-08,4.555756425385577905e-18,7.187981518583548770e-18,3.617353714253682976e-16
4.905312349932583513e-08,4.836884904925607456e-18,7.632501428285425541e-18,3.841370371021829745e-16
4.958306088514909963e-08,4.836884904925607456e-18,7.632501428285425541e-18,3.841370371021829745e-16
5.011872336272716368e-08,5.028642293747665220e-18,7.935153281699470348e-18,3.994330896950685287e-16
5.066017278215114356e-08,5.124520988158693717e-18,8.096796885227424977e-18,4.068099093852544663e-16
5.120747166169950247e-08,5.124520988158693717e-18,8.096796885227424977e-18,4.068099093852544663e-16
5.176068319505665054e-08,5.309770773287694771e-18,8.380532997803091984e-18,4.215635487656263907e-16
5.231987125860965726e-08,5.309770773287694771e-18,8.380532997803091984e-18,4.215635487656263907e-16
5.288510041882365189e-08,5.596973016274577611e-18,8.844828454745091420e-18,4.445076276549546974e-16
5.345643593969700377e-08,5.788730405096634605e-18,9.148340114560879553e-18,4.597494389265889084e-16
5.403394379029700392e-08,5.788730405096634605e-18,9.148340114560879553e-18,4.597494389265889084e-16
5.461769065237694114e-08,5.878101495814607162e-18,9.289348364446968191e-18,4.669092933317693743e-16
5.520774392807571753e-08,5.973546349979432238e-18,9.431216420734801694e-18,4.745030783069607835e-16
5.580417174769961297e-08,6.350987364176694477e-18,1.003823974036637796e-17,5.042815636739614966e-16
5.640704297759009623e-08,6.350987364176694477e-18,1.003823974036637796e-17,5.042815636739614966e-16
5.701642722807468503e-08,6.446866058587722974e-18,1.017924799025246660e-17,5.119295899704041998e-16
5.763239486150466666e-08,6.638189607163577317e-18,1.048275965006825627e-17,5.272256425632898033e-16
5.825501700037946082e-08,6.925825690396662808e-18,1.094705510701025571e-17,5.501154801313668161e-16
5.888436553555878271e-08,6.925825690396662808e-18,1.094705510701025571e-17,5.501154801313668161e-16
5.952051313456344680e-08,7.111075475525663862e-18,1.122993141318417785e-17,5.646521542267332195e-16
6.016353324996595611e-08,7.206954169936693129e-18,1.139157501671213248e-17,5.722459392019246287e-16
6.081350012787161807e-08,7.302832864347722396e-18,1.153430287940171085e-17,5.798939654983674305e-16
6.147048881649141798e-08,7.679406198052577023e-18,1.214046639263154379e-17,6.099436574716249092e-16
6.213457517480736454e-08,7.775718732709808941e-18,1.228147464251763242e-17,6.175916837680677110e-16
6.280583588133155830e-08,7.967042281285663284e-18,1.258498630233342056e-17,6.325622884334450577e-16
6.348434844296010797e-08,8.152725906660867759e-18,1.288763815574746382e-17,6.473701691350683254e-16
6.417019120392145115e-08,8.440361989893954020e-18,1.333301787185108700e-17,6.703142480243966321e-16
6.486344335482377794e-08,8.440361989893954020e-18,1.333301787185108700e-17,6.703142480243966321e-16
6.556418494179781193e-08,8.536240684304983288e-18,1.349466147537904163e-17,6.779080329995880413e-16
6.627249687573952785e-08,8.727564232880836090e-18,1.379817313519482976e-17,6.932040855924736449e-16
6.698846094165251469e-08,9.105005247078099100e-18,1.438370129478279671e-17,7.229283296382228668e-16
6.771215980809129456e-08,9.386133726618128651e-18,1.482908101088641835e-17,7.453299953150375437e-16
6.844367703670651050e-08,9.482012421029157918e-18,1.499072461441437297e-17,7.529780216114803454e-16
6.918309709189346557e-08,9.577457275193982994e-18,1.513259267070220648e-17,7.606260479079231472e-16
6.993050535054470138e-08,9.865093358427069255e-18,1.559774793404594924e-17,7.832989201909946883e-16
7.068598811190803219e-08,1.005077698380227373e-17,1.588148404662161625e-17,7.979983182501151709e-16
7.144963260755133171e-08,1.024210053237812653e-17,1.618413590003566105e-17,8.132943708430007744e-16
7.222152701143366221e-08,1.033797922678915580e-17,1.634577950356361568e-17,8.209423971394435762e-16
7.300176045008776194e-08,1.081086509515124388e-17,1.709381107308128213e-17,8.583689088028869924e-16
7.379042301291003960e-08,1.090674378956227161e-17,1.723481932296737230e-17,8.660169350993296956e-16
7.458760576256290662e-08,1.109806733813812595e-17,1.753919078918490376e-17,8.813129876922152991e-16
7.539340074548936763e-08,1.157095320650021250e-17,1.828636255230082688e-17,9.189564646406642856e-16
7.620790100254107378e-08,1.166683190091124177e-17,1.844800615582878151e-17,9.263332843308501246e-16
7.703120057972130775e-08,1.185208168604024359e-17,1.873088246200270211e-17,9.410869237112219997e-16
7.786339453904391968e-08,1.223559646368435758e-17,1.933790578163428146e-17,9.716247875757418142e-16
7.870457896950966979e-08,1.251672494322438867e-17,1.978242569133615669e-17,9.940264532525564911e-16
7.955485099820108945e-08,1.289329827692924330e-17,2.038858920456598963e-17,1.023804938619557204e-15
8.041430880149725030e-08,1.298917697134027102e-17,2.053131706725556645e-17,1.031452964915999809e-15
8.128305161640965918e-08,1.346813660314921163e-17,2.129912418401335710e-17,1.069367648470705659e-15
8.216117975204089333e-08,1.355794153411338838e-17,2.144013243389944420e-17,1.076527502875886125e-15
8.304879460116564515e-08,1.394058863126509398e-17,2.204629594712927714e-17,1.107065366740405940e-15
8.394599865193969534e-08,1.441390833987338626e-17,2.279432751664694358e-17,1.144491878403849257e-15
8.485289549973253972e-08,1.450935319403820979e-17,2.293619557293477709e-17,1.152085663379040667e-15
8.576958985908930759e-08,1.488722804848167853e-17,2.354407869896809668e-17,1.182135355352298145e-15
8.669618757582153499e-08,1.527074282612579252e-17,2.415024221219792962e-17,1.212673219216817960e-15
8.763279563922865902e-08,1.535968007659756243e-17,2.429125046208401980e-17,1.219561867015741660e-15
8.857952219445150371e-08,1.583907354865270414e-17,2.504014183800342956e-17,1.257747757176704079e-15
8.953647655495917348e-08,1.612020202819273369e-17,2.548466174770530788e-17,1.280149422853518756e-15
9.050376921517098231e-08,1.659308789655482178e-17,2.623183351082122791e-17,1.317575934516962271e-15
9.148151186321455664e-08,1.697573499370653047e-17,2.683885683045280418e-17,1.348113798381482086e-15
9.246981739382196489e-08,1.735317600790379193e-17,2.744502034368263712e-17,1.377838042427231209e-15
9.346879992136498546e-08,1.764037825089067400e-17,2.788954025338451851e-17,1.400836362637811007e-15
9.447857479303168357e-08,1.801781926508793547e-17,2.849656357301609477e-17,1.430831813289817093e-15
9.549925860214355592e-08,1.839439259879279164e-17,2.908209173260405710e-17,1.460610298656817609e-15
9.653096920161996645e-08,1.886684462690867553e-17,2.983098310852346687e-17,1.498308016926517889e-15
9.757382571758464530e-08,1.943560918968179135e-17,3.073979847516734462e-17,1.543382554886404206e-15
9.862794856312092163e-08,1.972281143266867342e-17,3.118431838486922293e-17,1.566272392454481218e-15
9.969345945217510761e-08,2.019613114127696569e-17,3.193406956719037602e-17,1.603644662796673144e-15
1.007704814136102309e-07,2.076489570405008151e-17,3.284374474023599709e-17,1.648936166041564833e-15
1.018591388054114787e-07,2.105209794703696357e-17,3.328826464993787540e-17,1.671609038324636276e-15
1.029595573290451531e-07,2.162086250981007939e-17,3.419879962938523980e-17,1.716954782890779358e-15
1.040718640439727924e-07,2.199786968376113666e-17,3.478432778897320829e-17,1.746679026936528678e-15
1.051961873823219803e-07,2.256663424653425556e-17,3.569314315561708604e-17,1.792024771502671761e-15
1.063326571637157753e-07,2.294364142048531284e-17,3.628039092800854118e-17,1.821803256869672474e-15
1.074814046102622819e-07,2.342260105229425344e-17,3.704819804476632875e-17,1.859989147030634696e-15
1.086425623617065222e-07,2.408724430947839698e-17,3.809974127409978332e-17,1.912711711286963814e-15
1.098162644907441289e-07,2.465557503200530860e-17,3.898964089990528327e-17,1.958003214531855701e-15
1.110026465185043144e-07,2.503258220595636896e-17,3.959580441313511621e-17,1.987781699898856019e-15
1.122018454301962231e-07,2.550503423407225285e-17,4.034469578905452598e-17,2.025479418168556497e-15
1.134139996909262527e-07,2.607379879684536866e-17,4.123373560845828260e-17,2.070499714807191027e-15
1.146392492616859073e-07,2.692976560260536655e-17,4.258793069120577582e-17,2.138518331656405749e-15
1.158777356155123783e-07,2.740265147096745463e-17,4.333682206712518559e-17,2.176161808604854834e-15
1.171296017538235880e-07,2.816360726280883009e-17,4.454914909358485147e-17,2.236478157836374967e-15
1.183949922229298931e-07,2.854018059651368625e-17,4.513553705957456328e-17,2.266256643203375680e-15
1.196740531307240213e-07,2.920482385369782979e-17,4.618622048250627453e-17,2.319250414065961367e-15
1.209669321635515986e-07,2.986903327063577222e-17,4.723776371183972911e-17,2.371918737001039093e-15
1.222737786032629156e-07,3.043779783340889112e-17,4.814915849768883683e-17,2.416993274960925409e-15
1.235947433444508285e-07,3.119831978500405930e-17,4.934170997690838159e-17,2.477309624192445542e-15
1.249299789118730487e-07,3.195190029265997274e-17,5.053340164972618302e-17,2.537354766817709107e-15
1.262796394780635729e-07,3.261610970959791517e-17,5.158494487905963759e-17,2.590077331074038225e-15
1.276438808811342715e-07,3.327424536308900508e-17,5.263648810839309217e-17,2.642745654009115951e-15
1.290228606427678799e-07,3.403433347443797216e-17,5.384881513485275805e-17,2.703062003240636084e-15
1.304167379864075283e-07,3.478878166258629398e-17,5.504222642047404613e-17,2.763161387187151042e-15
1.318256738556404799e-07,3.545342491977044368e-17,5.609290984340575738e-17,2.815829710122228768e-15
1.332498309327817163e-07,3.630939172553044157e-17,5.744882453895674341e-17,2.883794085650192097e-15
1.346893736576579522e-07,3.715928476784358693e-17,5.878324407446412167e-17,2.951270289286892893e-15
1.361444682465946456e-07,3.791937287919255400e-17,5.999643090732553087e-17,3.011586638518413421e-15
1.376152827116080713e-07,3.858401613637669754e-17,6.104711433025724212e-17,3.064526168059747715e-15
1.391019868798051013e-07,3.972067758143052695e-17,6.284582932270660749e-17,3.154621002658268561e-15
1.406047524129911441e-07,4.057664438719052483e-17,6.420002440545410688e-17,3.222585378186231891e-15
1.421237528274926214e-07,4.133152641558504777e-17,6.539429549747713828e-17,3.282630520811495455e-15
1.436591635141908595e-07,4.218792706159125292e-17,6.674849058022463766e-17,3.350594896339458785e-15
1.452111617587741167e-07,4.304346002710504353e-17,6.810354546937388037e-17,3.418613513188673112e-15
1.467799267622067974e-07,4.418055531240507404e-17,6.990226046182325807e-17,3.508979554393450921e-15
1.483656396614223336e-07,4.512632704912925021e-17,7.139832360085859095e-17,3.584049543005343521e-15
1.499684835502371173e-07,4.616754364001824992e-17,7.303625479618175734e-17,3.666496351307421566e-15
1.515886435004915427e-07,4.711982298043547972e-17,7.455295328885895468e-17,3.742108753131827302e-15
1.532263065834193501e-07,4.825691826573551023e-17,7.635166828130833237e-17,3.832529035657856504e-15
1.548816618912477606e-07,4.920269000245968024e-17,7.784773142034366526e-17,3.907544782948498106e-15
1.565549005590308355e-07,5.024390659334867995e-17,7.948480280926508833e-17,3.990317039178084506e-15
1.582462157867191841e-07,5.147731441330594238e-17,8.144774082444765063e-17,4.088276865358053724e-15
1.599558028614666297e-07,5.242872607323076380e-17,8.294294415708124019e-17,4.163889267182459461e-15
1.616838591801806088e-07,5.366213389318802623e-17,8.490416255946031584e-17,4.261632128077423109e-15
1.634305842723134188e-07,5.498491280386325968e-17,8.698575385808360489e-17,4.366806049983823988e-15
1.651961798229011174e-07,5.603263699844531917e-17,8.864346060064689240e-17,4.450012236783421528e-15
1.669808496958513169e-07,5.735498206887435151e-17,9.074740686571554488e-17,4.554860710762314841e-15
1.687847999574810915e-07,5.849207735417437586e-17,9.254612185816492257e-17,4.645226751967092256e-15
1.706082389003121183e-07,5.982093002829646183e-17,9.464834851043008840e-17,4.750888845764756063e-15
1.724513770671198747e-07,6.114934886217234669e-17,9.675143496909699755e-17,4.856225491634911515e-15
1.743144272752442782e-07,6.247950305703303599e-17,9.885452142776390670e-17,4.961887585432574533e-15
1.761976046411625093e-07,6.399317167603792883e-17,1.012404841926047395e-16,5.082032112004353449e-15
1.781011266053273791e-07,6.532202435016001480e-17,1.033418510384681620e-16,5.187694205802016468e-15
1.800252129572740211e-07,6.674024811500007178e-17,1.055868055534229047e-16,5.300190706077352582e-15
1.819700858609981100e-07,6.835717071260144512e-17,1.081541874690318133e-16,5.428742637443093008e-15
1.839359698806067195e-07,6.977539447744150210e-17,1.103982821775848126e-16,5.541184896397177335e-15
1.859230920062494417e-07,7.120012584597461271e-17,1.126423768861378119e-16,5.654549257812534942e-15
1.879316816803264333e-07,7.281010699963673131e-17,1.151908430609083304e-16,5.782287569359504874e-15
1.899619708239812774e-07,7.433028322233467779e-17,1.175965813729892844e-16,5.902974509143796927e-15
1.920141938638799826e-07,7.594113205648919861e-17,1.201433279349563408e-16,6.030984027297023427e-15
1.940885877592775769e-07,7.774243675872716539e-17,1.229944459631409041e-16,6.174072632758129960e-15
1.961853920293806600e-07,7.925610537773204590e-17,1.254001842752218581e-16,6.294162918008657089e-15
1.983048487810020231e-07,8.125003514928447652e-17,1.285539541568204908e-16,6.452547576062650015e-15
2.004472027365157011e-07,8.286001630294659512e-17,1.311024203315910092e-16,6.580340128930870944e-15
2.026127012621138590e-07,8.466175484543077534e-17,1.339518187469720859e-16,6.723374493070726479e-15
2.048015943963688222e-07,8.665525077673700484e-17,1.371055886285707186e-16,6.881704909803467617e-15
2.070141348791036128e-07,8.855330185387841081e-17,1.400994345194448710e-16,7.032387300239765954e-15
2.092505781805749603e-07,9.034809895242332396e-17,1.429488329348259476e-16,7.174933492488358561e-15
2.115111825309695834e-07,9.243747357814057811e-17,1.462436110663106582e-16,7.340857694196290714e-15
2.137962089502227932e-07,9.443096950944680762e-17,1.493991005607127776e-16,7.499188110929032642e-15
2.161059212781556351e-07,9.660928138563584400e-17,1.528555222957254305e-16,7.672109443078391675e-15
2.184405862049398837e-07,9.850646478228483543e-17,1.558485083801978396e-16,7.822791833514690011e-15
2.208004733018897558e-07,1.009724127417069581e-16,1.597391323480914385e-16,8.018711485874628448e-15
2.231858550525901061e-07,1.028648238956477126e-16,1.627312586261621043e-16,8.168905704419663857e-15
