G_mM,Y_0p5,Y_5,Y_36
1.322310155350558197e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.336595516546439315e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.351035207302348917e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.365630894892413254e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.380384264602880616e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.395297019926713753e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.410370882760287634e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.425607593602187581e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.441008911754205393e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.456576615524456523e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.472312502432717075e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.488218389417973511e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.504296113048215179e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.520547529732492484e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.536974515935267838e-08,2.292136957916887177e-20,4.229705436024745977e-20,7.725670877149582607e-18
1.553578968393079411e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.570362804333547951e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.587327961696749174e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.604476399358976711e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.621810097358929678e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.639331057126312649e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.657041301712966784e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.674942876026435533e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.693037847066086977e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.711328304161777934e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.729816359215098208e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.748504146943220458e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.767393825125384796e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.786487574852045919e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.805787600776711890e-08,2.884003308552703199e-20,5.324515555197817832e-20,9.724857639218991945e-18
1.825296131370504335e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.845015419179473489e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.864947741084663119e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.885095398565047415e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.905460717963245561e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.926046050754137716e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.946853773816378780e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.967886289706841371e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
1.989146026938029701e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
2.010635440258483220e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
2.032357010936216664e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
2.054313247045216382e-08,3.424753928906335049e-20,6.280471708036744191e-20,1.162916774139358112e-17
2.076506683755035602e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.098939883623517111e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.121615436892684360e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.144535961787794055e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.167704104819693172e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.191122541090368226e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.214793974601830724e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.238721138568336155e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.262906795731971925e-08,4.584273915833774354e-20,8.464751409216190529e-20,1.545134175429916521e-17
2.287353738681657571e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.312064790175589034e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.337042803467168990e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.362290662634455026e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.387811282913169978e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.413607611033308526e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.439682625559389332e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.466039337234337848e-08,5.719581188417022122e-20,1.051017714406149077e-19,1.936161552282136506e-17
2.492680789327174808e-08,6.876410873750662434e-20,1.269445684524093590e-19,2.317701263144874628e-17
2.519610057984369800e-08,6.876410873750662434e-20,1.269445684524093590e-19,2.317701263144874628e-17
2.546830252585037580e-08,6.876410873750662434e-20,1.269445684524093590e-19,2.317701263144874628e-17
2.574344516099960600e-08,6.876410873750662434e-20,1.269445684524093590e-19,2.317701263144874628e-17
2.602156025454491670e-08,6.876410873750662434e-20,1.269445684524093590e-19,2.317701263144874628e-17
2.630267991895376134e-08,6.876410873750662434e-20,1.269445684524093590e-19,2.317701263144874628e-17
2.658683661361537565e-08,7.419851795698092674e-20,1.365041299807986287e-19,2.508809963790153679e-17
2.687406314858869330e-08,7.419851795698092674e-20,1.365041299807986287e-19,2.508809963790153679e-17
2.716439268839074380e-08,7.419851795698092674e-20,1.365041299807986287e-19,2.508809963790153679e-17
2.745785875582598582e-08,7.419851795698092674e-20,1.365041299807986287e-19,2.508809963790153679e-17
2.775449523585700298e-08,7.419851795698092674e-20,1.365041299807986287e-19,2.508809963790153679e-17
2.805433637951712766e-08,7.419851795698092674e-20,1.365041299807986287e-19,2.508809963790153679e-17
2.835741680786481433e-08,8.011718146333908396e-20,1.474522311725293352e-19,2.708728639997094612e-17
2.866377151598176411e-08,8.011718146333908396e-20,1.474522311725293352e-19,2.708728639997094612e-17
2.897343587701319581e-08,8.011718146333908396e-20,1.474522311725293352e-19,2.708728639997094612e-17
2.928644564625232153e-08,8.011718146333908396e-20,1.474522311725293352e-19,2.708728639997094612e-17
2.960283696526880509e-08,8.011718146333908396e-20,1.474522311725293352e-19,2.708728639997094612e-17
2.992264636608183199e-08,9.711988753614980152e-20,1.788545897127130561e-19,3.281377051505112093e-17
3.024591077537828384e-08,9.711988753614980152e-20,1.788545897127130561e-19,3.281377051505112093e-17
3.057266751877644744e-08,9.711988753614980152e-20,1.788545897127130561e-19,3.281377051505112093e-17
3.090295432513581438e-08,9.711988753614980152e-20,1.788545897127130561e-19,3.281377051505112093e-17
3.123680933091344429e-08,9.711988753614980152e-20,1.788545897127130561e-19,3.281377051505112093e-17
3.157427108456735162e-08,1.030385510425079587e-19,1.897492855327768010e-19,3.481295727712053027e-17
3.191537855100761085e-08,1.030385510425079587e-19,1.897492855327768010e-19,3.481295727712053027e-17
3.226017111609499478e-08,1.030385510425079587e-19,1.897492855327768010e-19,3.481295727712053027e-17
3.260868859118930989e-08,1.030385510425079587e-19,1.897492855327768010e-19,3.481295727712053027e-17
3.296097121774574116e-08,1.146068478958443619e-19,2.115920825445712764e-19,3.870967723708632437e-17
3.331705967196146971e-08,1.146068478958443619e-19,2.115920825445712764e-19,3.870967723708632437e-17
3.367699506947228523e-08,1.146068478958443619e-19,2.115920825445712764e-19,3.870967723708632437e-17
3.404081897010002690e-08,1.146068478958443619e-19,2.115920825445712764e-19,3.870967723708632437e-17
3.440857338265126335e-08,1.202833842587606097e-19,2.211516440729605219e-19,4.053944139220069892e-17
3.478030076976782017e-08,1.202833842587606097e-19,2.211516440729605219e-19,4.053944139220069892e-17
3.515604405282971763e-08,1.202833842587606097e-19,2.211516440729605219e-19,4.053944139220069892e-17
3.553584661691108768e-08,1.375282174750132487e-19,2.539425422764857279e-19,4.644212501851411139e-17
3.591975231578959294e-08,1.375282174750132487e-19,2.539425422764857279e-19,4.644212501851411139e-17
3.630780547701013530e-08,1.375282174750132487e-19,2.539425422764857279e-19,4.644212501851411139e-17
3.670005090700259583e-08,1.375282174750132487e-19,2.539425422764857279e-19,4.644212501851411139e-17
3.709653389625617383e-08,1.432316568538674744e-19,2.635021038048749494e-19,4.827188917362848594e-17
3.749730022454831971e-08,1.432316568538674744e-19,2.635021038048749494e-19,4.827188917362848594e-17
3.790239616623081612e-08,1.432316568538674744e-19,2.635021038048749494e-19,4.827188917362848594e-17
3.831186849557282214e-08,1.491234173442876417e-19,2.743967996249386942e-19,5.026429903141969240e-17
3.872576449216165457e-08,1.491234173442876417e-19,2.743967996249386942e-19,5.026429903141969240e-17
3.914413194636190865e-08,1.491234173442876417e-19,2.743967996249386942e-19,5.026429903141969240e-17
3.956701916483355350e-08,1.604764900701201134e-19,2.962395966367331937e-19,5.416779589566368938e-17
3.999447497610965066e-08,1.604764900701201134e-19,2.962395966367331937e-19,5.416779589566368938e-17
4.042654873623431788e-08,1.720447869234565045e-19,3.167472593568531698e-19,5.799674681284747326e-17
4.086329033446161975e-08,1.720447869234565045e-19,3.167472593568531698e-19,5.799674681284747326e-17
4.130475019901600056e-08,1.720447869234565045e-19,3.167472593568531698e-19,5.799674681284747326e-17
4.175097930291511298e-08,1.833978596492889761e-19,3.385900563686476212e-19,6.189346677281327352e-17
4.220202916985481773e-08,1.833978596492889761e-19,3.385900563686476212e-19,6.189346677281327352e-17
4.265795188015923932e-08,1.890474929962672220e-19,3.481496178970368908e-19,6.372323092792764191e-17
4.311880007679358157e-08,1.890474929962672220e-19,3.481496178970368908e-19,6.372323092792764191e-17
4.358462697144272729e-08,1.890474929962672220e-19,3.481496178970368908e-19,6.372323092792764191e-17
4.405548635065526447e-08,1.949661565026253672e-19,3.590443137171006356e-19,6.572241768999705741e-17
4.453143258205395839e-08,1.949661565026253672e-19,3.590443137171006356e-19,6.572241768999705741e-17
4.501252062061327156e-08,2.119688625754360848e-19,3.909273206022871561e-19,7.144890180507722605e-17
4.549880601500475226e-08,2.119688625754360848e-19,3.909273206022871561e-19,7.144890180507722605e-17
4.599034491401090033e-08,2.178875260817942299e-19,4.013947734490150631e-19,7.344131166286843868e-17
4.648719407300841696e-08,2.178875260817942299e-19,4.013947734490150631e-19,7.344131166286843868e-17
4.698941086052139414e-08,2.289715686482468023e-19,4.223296791424708770e-19,7.727026258005222257e-17
4.749705326484539690e-08,2.289715686482468023e-19,4.223296791424708770e-19,7.727026258005222257e-17
4.801017990074320577e-08,2.349171351705429735e-19,4.332243749625346219e-19,7.917457268222681020e-17
4.852885001621208072e-08,2.349171351705429735e-19,4.332243749625346219e-19,7.917457268222681020e-17
4.905312349932583513e-08,2.519198412433536670e-19,4.646267335027183428e-19,8.499593345720180671e-17
4.958306088514909963e-08,2.519198412433536670e-19,4.646267335027183428e-19,8.499593345720180671e-17
5.011872336272716368e-08,2.578385047497118363e-19,4.755214293227820877e-19,8.698156641071480415e-17
5.066017278215114356e-08,2.634881380966900822e-19,4.864695305145127460e-19,8.881133056582918485e-17
5.120747166169950247e-08,2.634881380966900822e-19,4.864695305145127460e-19,8.881133056582918485e-17
5.176068319505665054e-08,2.748412108225225298e-19,5.069771932346327703e-19,9.272160433435139086e-17
5.231987125860965726e-08,2.748412108225225298e-19,5.069771932346327703e-19,9.272160433435139086e-17
5.288510041882365189e-08,2.864364106917969469e-19,5.288199902464272698e-19,9.654377834725697187e-17
5.345643593969700377e-08,2.977625804016913925e-19,5.492742475948801879e-19,1.004472752115009627e-16
5.403394379029700392e-08,2.977625804016913925e-19,5.492742475948801879e-19,1.004472752115009627e-16
5.461769065237694114e-08,3.036812439080495618e-19,5.601689434149439328e-19,1.024396850692921753e-16
5.520774392807571753e-08,3.093308772550278077e-19,5.711170446066746874e-19,1.042694492244065437e-16
5.580417174769961297e-08,3.266026134872184727e-19,6.025194031468584565e-19,1.101653559464417595e-16
5.640704297759009623e-08,3.266026134872184727e-19,6.025194031468584565e-19,1.101653559464417595e-16
5.701642722807468503e-08,3.322522468341966704e-19,6.134675043385891149e-19,1.119951201015561402e-16
5.763239486150466666e-08,3.436053195600291662e-19,6.339217616870421293e-19,1.158918400615219404e-16
5.825501700037946082e-08,3.552005194293035351e-19,6.557645586988366288e-19,1.197207909787057120e-16
5.888436553555878271e-08,3.552005194293035351e-19,6.557645586988366288e-19,1.197207909787057120e-16
5.952051313456344680e-08,3.665266891391980289e-19,6.762722214189565568e-19,1.236242878429497028e-16
6.016353324996595611e-08,3.724453526455561981e-19,6.871669172390203016e-19,1.256166977007409278e-16
6.081350012787161807e-08,3.781218890084724460e-19,6.981150184307510563e-19,1.274464618558552838e-16
6.147048881649141798e-08,3.951245950812831395e-19,7.295173769709347291e-19,1.332610457265520898e-16
6.213457517480736454e-08,4.010432585876413088e-19,7.404120727909984740e-19,1.352534555843432901e-16
6.280583588133155830e-08,4.126115554409777239e-19,7.609197355111184982e-19,1.390756295972488711e-16
6.348434844296010797e-08,4.180459646604520022e-19,7.718144313311822431e-19,1.409867166037016616e-16
6.417019120392145115e-08,4.355329250201465385e-19,8.032167898713659159e-19,1.468013004743984676e-16
6.486344335482377794e-08,4.355329250201465385e-19,8.032167898713659159e-19,1.468013004743984676e-16
6.556418494179781193e-08,4.409673342396209131e-19,8.141648910630966705e-19,1.487123874808512581e-16
6.627249687573952785e-08,4.468859977459790342e-19,8.250595868831604154e-19,1.507115742429206489e-16
6.698846094165251469e-08,4.698073673251479451e-19,8.674100466150749391e-19,1.584372451200702454e-16
6.771215980809129456e-08,4.814025671944223622e-19,8.878643039635278573e-19,1.622594191329758264e-16
6.844367703670651050e-08,4.868100733979586386e-19,8.988124051552586119e-19,1.641637292351504017e-16
6.918309709189346557e-08,4.927287369043167597e-19,9.097071009753222605e-19,1.661629159972198172e-16
6.993050535054470138e-08,5.097314429771275495e-19,9.411094595155059333e-19,1.718961770165781887e-16
7.068598811190803219e-08,5.156501064834856706e-19,9.520041553355697744e-19,1.738885868743694137e-16
7.144963260755133171e-08,5.272184033368220858e-19,9.729390610290254921e-19,1.777107608872749947e-16
7.222152701143366221e-08,5.326528125562963641e-19,9.838871622207562467e-19,1.796218478937277852e-16
7.300176045008776194e-08,5.558432122948451983e-19,1.026237621952670674e-18,1.873475187708773570e-16
7.379042301291003960e-08,5.614928456418233961e-19,1.037132317772734515e-18,1.893331517243903668e-16
7.458760576256290662e-08,5.728459183676558918e-19,1.057586575121187433e-18,1.930740028859575380e-16
7.539340074548936763e-08,5.957672879468248027e-19,1.099937034853101861e-18,2.008064506673853250e-16
7.620790100254107378e-08,6.016590484372449219e-19,1.110885136044832616e-18,2.027988605251765253e-16
7.703120057972130775e-08,6.070934576567192002e-19,1.120391292201554972e-18,2.047099475316293158e-16
7.786339453904391968e-08,6.300148272358881111e-19,1.162741751933469399e-18,2.124356184087788877e-16
7.870457896950966979e-08,6.416100271051625282e-19,1.184584548945263802e-18,2.162577924216844687e-16
7.955485099820108945e-08,6.645313966843313428e-19,1.226881603305511316e-18,2.240647861501724749e-16
8.041430880149725030e-08,6.704500601906895602e-19,1.237829704497242071e-18,2.259826500609034560e-16
8.128305161640965918e-08,6.933445267539203728e-19,1.280180164229156498e-18,2.337896437893914869e-16
8.216117975204089333e-08,6.990479661327746708e-19,1.289686320385878662e-18,2.356194079445058430e-16
8.304879460116564515e-08,7.162927993490272857e-19,1.322477218589403820e-18,2.415153146665410341e-16
8.394599865193969534e-08,7.389720417847542752e-19,1.363866381631312648e-18,2.490783398410138110e-16
8.485289549973253972e-08,7.448638022751743943e-19,1.374333834478040603e-18,2.510639727945267961e-16
8.576958985908930759e-08,7.678120748702813072e-19,1.417111537183290917e-18,2.587896436716763925e-16
8.669618757582153499e-08,7.848147809430920007e-19,1.448513895723474590e-18,2.646110044466513891e-16
8.763279563922865902e-08,7.907334444494501218e-19,1.459461996915205344e-18,2.665153145488259890e-16
8.857952219445150371e-08,8.136548140286190327e-19,1.501812456647119772e-18,2.743358620858703517e-16
8.953647655495917348e-08,8.306575201014297262e-19,1.533161409815636531e-18,2.800623462009505327e-16
9.050376921517098231e-08,8.535788896805986370e-19,1.575511869547550958e-18,2.877880170781001292e-16
9.148151186321455664e-08,8.710658500402930770e-19,1.608302767751076116e-18,2.936093778530751257e-16
9.246981739382196489e-08,8.935029653325782414e-19,1.649264687819649059e-18,3.012469489746080972e-16
9.346879992136498546e-08,9.050981652018526585e-19,1.671107484831443655e-18,3.050758998917918687e-16
9.447857479303168357e-08,9.280195347810214731e-19,1.713404539191690976e-18,3.128828936202798503e-16
9.549925860214355592e-08,9.452643679972739917e-19,1.744806897731874841e-18,3.186974774909766563e-16
9.653096920161996645e-08,9.684547677358228260e-19,1.787103952092122355e-18,3.264231483681262528e-16
9.757382571758464530e-08,9.967836435185281095e-19,1.840349107644100431e-18,3.360599062517285905e-16
9.862794856312092163e-08,1.014297506894160648e-18,1.871751466184284104e-18,3.418812670267035870e-16
9.969345945217510761e-08,1.037218876473329462e-18,1.914101925916198724e-18,3.496001609995749929e-16
1.007704814136102309e-07,1.065547752256034746e-18,1.967347081468176800e-18,3.592369188831773799e-16
1.018591388054114787e-07,1.082792585472287264e-18,1.999176682981696166e-18,3.649701799025357514e-16
1.029595573290451531e-07,1.111659521573752395e-18,2.052421838533674627e-18,3.746882606374765235e-16
1.040718640439727924e-07,1.128662227646563088e-18,2.083824197073858300e-18,3.804282985611130856e-16
1.051961873823219803e-07,1.157502260732090024e-18,2.137069352625836376e-18,3.901396023917756672e-16
1.063326571637157753e-07,1.180423630311259031e-18,2.179419812357750996e-18,3.978720501732034542e-16
1.074814046102622819e-07,1.203344999890427846e-18,2.221716866717998125e-18,4.055977210503530507e-16
1.086425623617065222e-07,1.237350412036049233e-18,2.284521583798365856e-18,4.171455659404082281e-16
1.098162644907441289e-07,1.266190445121576361e-18,2.337766739350343932e-18,4.268636466753490003e-16
1.110026465185043144e-07,1.283193151194387054e-18,2.369169097890527605e-18,4.325969076947073718e-16
1.122018454301962231e-07,1.312033184279913990e-18,2.422414253442505681e-18,4.423217653339263838e-16
1.134139996909262527e-07,1.340631090221999101e-18,2.474751517676145264e-18,4.519585232175287707e-16
1.146392492616859073e-07,1.380555165873978801e-18,2.548504335948243557e-18,4.654106782097584496e-16
1.158777356155123783e-07,1.409395198959505737e-18,2.601749491500221633e-18,4.751287589446992710e-16
1.171296017538235880e-07,1.443911768407948969e-18,2.665889342872263550e-18,4.866833807390326390e-16
1.183949922229298931e-07,1.466833137987117976e-18,2.708239802604178170e-18,4.944090516161821862e-16
1.196740531307240213e-07,1.501107580292119190e-18,2.770991114312878409e-18,5.060382193575757981e-16
1.209669321635515986e-07,1.535355119581182595e-18,2.833795831393246140e-18,5.175047413962925412e-16
1.222737786032629156e-07,1.564195152666709723e-18,2.887094392316891322e-18,5.272228221312333626e-16
1.235947433444508285e-07,1.604119228318689231e-18,2.961221048190658202e-18,5.406885309320195211e-16
1.249299789118730487e-07,1.638635797767132463e-18,3.025414304934367226e-18,5.523109217691348932e-16
1.262796394780635729e-07,1.672910240072133869e-18,3.088219022014734571e-18,5.639468664148066464e-16
1.276438808811342715e-07,1.707399906504639099e-18,3.152358873386776488e-18,5.754947113048618732e-16
1.290228606427678799e-07,1.747323982156618607e-18,3.226111691658874781e-18,5.890349660527081770e-16
1.304167379864075283e-07,1.787517087967978135e-18,3.299811104559305583e-18,6.025819977048328193e-16
1.318256738556404799e-07,1.822006754400483557e-18,3.364004361303014606e-18,6.142043885419481914e-16
1.332498309327817163e-07,1.861930830052463065e-18,3.437703774203445793e-18,6.276700973427343499e-16
1.346893736576579522e-07,1.907800472226738697e-18,3.522831936640610341e-18,6.431214390970334443e-16
1.361444682465946456e-07,1.947966675022160222e-18,3.596584754912709019e-18,6.565803709935414616e-16
1.376152827116080713e-07,1.982241117327161629e-18,3.659336066621409259e-18,6.682095387349349749e-16
1.391019868798051013e-07,2.039652153338835866e-18,3.765826377725365411e-18,6.875711542577563739e-16
1.406047524129911441e-07,2.085521795513111497e-18,3.850473891817527545e-18,7.030224960120555668e-16
1.421237528274926214e-07,2.120011461945616919e-18,3.913278608897894890e-18,7.145703409021106950e-16
1.436591635141908595e-07,2.165854201103954549e-18,3.998406771335059439e-18,7.300216826564098879e-16
1.452111617587741167e-07,2.211454813118850545e-18,4.083054285427221573e-18,7.453917015593705971e-16
1.467799267622067974e-07,2.268650625003020766e-18,4.188156056867836817e-18,7.647533170821919961e-16
1.483656396614223336e-07,2.314493364161358396e-18,4.272803570959998181e-18,7.802046588364911890e-16
1.499684835502371173e-07,2.371931303188970635e-18,4.379293882063954333e-18,7.995594974550343481e-16
1.515886435004915427e-07,2.417747139331370262e-18,4.463941396156116467e-18,8.150108392093334425e-16
1.532263065834193501e-07,2.475211981374920503e-18,4.569523815941734126e-18,8.343724547321548414e-16
1.548816618912477606e-07,2.526704353880236233e-18,4.665119431225626822e-18,8.516535606415683411e-16
1.565549005590308355e-07,2.577981502258048333e-18,4.759273101474511505e-18,8.690159894023203246e-16
1.582462157867191841e-07,2.641338104792018693e-18,4.876711513770198219e-18,8.903632378786547579e-16
1.599558028614666297e-07,2.692857380313272811e-18,4.971345832364085316e-18,9.076511206923463989e-16
1.616838591801806088e-07,2.755675922528483132e-18,5.087395704996431123e-18,9.289102694130641086e-16
1.634305842723134188e-07,2.824466934281927963e-18,5.214393678820507492e-18,9.520940589487910886e-16
1.651961798229011174e-07,2.875986209803181695e-18,5.309989294104399417e-18,9.694564877095431707e-16
1.669808496958513169e-07,2.944750318540688524e-18,5.436933862556809450e-18,9.926402772452699534e-16
1.687847999574810915e-07,3.002188257568300378e-18,5.542516282342427109e-18,1.012001892768091352e-15
1.706082389003121183e-07,3.070952366305807207e-18,5.669460850794836372e-18,1.035172128495262050e-15
1.724513770671198747e-07,3.139716475043313651e-18,5.796458824618912741e-18,1.058355918030988833e-15
1.743144272752442782e-07,3.208238456637378462e-18,5.923403393071322004e-18,1.081444830906821046e-15
1.761976046411625093e-07,3.282921228881243412e-18,6.061296062715461829e-18,1.106621030300339103e-15
1.781011266053273791e-07,3.351443210475307838e-18,6.187386145221199705e-18,1.129716720080449557e-15
1.800252129572740211e-07,3.426125982719172788e-18,6.325278814865339529e-18,1.154892919473967614e-15
1.819700858609981100e-07,3.506243164182511439e-18,6.473158289011205088e-18,1.181810783266983649e-15
1.839359698806067195e-07,3.580925936426376389e-18,6.611050958655344912e-18,1.207068305511840189e-15
1.859230920062494417e-07,3.655366581526799321e-18,6.748943628299485508e-18,1.232068305394124996e-15
1.879316816803264333e-07,3.735698987117642373e-18,6.896395859472014217e-18,1.259155591794096041e-15
1.899619708239812774e-07,3.815574041437539391e-18,7.044328738989546111e-18,1.286161555342728602e-15
1.920141938638799826e-07,3.895933350044320445e-18,7.193116104453750932e-18,1.313160741987082923e-15
1.940885877592775769e-07,3.987618828360996473e-18,7.362411132638073660e-18,1.344144748347019596e-15
1.961853920293806600e-07,4.067978136967776757e-18,7.510290606783939218e-18,1.371150711895652157e-15
1.983048487810020231e-07,4.170774560866842974e-18,7.700093297688382932e-18,1.405875569417156123e-15
2.004472027365157011e-07,4.251106966457686026e-18,7.848880663152587754e-18,1.432962855817126971e-15
2.026127012621138590e-07,4.342819347790300057e-18,8.018175691336910481e-18,1.463865539325725357e-15
2.048015943963688222e-07,4.446073122960311538e-18,8.208405625214691044e-18,1.498678496602845850e-15
2.070141348791036128e-07,4.543435137639903670e-18,8.388648754590744334e-18,1.531499044022175266e-15
2.092505781805749603e-07,4.635147518972516930e-18,8.557943782775068602e-18,1.562394950626495215e-15
2.115111825309695834e-07,4.744077830505445285e-18,8.759068412472912621e-18,1.599030895154451973e-15
2.137962089502227932e-07,4.846874254404510732e-18,8.948871103377356336e-18,1.633762529580234179e-15
2.161059212781556351e-07,4.955804565937439087e-18,9.149995733075198814e-18,1.670405251012468979e-15
2.184405862049398837e-07,5.053408707760472467e-18,9.330185457079586538e-18,1.703300344378858640e-15
2.208004733018897558e-07,5.179126501238707884e-18,9.562285202344278152e-18,1.745757649681790295e-15
2.231858550525901061e-07,5.276488515918299246e-18,9.741567035030326612e-18,1.778578197101119711e-15
