G_mM,Y_0p5,Y_5,Y_36
1.168602111453002435e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.171745605258795425e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.174897554939526761e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.178057983241167913e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.181226912970880538e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.184404366997164217e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.187590368250046211e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.190784939721234654e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.193988104464271911e-08,5.330208102188512855e-21,8.298624910448898260e-21,3.925067805897605382e-19
1.197199885594726323e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.200420306290341755e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.203649389791213458e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.206887159399939113e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.210133638481812059e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.213388850464973329e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.216652818840588665e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.219925567163001550e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.223207119049928421e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.226497498182612357e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.229796728306002084e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.233104833228906656e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.236421836824192657e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.239747763028944008e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.243082635844620790e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.246426479337259751e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.249779317637629981e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.253141174941415222e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.256512075509372027e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.259892043667530433e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.263281103807352118e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.266679280385915192e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.270086597926073016e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.273503081016658188e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.276928754312645988e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.280363642535318994e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.283807770472472877e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.287261162978576714e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.290723844974962247e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.294195841449984185e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.297677177459229157e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.301167878125677669e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.304667968639894358e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.308177474260191939e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.311696420312840809e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.315224832192238296e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.318762735361077228e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.322310155350558197e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.325867117760555321e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.329433648259809971e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.333009772586096868e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.336595516546439315e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.340190906017274803e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.343795966944653032e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.347410725344402838e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.351035207302348917e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.354669438974481230e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.358313446587153026e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.361967256437250753e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.365630894892413254e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.369304388391207131e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.372987763443303269e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.376681046629697024e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.380384264602880616e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.384097444087045452e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.387820611878255172e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.391553794844668496e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.395297019926713753e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.399050314137292704e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.402813704561955733e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.406587218359127508e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.410370882760287634e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.414164725070152466e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.417968772666901759e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.421783053002356678e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.425607593602187581e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.429442422066093026e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.433287566068028402e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.437143053356385923e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.441008911754205393e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.444885169159353872e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.448771853544757945e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.452668992958590171e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.456576615524456523e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.460494749441629650e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.464423422985231685e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.468362664506449314e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.472312502432717075e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.476272965267953770e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.480244081592747588e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.484225880064572161e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.488218389417973511e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.492221638464807613e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.496235656094428333e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.500260471273905802e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.504296113048215179e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.508342610540476037e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.512399992952149565e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.516468289563230469e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.520547529732492484e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.524637742897677299e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.528738958575718892e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.532851206362933447e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.536974515935267838e-08,2.081916576384219047e-20,3.237073908083191483e-20,1.535747054185264005e-18
1.541108917048489224e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.545254439538412687e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.549411113321094457e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.553578968393079411e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.557758034831602240e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.561948342794788287e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.566149922521902699e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.570362804333547951e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.574587018631893476e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.578822595900872865e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.583069566706435987e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.587327961696749174e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.591597811602426824e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.595879147236730260e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.600171999495824156e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.604476399358976711e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.608792377888796226e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.613119966231429297e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.617459195616822532e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.621810097358929678e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.626172702855920735e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.630547043590442679e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.634933151129823613e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.639331057126312649e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.643740793317284717e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.648162391525504270e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.652595883659332083e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.657041301712966784e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.661498677766652975e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.665968043986947255e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.670449432626933286e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.674942876026435533e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.679448406612290586e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.683966056898554610e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.688495859486752498e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.693037847066086977e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.697592052413712241e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.702158508394945051e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.706737247963515199e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.711328304161777934e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.715931710120990235e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.720547499061523899e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.725175704293118981e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.729816359215098208e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.734469497316646890e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.739135152177033616e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.743813357465836235e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.748504146943220458e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.753207554460159882e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.757923613958691753e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.762652359472137335e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.767393825125384796e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.772148045135111230e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.776915053810041067e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.781694885551168746e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.786487574852045919e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.791293156299009415e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.796111664571413517e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.800943134441917819e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.805787600776711890e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.810645098535781290e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.815515662773132903e-08,2.614937386603070257e-20,4.066936399128081459e-20,1.928253834775024447e-18
1.820399328637087089e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.825296131370504335e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.830206106311054915e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.835129288891445538e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.840065714639715812e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.845015419179473489e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.849978438230134019e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.854954807607215028e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.859944563222570572e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.864947741084663119e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.869964377298796146e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.874994508067414576e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.880038169690340356e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.885095398565047415e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.890166231186896910e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.895250704149441302e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.900348854144661586e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.905460717963245561e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.910586332494826053e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.915725734728288298e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.920878961752015778e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.926046050754137716e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.931227039022839100e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.936421963946601232e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.941630863014485941e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.946853773816378780e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.952090734043300702e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.957341781487653906e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.962606954043506707e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.967886289706841371e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.973179826575867772e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.978487602851278501e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.983809656836503636e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.989146026938029701e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.994496751665646830e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
1.999861869632743570e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.005241419556554050e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.010635440258483220e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.016043970664355675e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.021467049804712770e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.026904716815064752e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.032357010936216664e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.037823971514529076e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.043305638002182119e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.048802049957501393e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.054313247045216382e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.059839269036759889e-08,3.122874864576328721e-20,4.857136344645090767e-20,2.281338536964940058e-18
2.065380155810526783e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.070935947352205196e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.076506683755035602e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.082092405220115216e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.087693152056658392e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.093308964682331794e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.098939883623517111e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.104585949515617116e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.110247203103320687e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.115923685240939975e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.121615436892684360e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.127322499132931768e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.133044913146572119e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.138782720229273010e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.144535961787794055e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.150304679340253556e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.156088914516475597e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.161888709058258708e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.167704104819693172e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
2.173535143767432341e-08,4.163833152768438093e-20,6.477198781206990050e-20,3.071494108370528011e-18
