G_mM,Y_0p5,Y_5,Y_36
2.010635440258483220e-08,3.856169578844973942e-19,7.697472788509664384e-19,1.297746818185786038e-16
2.032357010936216664e-08,3.856169578844973942e-19,7.697472788509664384e-19,1.297746818185786038e-16
2.054313247045216382e-08,3.856169578844973942e-19,7.697472788509664384e-19,1.297746818185786038e-16
2.076506683755035602e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.098939883623517111e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.121615436892684360e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.144535961787794055e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.167704104819693172e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.191122541090368226e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.214793974601830724e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.238721138568336155e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.262906795731971925e-08,5.035043369466113583e-19,1.005803111031929505e-18,1.701393821835545640e-16
2.287353738681657571e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.312064790175589034e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.337042803467168990e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.362290662634455026e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.387811282913169978e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.413607611033308526e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.439682625559389332e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.466039337234337848e-08,6.213917160087253706e-19,1.241003668458613764e-18,2.098530389942567211e-16
2.492680789327174808e-08,7.474837111960414724e-19,1.492454446216596141e-18,2.521708700220540903e-16
2.519610057984369800e-08,7.474837111960414724e-19,1.492454446216596141e-18,2.521708700220540903e-16
2.546830252585037580e-08,7.474837111960414724e-19,1.492454446216596141e-18,2.521708700220540903e-16
2.574344516099960600e-08,7.474837111960414724e-19,1.492454446216596141e-18,2.521708700220540903e-16
2.602156025454491670e-08,7.474837111960414724e-19,1.492454446216596141e-18,2.521708700220540903e-16
2.630267991895376134e-08,7.474837111960414724e-19,1.492454446216596141e-18,2.521708700220540903e-16
2.658683661361537565e-08,8.100978868883730469e-19,1.618179835095587232e-18,2.733297855359527749e-16
2.687406314858869330e-08,8.100978868883730469e-19,1.618179835095587232e-18,2.733297855359527749e-16
2.716439268839074380e-08,8.100978868883730469e-19,1.618179835095587232e-18,2.733297855359527749e-16
2.745785875582598582e-08,8.100978868883730469e-19,1.618179835095587232e-18,2.733297855359527749e-16
2.775449523585700298e-08,8.100978868883730469e-19,1.618179835095587232e-18,2.733297855359527749e-16
2.805433637951712766e-08,8.100978868883730469e-19,1.618179835095587232e-18,2.733297855359527749e-16
2.835741680786481433e-08,8.731438844820310016e-19,1.743905223974578324e-18,2.945972083088970892e-16
2.866377151598176411e-08,8.731438844820310016e-19,1.743905223974578324e-18,2.945972083088970892e-16
2.897343587701319581e-08,8.731438844820310016e-19,1.743905223974578324e-18,2.945972083088970892e-16
2.928644564625232153e-08,8.731438844820310016e-19,1.743905223974578324e-18,2.945972083088970892e-16
2.960283696526880509e-08,8.731438844820310016e-19,1.743905223974578324e-18,2.945972083088970892e-16
2.992264636608183199e-08,1.061850055361678678e-18,2.121081390611552178e-18,3.587249984048669707e-16
3.024591077537828384e-08,1.061850055361678678e-18,2.121081390611552178e-18,3.587249984048669707e-16
3.057266751877644744e-08,1.061850055361678678e-18,2.121081390611552178e-18,3.587249984048669707e-16
3.090295432513581438e-08,1.061850055361678678e-18,2.121081390611552178e-18,3.587249984048669707e-16
3.123680933091344429e-08,1.061850055361678678e-18,2.121081390611552178e-18,3.587249984048669707e-16
3.157427108456735162e-08,1.121009655843399019e-18,2.230556559159244960e-18,3.772797397016704432e-16
3.191537855100761085e-08,1.121009655843399019e-18,2.230556559159244960e-18,3.772797397016704432e-16
3.226017111609499478e-08,1.121009655843399019e-18,2.230556559159244960e-18,3.772797397016704432e-16
3.260868859118930989e-08,1.121009655843399019e-18,2.230556559159244960e-18,3.772797397016704432e-16
3.296097121774574116e-08,1.247101651030714928e-18,2.489704809705737183e-18,4.195975707294678124e-16
3.331705967196146971e-08,1.247101651030714928e-18,2.489704809705737183e-18,4.195975707294678124e-16
3.367699506947228523e-08,1.247101651030714928e-18,2.489704809705737183e-18,4.195975707294678124e-16
3.404081897010002690e-08,1.247101651030714928e-18,2.489704809705737183e-18,4.195975707294678124e-16
3.440857338265126335e-08,1.310147648624372979e-18,2.615430198584728082e-18,4.407564862433664970e-16
3.478030076976782017e-08,1.310147648624372979e-18,2.615430198584728082e-18,4.407564862433664970e-16
3.515604405282971763e-08,1.310147648624372979e-18,2.615430198584728082e-18,4.407564862433664970e-16
3.553584661691108768e-08,1.498853819504020655e-18,2.992606365221701936e-18,5.042332327850625015e-16
3.591975231578959294e-08,1.498853819504020655e-18,2.992606365221701936e-18,5.042332327850625015e-16
3.630780547701013530e-08,1.498853819504020655e-18,2.992606365221701936e-18,5.042332327850625015e-16
3.670005090700259583e-08,1.498853819504020655e-18,2.992606365221701936e-18,5.042332327850625015e-16
3.709653389625617383e-08,1.561899817097678706e-18,3.118331754100692835e-18,5.255006555580069144e-16
3.749730022454831971e-08,1.561899817097678706e-18,3.118331754100692835e-18,5.255006555580069144e-16
3.790239616623081612e-08,1.561899817097678706e-18,3.118331754100692835e-18,5.255006555580069144e-16
3.831186849557282214e-08,1.616741198566134667e-18,3.228662197402664810e-18,5.447064404090841160e-16
3.872576449216165457e-08,1.616741198566134667e-18,3.228662197402664810e-18,5.447064404090841160e-16
3.914413194636190865e-08,1.616741198566134667e-18,3.228662197402664810e-18,5.447064404090841160e-16
3.956701916483355350e-08,1.735060399529575156e-18,3.463862754829348876e-18,5.850711407740600515e-16
3.999447497610965066e-08,1.735060399529575156e-18,3.463862754829348876e-18,5.850711407740600515e-16
4.042654873623431788e-08,1.860720572815564782e-18,3.715313532587331060e-18,6.273889718018574207e-16
4.086329033446161975e-08,1.860720572815564782e-18,3.715313532587331060e-18,6.273889718018574207e-16
4.130475019901600056e-08,1.860720572815564782e-18,3.715313532587331060e-18,6.273889718018574207e-16
4.175097930291511298e-08,1.986812568002880883e-18,3.966764310345313629e-18,6.697068028296548885e-16
4.220202916985481773e-08,1.986812568002880883e-18,3.966764310345313629e-18,6.697068028296548885e-16
4.265795188015923932e-08,2.057631359820414548e-18,4.107884644801324223e-18,6.930358635244662170e-16
4.311880007679358157e-08,2.057631359820414548e-18,4.107884644801324223e-18,6.930358635244662170e-16
4.358462697144272729e-08,2.057631359820414548e-18,4.107884644801324223e-18,6.930358635244662170e-16
4.405548635065526447e-08,2.112904563190196985e-18,4.218215088103296198e-18,7.120246338574522577e-16
4.453143258205395839e-08,2.112904563190196985e-18,4.218215088103296198e-18,7.120246338574522577e-16
4.501252062061327156e-08,2.317156322517595695e-18,4.627036420648587093e-18,7.802756997971561675e-16
4.549880601500475226e-08,2.317156322517595695e-18,4.627036420648587093e-18,7.802756997971561675e-16
4.599034491401090033e-08,2.372429525887378133e-18,4.736511589196279875e-18,7.994814846482334677e-16
4.648719407300841696e-08,2.372429525887378133e-18,4.736511589196279875e-18,7.994814846482334677e-16
4.698941086052139414e-08,2.494203302061429856e-18,4.972567421377243134e-18,8.390866341998899458e-16
4.749705326484539690e-08,2.494203302061429856e-18,4.972567421377243134e-18,8.390866341998899458e-16
4.801017990074320577e-08,2.557249299655088099e-18,5.105990283044744073e-18,8.603540569728342601e-16
4.852885001621208072e-08,2.557249299655088099e-18,5.105990283044744073e-18,8.603540569728342601e-16
4.905312349932583513e-08,2.745955470534735583e-18,5.483166449681717927e-18,9.239393107735760422e-16
4.958306088514909963e-08,2.745955470534735583e-18,5.483166449681717927e-18,9.239393107735760422e-16
5.011872336272716368e-08,2.809001468128393827e-18,5.608891838560709211e-18,9.450982262874746775e-16
5.066017278215114356e-08,2.872047465722051685e-18,5.734617227439699725e-18,9.662571418013733128e-16
5.120747166169950247e-08,2.872047465722051685e-18,5.734617227439699725e-18,9.662571418013733128e-16
5.176068319505665054e-08,2.998139460909367787e-18,5.986068005197682294e-18,1.009334523642490238e-15
5.231987125860965726e-08,2.998139460909367787e-18,5.986068005197682294e-18,1.009334523642490238e-15
5.288510041882365189e-08,3.116026839971481992e-18,6.221268562624366361e-18,1.048939673194146618e-15
5.345643593969700377e-08,3.242118835158798094e-18,6.472719340382348929e-18,1.091257504221944085e-15
5.403394379029700392e-08,3.242118835158798094e-18,6.472719340382348929e-18,1.091257504221944085e-15
5.461769065237694114e-08,3.304733010851129475e-18,6.598444729261340214e-18,1.112524926994888301e-15
5.520774392807571753e-08,3.360006214220911913e-18,6.707919897809032996e-18,1.131730711845965700e-15
5.580417174769961297e-08,3.548712385100559782e-18,7.085096064446006849e-18,1.195207458387661803e-15
5.640704297759009623e-08,3.548712385100559782e-18,7.085096064446006849e-18,1.195207458387661803e-15
5.701642722807468503e-08,3.611758382694217640e-18,7.210821453324998134e-18,1.216474881160606019e-15
5.763239486150466666e-08,3.733532158868269363e-18,7.454574758294470277e-18,1.256080030712262595e-15
5.825501700037946082e-08,3.859192332154259374e-18,7.706025536052452846e-18,1.299048905294333743e-15
5.888436553555878271e-08,3.859192332154259374e-18,7.706025536052452846e-18,1.299048905294333743e-15
5.952051313456344680e-08,3.985284327341575090e-18,7.957476313810435415e-18,1.341475243581176791e-15
6.016353324996595611e-08,4.048330324935232949e-18,8.083201702689426700e-18,1.362634159095075426e-15
6.081350012787161807e-08,4.111376322528890807e-18,8.208927091568417984e-18,1.383793074608974062e-15
6.147048881649141798e-08,4.300082493408538676e-18,8.586103258205391837e-18,1.447378328409715745e-15
6.213457517480736454e-08,4.354923874876995022e-18,8.695578426753083849e-18,1.465933069706519267e-15
6.280583588133155830e-08,4.481015870064310739e-18,8.947029204511066418e-18,1.508250900734316735e-15
6.348434844296010797e-08,4.544061867657968597e-18,9.072754593390057702e-18,1.530060859802489050e-15
6.417019120392145115e-08,4.732768038537616466e-18,9.449930760027031556e-18,1.593646113603230734e-15
6.486344335482377794e-08,4.732768038537616466e-18,9.449930760027031556e-18,1.593646113603230734e-15
6.556418494179781193e-08,4.795814036131274325e-18,9.575656148906022840e-18,1.614696521858083788e-15
6.627249687573952785e-08,4.858860033724932954e-18,9.701381537785014125e-18,1.635963944631028201e-15
6.698846094165251469e-08,5.106725805086300393e-18,1.019573034575819041e-17,1.717995432469527629e-15
6.771215980809129456e-08,5.232385978372290403e-18,1.044718112351617298e-17,1.760964307051598974e-15
6.844367703670651050e-08,5.287659181742072456e-18,1.055751156681814496e-17,1.779519048348402496e-15
6.918309709189346557e-08,5.358477973559606120e-18,1.069863190127415555e-17,1.803390645338442022e-15
6.993050535054470138e-08,5.539411350215378183e-18,1.106041312233410856e-17,1.864371724922088198e-15
7.068598811190803219e-08,5.602457347809036042e-18,1.118613851121309984e-17,1.885422133176941450e-15
7.144963260755133171e-08,5.728549342996352529e-18,1.143758928897108241e-17,1.927848471463784498e-15
7.222152701143366221e-08,5.783390724464808105e-18,1.154706445751877596e-17,1.946945749055816119e-15
7.300176045008776194e-08,6.039029290050052120e-18,1.204996601303474110e-17,2.031689918370456438e-15
7.379042301291003960e-08,6.102075287643709978e-18,1.218338887470224127e-17,2.052957341143400851e-15
7.458760576256290662e-08,6.232053679942963983e-18,1.244253712524873272e-17,2.097879346388293235e-15
7.539340074548936763e-08,6.479919451304331422e-18,1.293774120797618897e-17,2.180019341485838440e-15
7.620790100254107378e-08,6.542965448897989281e-18,1.306346659685518026e-17,2.201069749740691692e-15
7.703120057972130775e-08,6.605579624590321433e-18,1.318919198573417000e-17,2.222988216067909588e-15
7.786339453904391968e-08,6.857331793063627160e-18,1.369209354125013514e-17,2.307732385382549907e-15
7.870457896950966979e-08,6.967446377901865559e-18,1.391189915309980067e-17,2.345384404271385050e-15
7.955485099820108945e-08,7.223084943487108804e-18,1.441480070861576581e-17,2.430128573586025763e-15
8.041430880149725030e-08,7.286130941080766663e-18,1.453967082274047713e-17,2.451287489099924398e-15
8.128305161640965918e-08,7.537883109554073161e-18,1.505112512579922957e-17,2.535923151155518940e-15
8.216117975204089333e-08,7.593156312923854443e-18,1.516060029434692312e-17,2.555128936006596338e-15
8.304879460116564515e-08,7.774089689579626506e-18,1.552152624065259925e-17,2.616001508331197131e-15
8.394599865193969534e-08,8.025841858052933004e-18,1.602442779616856438e-17,2.700745677645837450e-15
8.485289549973253972e-08,8.088887855646590862e-18,1.615015318504755413e-17,2.722664143973055739e-15
8.576958985908930759e-08,8.340640024119895819e-18,1.665305474056351926e-17,2.807299806028650281e-15
8.669618757582153499e-08,8.529346194999544458e-18,1.703023090720049466e-17,2.870776552570346581e-15
8.763279563922865902e-08,8.596278589705140605e-18,1.715595629607948440e-17,2.892043975343290599e-15
8.857952219445150371e-08,8.840257963954570526e-18,1.765116037880694066e-17,2.974726506736063904e-15
8.953647655495917348e-08,9.029395956735544101e-18,1.802748127068963455e-17,3.038311760536805588e-15
9.050376921517098231e-08,9.281148125208849058e-18,1.853038282620559968e-17,3.122947422592400523e-15
9.148151186321455664e-08,9.462081501864621121e-18,1.889216404726555423e-17,3.184471038471275193e-15
9.246981739382196489e-08,9.709947273225989331e-18,1.938651285523872898e-17,3.266611033568820398e-15
9.346879992136498546e-08,9.835607446511978571e-18,1.963796363299671155e-17,3.308928864596617669e-15
9.447857479303168357e-08,1.009556423111048658e-17,2.014856266130118557e-17,3.396277208128353495e-15
9.549925860214355592e-08,1.027649760776625864e-17,2.051718608039537057e-17,3.457800824007227770e-15
9.653096920161996645e-08,1.052004516011436209e-17,2.100469269033431794e-17,3.539940819104772976e-15
9.757382571758464530e-08,1.083095692906938816e-17,2.161792468915225197e-17,3.643782266011444916e-15
9.862794856312092163e-08,1.101966309994903680e-17,2.199510085578922737e-17,3.707259012553140822e-15
9.969345945217510761e-08,1.127141526842234175e-17,2.250484460933942297e-17,3.792003181867781535e-15
1.007704814136102309e-07,1.157066784604155450e-17,2.310268166258033923e-17,3.893240454557358361e-15
1.018591388054114787e-07,1.175980583882252807e-17,2.347900255446303312e-17,3.957476751912373527e-15
1.029595573290451531e-07,1.207417218298816595e-17,2.410762949885799108e-17,4.063379836740912876e-15
1.040718640439727924e-07,1.225942377865720124e-17,2.447710819270645451e-17,4.124252409065514063e-15
1.051961873823219803e-07,1.258199473894804063e-17,2.512113008267843024e-17,4.232759668111148130e-15
1.063326571637157753e-07,1.282597411319747209e-17,2.560778141786309611e-17,4.315550706762967213e-15
1.074814046102622819e-07,1.307772628167077705e-17,2.611068297337906125e-17,4.400294876077607137e-15
1.086425623617065222e-07,1.344347943209425946e-17,2.684108761353320079e-17,4.522691064281082599e-15
1.098162644907441289e-07,1.375827759816122228e-17,2.746971455792815568e-17,4.629136685404850441e-15
1.110026465185043144e-07,1.394698376904086938e-17,2.784689072456512799e-17,4.692721939205591730e-15
1.122018454301962231e-07,1.425400914088395870e-17,2.845926744862878668e-17,4.795912342557990188e-15
1.134139996909262527e-07,1.456880730695092151e-17,2.908789439302374464e-17,4.902466470940802625e-15
1.146392492616859073e-07,1.499760645496806179e-17,2.994402442205687393e-17,5.046130081917222894e-15
1.158777356155123783e-07,1.530463182681115111e-17,3.055640114612053263e-17,5.149971528823894439e-15
1.171296017538235880e-07,1.568204416857044530e-17,3.131075347939447725e-17,5.277033529166332423e-15
1.183949922229298931e-07,1.592990993993181197e-17,3.180510228736765200e-17,5.359716060559106122e-15
1.196740531307240213e-07,1.630775410359243419e-17,3.255945462064160279e-17,5.486886568160589489e-15
1.209669321635515986e-07,1.667739365112785489e-17,3.329841200833852964e-17,5.611886930581159670e-15
1.222737786032629156e-07,1.699219181719481771e-17,3.392618367797920610e-17,5.717790015409699019e-15
1.235947433444508285e-07,1.742876375943583455e-17,3.479856392734363467e-17,5.864057800603214007e-15
1.249299789118730487e-07,1.779883512887258019e-17,3.553666604028628618e-17,5.988407119469511100e-15
1.262796394780635729e-07,1.817624747063187439e-17,3.629101837356023081e-17,6.116120163366222172e-15
1.276438808811342715e-07,1.854243244295668328e-17,3.702142301371437344e-17,6.238624858828743806e-15
1.290228606427678799e-07,1.898289078230963688e-17,3.790150073586731089e-17,6.386845774685079636e-15
1.304167379864075283e-07,1.941989454645197866e-17,3.876532823768894907e-17,6.533113559878594624e-15
1.318256738556404799e-07,1.979730688821127594e-17,3.952737804375140874e-17,6.660175560221032608e-15
1.332498309327817163e-07,2.023819704946555447e-17,4.040745576590434619e-17,6.809156026890688487e-15
1.346893736576579522e-07,2.072961037317502613e-17,4.138075843627367792e-17,6.973870046121961220e-15
1.361444682465946456e-07,2.117050053442930466e-17,4.226853363121512426e-17,7.122090961978298628e-15
1.376152827116080713e-07,2.154014008196472536e-17,4.300749101891205111e-17,7.247199831657914192e-15
1.391019868798051013e-07,2.216585001698671424e-17,4.424849468737066777e-17,7.457052870652171258e-15
1.406047524129911441e-07,2.266158155970945066e-17,4.524574505085980765e-17,7.624371064100538709e-15
1.421237528274926214e-07,2.303122110724487137e-17,4.598470243855673451e-17,7.749479933780155851e-15
1.436591635141908595e-07,2.353083904707954453e-17,4.698195280204587440e-17,7.916147083674249426e-15
1.452111617587741167e-07,2.402657058980228095e-17,4.797150569274650540e-17,8.083682291640709221e-15
1.467799267622067974e-07,2.465228052482426984e-17,4.922106210874791244e-17,8.293426823375919326e-15
1.483656396614223336e-07,2.514801206754700625e-17,5.021061499944854344e-17,8.460853524083333739e-15
1.499684835502371173e-07,2.576594920834511856e-17,5.144392119511864505e-17,8.667993881601449914e-15
1.515886435004915427e-07,2.627722633951560505e-17,5.246426397697331775e-17,8.840086394447825271e-15
1.532263065834193501e-07,2.689084526130045568e-17,5.369072797460919198e-17,9.047877795520215323e-15
1.548816618912477606e-07,2.745350919872878824e-17,5.481284845222304319e-17,9.236463411741528370e-15
1.565549005590308355e-07,2.802005953326905755e-17,5.594437695213396012e-17,9.427002158625661471e-15
1.582462157867191841e-07,2.870061084975950432e-17,5.730340853668305455e-17,9.656060982470995542e-15
1.599558028614666297e-07,2.925161559585202049e-17,5.840329187068566678e-17,9.842042424475213082e-15
1.616838591801806088e-07,2.994771250079022041e-17,5.979396862114307825e-17,1.007489900238714345e-14
1.634305842723134188e-07,3.069130981487432350e-17,6.127017284702836895e-17,1.032500823448733078e-14
1.651961798229011174e-07,3.124231456096683966e-17,6.237775365381949006e-17,1.051109818375059370e-14
1.669808496958513169e-07,3.199757106638675915e-17,6.388645832036737931e-17,1.076587322798974354e-14
1.687847999574810915e-07,3.262328100140874803e-17,6.513515946161450485e-17,1.097550925246590827e-14
1.706082389003121183e-07,3.336687831549285112e-17,6.661991643504258594e-17,1.122518445552991248e-14
1.724513770671198747e-07,3.410658923246501746e-17,6.809612066092788897e-17,1.147529368763009980e-14
1.743144272752442782e-07,3.485795934077299404e-17,6.959712785468726934e-17,1.172735605039310875e-14
1.761976046411625093e-07,3.566460265245075345e-17,7.120761021699434942e-17,1.199808166171196622e-14
1.781011266053273791e-07,3.641208636364679945e-17,7.270006466321093940e-17,1.225025253173402055e-14
1.800252129572740211e-07,3.722607064764710741e-17,7.432594197109503725e-17,1.252423336082424740e-14
1.819700858609981100e-07,3.809575995691852930e-17,7.606214972228111632e-17,1.281600938039795812e-14
1.839359698806067195e-07,3.890628966570822545e-17,7.768032955737669296e-17,1.308933916593390951e-14
1.859230920062494417e-07,3.971293297738599102e-17,7.929081191968377304e-17,1.336071582080704086e-14
1.879316816803264333e-07,4.058219046475608181e-17,8.102616439611557060e-17,1.365249184038075157e-14
1.899619708239812774e-07,4.145576617113944044e-17,8.277006962009014623e-17,1.394763158498487706e-14
1.920141938638799826e-07,4.233322827463473582e-17,8.452167231685323074e-17,1.424212028603473024e-14
1.940885877592775769e-07,4.332857775719214541e-17,8.650933084579728314e-17,1.457632264389528361e-14
1.961853920293806600e-07,4.420172164167417294e-17,8.825323606977185877e-17,1.487157089575845448e-14
1.983048487810020231e-07,4.531539032519502783e-17,9.047609515614259754e-17,1.524613795398398191e-14
2.004472027365157011e-07,4.619285242869032321e-17,9.222769785290568205e-17,1.554051814777478971e-14
2.026127012621138590e-07,4.717999729512252821e-17,9.419910616151843517e-17,1.587276737497251987e-14
2.048015943963688222e-07,4.830143877286725659e-17,9.643821546822047321e-17,1.624993860741514597e-14
2.070141348791036128e-07,4.935983425301832249e-17,9.855074411128923077e-17,1.660605943160291724e-14
2.092505781805749603e-07,5.035518373557573208e-17,1.005384026402332832e-16,1.694026178946347061e-14
2.115111825309695834e-07,5.153967121091411062e-17,1.028946845882715175e-16,1.733870044467903914e-14
2.137962089502227932e-07,5.265679446964557732e-17,1.051337938949735555e-16,1.771587167712166524e-14
2.161059212781556351e-07,5.384862291730650442e-17,1.075140235361315980e-16,1.811615495574101002e-14
2.184405862049398837e-07,5.489924560323369683e-17,1.096111572336233501e-16,1.846956309845264197e-14
2.208004733018897558e-07,5.626423463332653328e-17,1.123369178755100479e-16,1.892952536954708321e-14
2.231858550525901061e-07,5.731874371636566243e-17,1.144340515730017876e-16,1.928293351225871516e-14
