G_mM,Y_0p5,Y_5,Y_36
1.629296032639719321e-06,1.576611008057141781e-14,3.403306706719916472e-14,1.075026921698329463e-11
1.646897865482864732e-06,1.594445588343811960e-14,3.441804822549363480e-14,1.087187600479987629e-11
1.664689856844312879e-06,1.612488347837523644e-14,3.480752305240183048e-14,1.099490223764064535e-11
1.682674061070465762e-06,1.630745318330582238e-14,3.520162201132351365e-14,1.111938907377170284e-11
1.700852554701529985e-06,1.649214262479762812e-14,3.560029673533974550e-14,1.124532127541600674e-11
1.719227436711270493e-06,1.667904103086194291e-14,3.600373963144825558e-14,1.137275968522778728e-11
1.737800828749372321e-06,1.686815302498714041e-14,3.641196088215827923e-14,1.150170750259795543e-11
1.756574875386414592e-06,1.705950092746192706e-14,3.682500864225315266e-14,1.163217991107658591e-11
1.775551744361494247e-06,1.725311667755657553e-14,3.724295164367032322e-14,1.176419854722253457e-11
1.794733626832521740e-06,1.744902232984207484e-14,3.766583804119312082e-14,1.189777870303980744e-11
1.814122737629223636e-06,1.764727852110274565e-14,3.809379787395010211e-14,1.203296148256753665e-11
1.833721315508876686e-06,1.784783572155507451e-14,3.852672507413656460e-14,1.216971326508769774e-11
1.853531623414808088e-06,1.805083082896980421e-14,3.896491472238517840e-14,1.230812737520629077e-11
1.873555948737673604e-06,1.825622563313840939e-14,3.940828451007949889e-14,1.244817772975336297e-11
1.893796603579588266e-06,1.846405829112587256e-14,3.985691674583596438e-14,1.258989046612583115e-11
1.914255925021084058e-06,1.867435601242700071e-14,4.031086976694716535e-14,1.273328385881075130e-11
1.934936275390950467e-06,1.888719654604746011e-14,4.077031200908695195e-14,1.287841110446035060e-11
1.955840042539017214e-06,1.910257670337457841e-14,4.123523625964460768e-14,1.302527014244997437e-11
1.976969640111857336e-06,1.932049489010201945e-14,4.170563912445038321e-14,1.317385967133247583e-11
1.998327507831478389e-06,1.954104501087299213e-14,4.218172361728245501e-14,1.332424384160692425e-11
2.019916111777025276e-06,1.976423657838197064e-14,4.266350967888812005e-14,1.347642910628209753e-11
2.041737944669524352e-06,1.999009983130579947e-14,4.315106307130628164e-14,1.363043607160452979e-11
2.063795526159706065e-06,2.021870794830531409e-14,4.364454141129472146e-14,1.378631462638161245e-11
2.086091403118934935e-06,2.045001139959700420e-14,4.414383820677751916e-14,1.394403109566835375e-11
2.108628149933286271e-06,2.068413294676876161e-14,4.464921799085958836e-14,1.410366904321713360e-11
2.131408368800782733e-06,2.092105335185746334e-14,4.516063939709709781e-14,1.426521540032949601e-11
2.154434690031879272e-06,2.116084265805481538e-14,4.567825367817954214e-14,1.442871794096121364e-11
2.177709772353157473e-06,2.140347376215310591e-14,4.620200249681433719e-14,1.459415822794433674e-11
2.201236303214305548e-06,2.164909445634970719e-14,4.673220469282240461e-14,1.476163701497900737e-11
2.225016999098446213e-06,2.189768587468630572e-14,4.726881974830234259e-14,1.493114139604766331e-11
2.249054605835777747e-06,2.214923999248767777e-14,4.781182984386296247e-14,1.510266594845384837e-11
2.273351898920626043e-06,2.240386171511075059e-14,4.836146175247071119e-14,1.527628214333684574e-11
2.297911683831915293e-06,2.266157974006957849e-14,4.891777741772351856e-14,1.545200955663086140e-11
2.322736796357101338e-06,2.292243052383572208e-14,4.948085554193247726e-14,1.562987313273958862e-11
2.347830102919606227e-06,2.318643330437230117e-14,5.005073770367702748e-14,1.580988583190755529e-11
2.373194500909786603e-06,2.345363405084534740e-14,5.062752318242236046e-14,1.599207921422813600e-11
2.398832919019482917e-06,2.372412826220440586e-14,5.121141774970958147e-14,1.617651824360486395e-11
2.424748317580181239e-06,2.399788575291617808e-14,5.180235670417783823e-14,1.636318231379121144e-11
2.450943688904811804e-06,2.427499075549876392e-14,5.240052142177314503e-14,1.655212890536960240e-11
2.477422057633280010e-06,2.455547350862900785e-14,5.300597766453442411e-14,1.674337873304049904e-11
2.504186481081693442e-06,2.483940394921153329e-14,5.361887604874434328e-14,1.693697935385181945e-11
2.531240049595360737e-06,2.512679334367777919e-14,5.423924075786236566e-14,1.713293841380556019e-11
2.558585886905642329e-06,2.541773363035980882e-14,5.486727098722570682e-14,1.733131881618060782e-11
2.586227150490614959e-06,2.571223145220069064e-14,5.550298031351337665e-14,1.753212489913412791e-11
2.614167031939652021e-06,2.601033920873534383e-14,5.614648222927639680e-14,1.773539239823576047e-11
2.642408757321940917e-06,2.631210611088601526e-14,5.679788301445506605e-14,1.794115504265745802e-11
2.670955587558978498e-06,2.661759752521249440e-14,5.745732310282281690e-14,1.814945719005622607e-11
2.699810818801092880e-06,2.692686898671882994e-14,5.812492319954136855e-14,1.836033679930725792e-11
2.728977782808032715e-06,2.723995227524465968e-14,5.880075182441256574e-14,1.857381561542333424e-11
2.758459847333667526e-06,2.755689043706106035e-14,5.948490125642650474e-14,1.878992281251138583e-11
2.788260416514848683e-06,2.787774862615364685e-14,6.017751277789901592e-14,1.900870296513628082e-11
2.818382931264447928e-06,2.820259204965157378e-14,6.087872682260353177e-14,1.923020048518199038e-11
2.848830869668690798e-06,2.853143340886198770e-14,6.158857075603366208e-14,1.945442404896283601e-11
2.879607747388737481e-06,2.886441422504400189e-14,6.230735047773815174e-14,1.968147007202180384e-11
2.910717118066602182e-06,2.920146769676213817e-14,6.303492152336699212e-14,1.991129322061652266e-11
2.942162573735504165e-06,2.954276887885210605e-14,6.377166149430491325e-14,2.014401257716115615e-11
2.973947745234600913e-06,2.988829688590091614e-14,6.451752584207393716e-14,2.037961409687188260e-11
3.006076302628224975e-06,3.023813940475705809e-14,6.527270336736640994e-14,2.061815748363667923e-11
3.038551955629648194e-06,3.059236148311905792e-14,6.603733492822698192e-14,2.085968709511255154e-11
3.071378454029422028e-06,3.095100935587066472e-14,6.681151980412085067e-14,2.110423443716590523e-11
3.104559588128346921e-06,3.131414807071039822e-14,6.759539906522824391e-14,2.135184397590767391e-11
3.138099189175116007e-06,3.168183826442258538e-14,6.838910296281333986e-14,2.160255697805788827e-11
3.172001129808696707e-06,3.205414966133766876e-14,6.919278253743003053e-14,2.185642100066445994e-11
3.206269324505459513e-06,3.243112536087027109e-14,7.000653049233960481e-14,2.211346538051521344e-11
3.240907730031197546e-06,3.281287983421533984e-14,7.083059396552699926e-14,2.237376825866606926e-11
3.275920345897973352e-06,3.319941632312909968e-14,7.166497995746734038e-14,2.263733174996865259e-11
3.311311214825907713e-06,3.359084595076318138e-14,7.250992860567045083e-14,2.290423171794636821e-11
3.347084423210001949e-06,3.398721989435098689e-14,7.336554979638200028e-14,2.317450297631046569e-11
3.383244101591951787e-06,3.438858879969046436e-14,7.423195362798324842e-14,2.344818012186432877e-11
3.419794425137082393e-06,3.479506251448818445e-14,7.510937641954306965e-14,2.372533793359207807e-11
3.456739614116435053e-06,3.520670932819888525e-14,7.599796624171681822e-14,2.400602320936412535e-11
3.494083934394057185e-06,3.562358339409445701e-14,7.689783976908963720e-14,2.429027266083547631e-11
3.531831697919560464e-06,3.604572132807709837e-14,7.780907570397263822e-14,2.457811134086375231e-11
3.569987263225997051e-06,3.647329467750858934e-14,7.873204485941102739e-14,2.486965627123846073e-11
3.608555035933117862e-06,3.690628303526782310e-14,7.966670289906244203e-14,2.516489340717578956e-11
3.647539469256071761e-06,3.734480065997557568e-14,8.061329674877620342e-14,2.546390072705076228e-11
3.686945064519568109e-06,3.778894788664394040e-14,8.157204257473829267e-14,2.576674671951961216e-11
3.726776371677660651e-06,3.823879151670841121e-14,8.254308484129869315e-14,2.607347677255167609e-11
3.767037989839085818e-06,3.869439032692925515e-14,8.352655019341621220e-14,2.638413106832768451e-11
3.807734567798279121e-06,3.915584295172513735e-14,8.452265182737830579e-14,2.669877679405672389e-11
3.848870804572184393e-06,3.962324478375852349e-14,8.553159551472606028e-14,2.701747907632322440e-11
3.890451449942799996e-06,4.009664987001421180e-14,8.655349793004465660e-14,2.734027478946308228e-11
3.932481305005614440e-06,4.057619340766952003e-14,8.758865097193259926e-14,2.766725601086210838e-11
3.974965222723967004e-06,4.106189288095060639e-14,8.863709261266398281e-14,2.799843477890644345e-11
4.017908108489389673e-06,4.155390899593616744e-14,8.969916905755332608e-14,2.833392052361055104e-11
4.061314920688009601e-06,4.205228766864868881e-14,9.077498022247265973e-14,2.867374464238690875e-11
4.105190671273066304e-06,4.255714358285730200e-14,9.186477303327130507e-14,2.901798538474537486e-11
4.149540426343623203e-06,4.306856570085556306e-14,9.296874010908258166e-14,2.936670337643232017e-11
4.194369306729491311e-06,4.358664638612390337e-14,9.408708022097251245e-14,2.971996146649965914e-11
4.239682488582551399e-06,4.411144590344182151e-14,9.521992383234085305e-14,3.007780092166741600e-11
4.285485203974384872e-06,4.464311061013099476e-14,9.636758681310999998e-14,3.044032146532342080e-11
4.331782741500411546e-06,4.518176305520514979e-14,9.753033348424923268e-14,3.080760666122004051e-11
4.378580446890499608e-06,4.572746509775012768e-14,9.870829791546370289e-14,3.117969869793570593e-11
4.425883723626259510e-06,4.628029315818297912e-14,9.990164451185068462e-14,3.155664968758334719e-11
4.473698033564921003e-06,4.684038402798737064e-14,1.011106687783140659e-13,3.193855284631503789e-11
4.522028897569996604e-06,4.740786009674637827e-14,1.023356350358231261e-13,3.232549173788315791e-11
4.570881896148739952e-06,4.798279773173351300e-14,1.035767079016107798e-13,3.271751831171975013e-11
4.620262670096503256e-06,4.856532261743162153e-14,1.048341586971214077e-13,3.311471830065577561e-11
4.670176921148048034e-06,4.915557616881273457e-14,1.061082926854969468e-13,3.351718822868814538e-11
4.720630412635890455e-06,4.975363161768123680e-14,1.073992683320376082e-13,3.392497787617031465e-11
4.771628970155777017e-06,5.035961778398909492e-14,1.087073631101204508e-13,3.433817525346576346e-11
4.823178482239297310e-06,5.097364589717504437e-14,1.100328175815265657e-13,3.475685600719004039e-11
4.875284901033852421e-06,5.159581145618863655e-14,1.113758375177970265e-13,3.518108542660846934e-11
4.927954242989894273e-06,5.222629897541651228e-14,1.127368215217418796e-13,3.561098920982489210e-11
4.981192589555584963e-06,5.286520692984672390e-14,1.141159821532417479e-13,3.604663454404838870e-11
5.035006087879041289e-06,5.351261960514091726e-14,1.155135014246495041e-13,3.648807896408835840e-11
5.089400951518082290e-06,5.416873432327997493e-14,1.169298048799975361e-13,3.693545689858992367e-11
5.144383461157677162e-06,5.483365285415170728e-14,1.183651122917772336e-13,3.738883781229468351e-11
5.199959965335148613e-06,5.550746251259978818e-14,1.198196124606808923e-13,3.784828119218275572e-11
5.256136881173203643e-06,5.619037969913761353e-14,1.212937722971848386e-13,3.831393464405166299e-11
5.312920695120881545e-06,5.688246000191277170e-14,1.227877118700439459e-13,3.878583607254961679e-11
5.370317963702511449e-06,5.758392295690777232e-14,1.243019048780740013e-13,3.926413508987183372e-11
5.428335314274760723e-06,5.829482579972007965e-14,1.258364752084708772e-13,3.974887079365975683e-11
5.486979445791867406e-06,5.901537679990077698e-14,1.273918721644552760e-13,4.024018520433355891e-11
5.546257129579096490e-06,5.974570631856462751e-14,1.289683774621164479e-13,4.073816725411510067e-11
5.606175210114644499e-06,6.048594652370689575e-14,1.305662759995778340e-13,4.124290695976554958e-11
5.666740605819907680e-06,6.123626417977037212e-14,1.321859279831041556e-13,4.175451808945654124e-11
5.727960309858285737e-06,6.199680734467016839e-14,1.338276531010587703e-13,4.227310150534214902e-11
5.789841390942703236e-06,6.276776685687471779e-14,1.354918628965239012e-13,4.279878740636426437e-11
5.852390994151756345e-06,6.354925235151641956e-14,1.371787943249752305e-13,4.333165057150701113e-11
5.915616341754727998e-06,6.434142921130590568e-14,1.388888044106433897e-13,4.387180379285666240e-11
5.979524734045505394e-06,6.514449151646784665e-14,1.406223121213568706e-13,4.441937932997977240e-11
6.044123550185504828e-06,6.595860773203842954e-14,1.423796812696858161e-13,4.497449208981423298e-11
6.109420249055702984e-06,6.678391480893197155e-14,1.441612069362628961e-13,4.553723539696603613e-11
6.175422370117877161e-06,6.762064004208846018e-14,1.459673800028881903e-13,4.610776428632684814e-11
6.242137534285156094e-06,6.846890900970366904e-14,1.477984720031417704e-13,4.668616438227369878e-11
6.309573444801921168e-06,6.932893641169755320e-14,1.496549458169233110e-13,4.727258215183786095e-11
6.377737888133325687e-06,7.020088933137415392e-14,1.515371622869043916e-13,4.786713136319095734e-11
6.446638734864315319e-06,7.108495701289559979e-14,1.534455299862686726e-13,4.846994113073559848e-11
6.516283940608420755e-06,7.198132540552422977e-14,1.553804500634535454e-13,4.908113829134188240e-11
6.586681546926306496e-06,7.289019491356654463e-14,1.573423554872377549e-13,4.970085944273351924e-11
6.657839682254353589e-06,7.381175159257197536e-14,1.593316478303298727e-13,5.032923147600756945e-11
6.729766562843165360e-06,7.474621816713570393e-14,1.613488075798851720e-13,5.096640622666478678e-11
6.802470493706262100e-06,7.569377745105096189e-14,1.633942297324083409e-13,5.161250836249668161e-11
6.875959869579016381e-06,7.665462666001156504e-14,1.654683396197962024e-13,5.226767231214838291e-11
6.950243175887950131e-06,7.762901062632721774e-14,1.675716660961229939e-13,5.293206514889768801e-11
7.025328989730501028e-06,7.861713618467327989e-14,1.697046550704396244e-13,5.360582780862546940e-11
7.101225980865373425e-06,7.961917977161763837e-14,1.718676881747073873e-13,5.428908056673911915e-11
7.177942912713605081e-06,8.063540859290226894e-14,1.740613419935126257e-13,5.498200573429347178e-11
7.255488643370376825e-06,8.166605966873583311e-14,1.762861275615383502e-13,5.568476474496199289e-11
7.333872126627888684e-06,8.271132851421869953e-14,1.785424674529184742e-13,5.639749105130446831e-11
7.413102413009169534e-06,8.377148233509283136e-14,1.808309384643748925e-13,5.712036680169483235e-11
7.493188650813051479e-06,8.484673258952198421e-14,1.831519971117390749e-13,5.785353618563183248e-11
7.574140087170554614e-06,8.593729551858889072e-14,1.855061098812160161e-13,5.859714675468601606e-11
7.655966069112551725e-06,8.704350683006446140e-14,1.878940016401830413e-13,5.935142723819390527e-11
7.738676044649029723e-06,8.816550634461435924e-14,1.903159740454766788e-13,6.011647307561307853e-11
7.822279563860009630e-06,8.930364874225487188e-14,1.927727929066468480e-13,6.089252606497850755e-11
7.906786279998231860e-06,9.045814223939354293e-14,1.952649077390498289e-13,6.167972828093732752e-11
7.992205950603777038e-06,9.162927487404179151e-14,1.977929398878855575e-13,6.247827591664729768e-11
8.078548438630707911e-06,9.281729450769136261e-14,2.003574249955677068e-13,6.328833826869175255e-11
8.165823713585896676e-06,9.402253376578757379e-14,2.029590805047272320e-13,6.411014178887467595e-11
8.254041852680169859e-06,9.524516892546764235e-14,2.055982871987830416e-13,6.494380702373826565e-11
8.343213041991799549e-06,9.648562146818338141e-14,2.082759551394993600e-13,6.578962115928681731e-11
8.433347577642734007e-06,9.774405688293248976e-14,2.109924411389712161e-13,6.664769709606052889e-11
8.524455866987389768e-06,9.902083925613861510e-14,2.137485311596313848e-13,6.751828313933009626e-11
8.616548429814283079e-06,1.003162453062382232e-13,2.165448227874915507e-13,6.840156783625127886e-11
8.709635899560793729e-06,1.016305899618762830e-13,2.193819957050441647e-13,6.929776597983068588e-11
8.803729024540881703e-06,1.029641975581051236e-13,2.222607499598002368e-13,7.020709876185672581e-11
8.898838669186154778e-06,1.043173687279562344e-13,2.251817346867244803e-13,7.112977116025540745e-11
8.994975815300331097e-06,1.056904549096897037e-13,2.281457080584848929e-13,7.206602274975615246e-11
9.092151563327249177e-06,1.070837852744204150e-13,2.311533813657797015e-13,7.301607802999221966e-11
9.190377133632567680e-06,1.084976507299112091e-13,2.342053818936059178e-13,7.398013541742690545e-11
9.289663867799334486e-06,1.099324315182232919e-13,2.373025310310431166e-13,7.495845411695078049e-11
9.390023229937545377e-06,1.113884838073922018e-13,2.404455971332684994e-13,7.595127690268416605e-11
9.491466808007782086e-06,1.128661320387573723e-13,2.436352804599286284e-13,7.695882518332333325e-11
9.594006315159310909e-06,1.143657705374193178e-13,2.468724327354951881e-13,7.798136765347765269e-11
9.697653591082469057e-06,1.158877349048618441e-13,2.501577779788031434e-13,7.901913325939148336e-11
9.802420603375770750e-06,1.174324194661854782e-13,2.534921677021884503e-13,8.007239085835507020e-11
9.908319448927663598e-06,1.190002250300031206e-13,2.568764667825307113e-13,8.114141370004282174e-11
1.001536235531340451e-05,1.205915300846390537e-13,2.603114923661972470e-13,8.222645990480602128e-11
1.012356168220683831e-05,1.222067099298048246e-13,2.637980543869446864e-13,8.332778531546342667e-11
1.023292992280751951e-05,1.238461779691334670e-13,2.673370457235529365e-13,8.444567191223073360e-11
1.034347970528324328e-05,1.255103779512218979e-13,2.709294239561628510e-13,8.558042217311622441e-11
1.045522379422814323e-05,1.271997059017640659e-13,2.745760437791446522e-13,8.673230614840338210e-11
1.056817509213655416e-05,1.289145862782502222e-13,2.782778218304664986e-13,8.790161341008293973e-11
1.068234664089279896e-05,1.306554390741129293e-13,2.820356643534517422e-13,8.908863005961986683e-11
1.079775162327707775e-05,1.324227650078288636e-13,2.858506528154369576e-13,9.029369783534480840e-11
1.091440336448754367e-05,1.342169730189732948e-13,2.897236690641504626e-13,9.151709530117467199e-11
1.103231533367899924e-05,1.360385306113075445e-13,2.936557226529573450e-13,9.275914131166105272e-11
1.115150114551805732e-05,1.378879338798199941e-13,2.976478846545494235e-13,9.402017418883580745e-11
1.127197456175509194e-05,1.397656073351443963e-13,3.017010712826236008e-13,9.530048334200875610e-11
1.139374949281335347e-05,1.416720839007454397e-13,3.058164329485896528e-13,9.660043220029634255e-11
1.151683999939505314e-05,1.436078469703043434e-13,3.099950129353745202e-13,9.792035030096217408e-11
1.164126029410489148e-05,1.455734132585046850e-13,3.142379272884192426e-13,9.926059006504890785e-11
1.176702474309111854e-05,1.475692822615216141e-13,3.185462532323482916e-13,1.006214919294399872e-10
1.189414786770431580e-05,1.495960105516971443e-13,3.229211929396600999e-13,1.020034355371142944e-10
1.202264434617409621e-05,1.516541006543884785e-13,3.273638306354542023e-13,1.034067634398068980e-10
1.215252901530392052e-05,1.537440867685053840e-13,3.318753201253101180e-13,1.048318399884926548e-10
1.228381687218422821e-05,1.558665861031741888e-13,3.364569931965836500e-13,1.062790859301895455e-10
1.241652307592408796e-05,1.580221359927737931e-13,3.411100102310580743e-13,1.077488677849510016e-10
1.255066294940145902e-05,1.602112853569757362e-13,3.458355551575694424e-13,1.092415596646054661e-10
1.268625198103256690e-05,1.624346445493891568e-13,3.506349466110657400e-13,1.107575778695598584e-10
1.282330582656020331e-05,1.646928561817546570e-13,3.555095713220254913e-13,1.122973606079147201e-10
1.296184031086135039e-05,1.669864721497823276e-13,3.604606204318954894e-13,1.138612839978962208e-10
1.310187142977451876e-05,1.693161490951085643e-13,3.654895116429532519e-13,1.154497959542315777e-10
1.324341535194662328e-05,1.716825025794097752e-13,3.705975735605204159e-13,1.170633161393994840e-10
1.338648842069990628e-05,1.740862068348356505e-13,3.757862616470129785e-13,1.187023042896054191e-10
1.353110715591901184e-05,1.765279392290048867e-13,3.810570381531865234e-13,1.203672223643604511e-10
1.367728825595845649e-05,1.790083057577559633e-13,3.864112111072085010e-13,1.220584834104536112e-10
1.382504859957069140e-05,1.815280363476731498e-13,3.918503562523854599e-13,1.237765851771924764e-10
1.397440524785501164e-05,1.840878609253407664e-13,3.973760491198883716e-13,1.255220254681117410e-10
1.412537544622751938e-05,1.866884442102140007e-13,4.029897245949791972e-13,1.272952574579541590e-10
1.427797662641227978e-05,1.893305526384922165e-13,4.086930373354110357e-13,1.290968037862040963e-10
1.443222640845420505e-05,1.920148591137364473e-13,4.144874394094303429e-13,1.309271231587547332e-10
1.458814260275347338e-05,1.947422221699088275e-13,4.203747844579918430e-13,1.327868011183693350e-10
1.474574321212193522e-05,1.975133623271862290e-13,4.263566276472479988e-13,1.346763288528928696e-10
1.490504643386194221e-05,2.003290444274617486e-13,4.324346202407823681e-13,1.365962280257243016e-10
1.506607066186739714e-05,2.031900827892684254e-13,4.386105195699831039e-13,1.385470537040728479e-10
1.522883448874762130e-05,2.060973121914039892e-13,4.448861281511231575e-13,1.405293751626123988e-10
1.539335670797414935e-05,2.090515692195465955e-13,4.512632512582385416e-13,1.425437628690100699e-10
1.555965631605070573e-05,2.120536919473937383e-13,4.577436984080772207e-13,1.445907882670183262e-10
1.572775251470663206e-05,2.151045532576645335e-13,4.643293540012575369e-13,1.466710464975731966e-10
1.589766471311400604e-05,2.182050232696137801e-13,4.710220956500581446e-13,1.487851308578938583e-10
1.606941253012872124e-05,2.213560035103311558e-13,4.778238699108307480e-13,1.509336561733044259e-10
1.624301579655579197e-05,2.245584514139151522e-13,4.847367434086822277e-13,1.531172751195503145e-10
1.641849455743900200e-05,2.278132510232292574e-13,4.917626247276900800e-13,1.553365907004773121e-10
1.659586907437556768e-05,2.311213917647857407e-13,4.989036488006272003e-13,1.575922772826166846e-10
1.677515982785555832e-05,2.344838211879838513e-13,5.061618618875819103e-13,1.598849811429319705e-10
1.695638751962657157e-05,2.379015714467457916e-13,5.135394918367239341e-13,1.622154060931961203e-10
1.713957307508422984e-05,2.413756222423150687e-13,5.210386534279433875e-13,1.645842200469315607e-10
1.732473764568821637e-05,2.449069913267134019e-13,5.286615431133396950e-13,1.669921169466037440e-10
1.751190261140453896e-05,2.484967933857875077e-13,5.364105677835371554e-13,1.694398570000286929e-10
1.770108958317417351e-05,2.521460589791531703e-13,5.442879516804002732e-13,1.719281428259862103e-10
1.789232040540834865e-05,2.558559125179258939e-13,5.522961218474359249e-13,1.744577410310741697e-10
1.808561715851082343e-05,2.596274335600694846e-13,5.604374090185846175e-13,1.770293878547903471e-10
1.828100216142737182e-05,2.634617864275014599e-13,5.687143263644107719e-13,1.796438771256688669e-10
1.847849797422284658e-05,2.673601414473596644e-13,5.771293999957509478e-13,1.823020069019470782e-10
1.867812740068610370e-05,2.713236405149857160e-13,5.856850949283863308e-13,1.850045557201550802e-10
1.887991349096289592e-05,2.753535605634679695e-13,5.943841678645608318e-13,1.877523942484357840e-10
1.908387954421754163e-05,2.794510751617005320e-13,6.032291517034507993e-13,1.905463228767860525e-10
1.929004911132307777e-05,2.836174868048166638e-13,6.122228583025584427e-13,1.933872295175234439e-10
1.949844599758042874e-05,2.878540535068027686e-13,6.213680029976841257e-13,1.962759719870002825e-10
1.970909426546730274e-05,2.921620791445242652e-13,6.306674004040931694e-13,1.992134394989813540e-10
1.992201823741639885e-05,2.965429218544054919e-13,6.401239826601786380e-13,2.022005579246594424e-10
2.013724249862384303e-05,3.009979364248275204e-13,6.497406738431803423e-13,2.052382512915105830e-10
2.035479189988789029e-05,3.055285162263847543e-13,6.595204816117682043e-13,2.083274693305919848e-10
2.057469156047834027e-05,3.101360716887493431e-13,6.694664507483438422e-13,2.114691739740278947e-10
2.079696687103689664e-05,3.148220197251059108e-13,6.795816398241233232e-13,2.146643313294187960e-10
2.102164349650890741e-05,3.195878885312214387e-13,6.898693475478327638e-13,2.179139835305695476e-10
2.124874737910679092e-05,3.244351667109220570e-13,7.003327873496832480e-13,2.212191453808948072e-10
2.147830474130529692e-05,3.293653824599747469e-13,7.109752581505363689e-13,2.245808589599724197e-10
2.171034208886949679e-05,3.343800927248039291e-13,7.218001203905804506e-13,2.280001859775414052e-10
2.194488621391516109e-05,3.394808750715293970e-13,7.328107796948886660e-13,2.314782019712167716e-10
2.218196419800216789e-05,3.446694182425661968e-13,7.440108816139084585e-13,2.350160585590447621e-10
2.242160341526171791e-05,3.499473714946756282e-13,7.554039859953008821e-13,2.386148801913623313e-10
2.266383153555691262e-05,3.553164092746591565e-13,7.669937074177144374e-13,2.422758086711352383e-10
2.290867652767768800e-05,3.607782459401203114e-13,7.787837463747192891e-13,2.460000130232653382e-10
2.315616666257022246e-05,3.663346913476119844e-13,7.907780099799691745e-13,2.497887271281040328e-10
2.340633051660122906e-05,3.719875073119229872e-13,8.029803011885336846e-13,2.536431524382781058e-10
2.365919697485751818e-05,3.777385609783472341e-13,8.153946503648555958e-13,2.575645620402343465e-10
2.391479523448121001e-05,3.835897017953784173e-13,8.280250496889681009e-13,2.615542169820335229e-10
2.417315480804095958e-05,3.895428889529296950e-13,8.408757287206511287e-13,2.656134531991743614e-10
2.443430552693967540e-05,3.956000451312991060e-13,8.539508374688311743e-13,2.697435816285250295e-10
2.469827754485880606e-05,4.017631454634631828e-13,8.672546394349857987e-13,2.739459490509772047e-10
2.496510134124028943e-05,4.080342269946278514e-13,8.807915319781621874e-13,2.782219445444548619e-10
2.523480772480572723e-05,4.144154065384593860e-13,8.945660844993863309e-13,2.825730113596197177e-10
2.550742783711356087e-05,4.209087831586801098e-13,9.085828282152751404e-13,2.870005807629741713e-10
2.578299315615509220e-05,4.275164846696700373e-13,9.228463560739072300e-13,2.915061037054088627e-10
2.606153549998891221e-05,4.342407247126336384e-13,9.373614464298842205e-13,2.960910895402551912e-10
2.634308703041477763e-05,4.410838077510929483e-13,9.521330738632464990e-13,3.007571094938111695e-10
2.662768025668719993e-05,4.480479567263726543e-13,9.671660368814782640e-13,3.055056794808708576e-10
2.691534803926908873e-05,4.551355206362851755e-13,9.824654061620507957e-13,3.103384010948324176e-10
2.720612359362598170e-05,4.623489326580174409e-13,9.980364337583814010e-13,3.152569334096764615e-10
2.750004049406126066e-05,4.696906417523890715e-13,1.013884406301991852e-12,3.202629461820954580e-10
2.779713267759284181e-05,4.771630588294419808e-13,1.030014527691515817e-12,3.253580834652009092e-10
2.809743444787151626e-05,4.847688013681753904e-13,1.046432448583180991e-12,3.305441300310770943e-10
2.840098047914208943e-05,4.925104076105639996e-13,1.063143647591235050e-12,3.358228163706169878e-10
2.870780582024683828e-05,5.003905617838989526e-13,1.080153919411984442e-12,3.411959730776899829e-10
2.901794589867252963e-05,5.084119674597220156e-13,1.097469099683907806e-12,3.466654433810482872e-10
2.933143652464081686e-05,5.165773264558377537e-13,1.115095020863449612e-12,3.522330695875856438e-10
2.964831389524338017e-05,5.248895141568672222e-13,1.133037889189998431e-12,3.579008122732055586e-10
2.996861459862119396e-05,5.333513578525236172e-13,1.151303808653578578e-12,3.636705994234058766e-10
3.029237561818922222e-05,5.419658426688476620e-13,1.169899222449054407e-12,3.695444662303932498e-10
3.061963433690669786e-05,5.507358676393376365e-13,1.188830388576902639e-12,3.755243895923874956e-10
3.095042854159353487e-05,5.596645576044127972e-13,1.208104052525230734e-12,3.816125001410529156e-10
3.128479642729335773e-05,5.687550025954706527e-13,1.227726884049733417e-12,3.878109048650973647e-10
3.162277660168374787e-05,5.780103814467715415e-13,1.247705745737374838e-12,3.941217713247480063e-10
3.196440808953384603e-05,5.874339463838110328e-13,1.268047657155469435e-12,4.005473169148123891e-10
3.230973033721066244e-05,5.970289892771687207e-13,1.288759724846931900e-12,4.070897864147153292e-10
3.265878321723350515e-05,6.067988972837996549e-13,1.309849260277675378e-12,4.137514894051041241e-10
3.301160703287793621e-05,6.167471453006508703e-13,1.331323764350712392e-12,4.205347951162871214e-10
3.336824252282932318e-05,6.268772224671395057e-13,1.353190768516583053e-12,4.274420827021073102e-10
3.372873086588684005e-05,6.371927575839176050e-13,1.375458106306935507e-12,4.344758265931841834e-10
3.409311368571788344e-05,6.476973958198490049e-13,1.398133646255793117e-12,4.416385121739842135e-10
3.446143305566448320e-05,6.583948820942305854e-13,1.421225472002687429e-12,4.489326929380413720e-10
3.483373150360110406e-05,6.692890490132076843e-13,1.444741857260655596e-12,4.563609822996853900e-10
3.521005201684510575e-05,6.803838008204237700e-13,1.468691228904645270e-12,4.639260423148332102e-10
3.559043804712031536e-05,6.916830860812386372e-13,1.493082111179848765e-12,4.716305654607289389e-10
3.597493351557418649e-05,7.031910427646043864e-13,1.517923436056099113e-12,4.794773730578845325e-10
3.636358281784891092e-05,7.149117483089762870e-13,1.543224005464101326e-12,4.874692454854534006e-10
3.675643082920793310e-05,7.268494790159531676e-13,1.568993049848491153e-12,4.956090985815467878e-10
