G_mM,Y_0p5,Y_5,Y_36
7.786339453904391968e-08,6.277818767417097683e-19,1.158682943493342027e-18,2.115207363304331199e-16
7.870457896950966979e-08,6.423364083601913044e-19,1.185545845437347937e-18,2.164204381235544561e-16
7.955485099820108945e-08,6.613030345912992416e-19,1.221060417589959983e-18,2.229059355177690026e-16
8.041430880149725030e-08,6.664953166659146919e-19,1.230139330771830746e-18,2.245595001616439949e-16
8.128305161640965918e-08,6.906542249716380794e-19,1.275640707424500671e-18,2.328679848066879030e-16
8.216117975204089333e-08,6.953353497435711223e-19,1.284292377633107000e-18,2.344537804077811378e-16
8.304879460116564515e-08,7.150552604207373289e-19,1.320234192758983673e-18,2.410206006533337736e-16
8.394599865193969534e-08,7.392141687264607164e-19,1.365308326438388971e-18,2.492409855427614017e-16
8.485289549973253972e-08,7.443795477851453869e-19,1.374387239620259734e-18,2.509013270909145847e-16
8.576958985908930759e-08,7.636152041755599659e-19,1.409901811772871973e-18,2.573800475808509405e-16
8.669618757582153499e-08,7.830929877093503105e-19,1.446324275243671135e-18,2.640214137734635244e-16
8.763279563922865902e-08,7.877472094653526700e-19,1.454922540080619217e-18,2.656072093745567592e-16
8.857952219445150371e-08,8.126594022171342306e-19,1.499996673760024708e-18,2.738275942639843874e-16
8.953647655495917348e-08,8.269718066922399046e-19,1.526859575704030618e-18,2.787272960571057483e-16
9.050376921517098231e-08,8.513728421413391541e-19,1.571453061038513427e-18,2.868799119037516189e-16
9.148151186321455664e-08,8.710658498025745810e-19,1.607822119137654534e-18,2.935212780963642027e-16
9.246981739382196489e-08,8.900593790496133942e-19,1.643336691290266774e-18,2.999999985863005586e-16
9.346879992136498546e-08,9.050712619389158745e-19,1.670626836207537117e-18,3.049810232307600088e-16
9.447857479303168357e-08,9.240647911859544952e-19,1.706622056705071845e-18,3.115478434763126938e-16
9.549925860214355592e-08,9.437847018631206055e-19,1.742136628857684084e-18,3.180333408705272403e-16
9.653096920161996645e-08,9.679436101688440893e-19,1.787157357165431328e-18,3.262537257599548684e-16
9.757382571758464530e-08,9.967836432465005197e-19,1.840829755681784901e-18,3.360599062504757314e-16
9.862794856312092163e-08,1.011822429151733683e-18,1.868173305970713299e-18,3.410409308949351816e-16
9.969345945217510761e-08,1.036223464600832933e-18,1.912766791305196108e-18,3.491867698373028617e-16
1.007704814136102309e-07,1.065063497678489363e-18,1.966439189821550067e-18,3.589929503278237247e-16
1.018591388054114787e-07,1.080102283583722527e-18,1.993782740110478465e-18,3.639739749722831749e-16
1.029595573290451531e-07,1.108915413645448274e-18,2.047935786971754719e-18,3.738547014098639860e-16
1.040718640439727924e-07,1.128662227338545068e-18,2.083396953752708518e-18,3.803401988040785324e-16
1.051961873823219803e-07,1.157502260416201498e-18,2.137122757640720338e-18,3.901463792945993461e-16
