G_mM,Y_0p5,Y_5,Y_36
2.443430552693967540e-05,2.735400350029296868e-10,4.780698584436726861e-10,4.652817501326112565e-08
2.469827754485880606e-05,2.764985601152114969e-10,4.832405153872302283e-10,4.703140945848951847e-08
2.496510134124028943e-05,2.794891212566623429e-10,4.884671621603044208e-10,4.754009311620273022e-08
2.523480772480572723e-05,2.825120662338474544e-10,4.937504066294855475e-10,4.805428514697412909e-08
2.550742783711356087e-05,2.855677465464209402e-10,4.990908631156802969e-10,4.857404533961089187e-08
2.578299315615509220e-05,2.886565174410124170e-10,5.044891524887627316e-10,4.909943412026278457e-08
2.606153549998891221e-05,2.917787381798094532e-10,5.099459026357366975e-10,4.963051259812866235e-08
2.634308703041477763e-05,2.949347720344995043e-10,5.154617484526716407e-10,5.016734256439918059e-08
2.662768025668719993e-05,2.981249859391423800e-10,5.210373312351996389e-10,5.070998643321247066e-08
2.691534803926908873e-05,3.013497510194704521e-10,5.266732996044418376e-10,5.125850733163035369e-08
2.720612359362598170e-05,3.046094425329436506e-10,5.323703094042924697e-10,5.181296908968912473e-08
2.750004049406126066e-05,3.079044397658655666e-10,5.381290235180588673e-10,5.237343622250739118e-08
2.779713267759284181e-05,3.112351259325188061e-10,5.439501116957129582e-10,5.293997391350529137e-08
2.809743444787151626e-05,3.146018887776953941e-10,5.498342516035416915e-10,5.351264811657994150e-08
2.840098047914208943e-05,3.180051200157238726e-10,5.557821278468645763e-10,5.409152546095136905e-08
2.870780582024683828e-05,3.214452157915341907e-10,5.617944327739309176e-10,5.467667332942737109e-08
2.901794589867252963e-05,3.249225765422743175e-10,5.678718662337744799e-10,5.526815983479127311e-08
2.933143652464081686e-05,3.284376069458685514e-10,5.740151354887777039e-10,5.586605381142504448e-08
2.964831389524338017e-05,3.319907163490273426e-10,5.802249559593600790e-10,5.647042488761020444e-08
2.996861459862119396e-05,3.355823183240386474e-10,5.865020504519131945e-10,5.708134341051600041e-08
3.029237561818922222e-05,3.392128311811682674e-10,5.928471500539542993e-10,5.769888053316643796e-08
3.061963433690669786e-05,3.428826775477709670e-10,5.992609933964416680e-10,5.832310814289854800e-08
3.095042854159353487e-05,3.465922849185282765e-10,6.057443276185372701e-10,5.895409895502541071e-08
3.128479642729335773e-05,3.503420853024758426e-10,6.122979077487665869e-10,5.959192645270747702e-08
3.162277660168374787e-05,3.541325155165628998e-10,6.189224972179595135e-10,6.023666493686100052e-08
3.196440808953384603e-05,3.579640171112525963e-10,6.256188677304319709e-10,6.088838951360638564e-08
3.230973033721066244e-05,3.618370364366313020e-10,6.323877993787975412e-10,6.154717610549148669e-08
3.265878321723350515e-05,3.657520247732457312e-10,6.392300808723193610e-10,6.221310147364000403e-08
3.301160703287793621e-05,3.697094383784432542e-10,6.461465096188272649e-10,6.288624322580301532e-08
3.336824252282932318e-05,3.737097383728590914e-10,6.531378915254413942e-10,6.356667979684012031e-08
3.372873086588684005e-05,3.777533910576778698e-10,6.602050415528968409e-10,6.425449050285703554e-08
3.409311368571788344e-05,3.818408677337359441e-10,6.673487834012422089e-10,6.494975551049057823e-08
3.446143305566448320e-05,3.859726448726406631e-10,6.745699498061023118e-10,6.565255586569886615e-08
3.483373150360110406e-05,3.901492042299638851e-10,6.818693827390154234e-10,6.636297351336146156e-08
3.521005201684510575e-05,3.943710328050662801e-10,6.892479333359149322e-10,6.708109129033933903e-08
3.559043804712031536e-05,3.986386227873170974e-10,6.967064618026903373e-10,6.780699291614927773e-08
3.597493351557418649e-05,4.029524720707266507e-10,7.042458383162824456e-10,6.854076308079831932e-08
3.636358281784891092e-05,4.073130836363233843e-10,7.118669419442606916e-10,6.928248733946373097e-08
3.675643082920793310e-05,4.117209662407754254e-10,7.195706618468495361e-10,7.003225222976836977e-08
3.715352290971717612e-05,4.161766341029554613e-10,7.273578967330027230e-10,7.079014521845638526e-08
3.755490490948261239e-05,4.206806070956793447e-10,7.352295551910458786e-10,7.155625473400590695e-08
3.796062317394432111e-05,4.252334107756783108e-10,7.431865557440663864e-10,7.233067017164431318e-08
3.837072454922783247e-05,4.298355764349348402e-10,7.512298269396835766e-10,7.311348190221292061e-08
3.878525638755290730e-05,4.344876413207990904e-10,7.593603077316240408e-10,7.390478130946964022e-08
3.920426655270145322e-05,4.391901483423229764e-10,7.675789469706007539e-10,7.470466074026184068e-08
3.962780342554386579e-05,4.439436465462051608e-10,7.758867042332529961e-10,7.551321358539369557e-08
4.005591590962532595e-05,4.487486909426957982e-10,7.842845495186686757e-10,7.633053425004991041e-08
4.048865343681245371e-05,4.536058426785226226e-10,7.927734635516501450e-10,7.715671818320935205e-08
4.092606597300096850e-05,4.585156689217840609e-10,8.013544375796169578e-10,7.799186185809920758e-08
4.136820402388501354e-05,4.634787431697508936e-10,8.100284739122875558e-10,7.883606282448903821e-08
4.181511864078851011e-05,4.684956451596931344e-10,8.187965857646347904e-10,7.968941969353663191e-08
4.226686142656021551e-05,4.735669610880400343e-10,8.276597976407957473e-10,8.055203217506344857e-08
4.272348454153174598e-05,4.786932834360720335e-10,8.366191450282595589e-10,8.142400104792400454e-08
4.318504070954031984e-05,4.838752113701911334e-10,8.456756750990502112e-10,8.230542822813192525e-08
4.365158322401647810e-05,4.891133504468729649e-10,8.548304461933890324e-10,8.319641671862607399e-08
4.412316595413770428e-05,4.944083129629827408e-10,8.640845284311074131e-10,8.409707066883005735e-08
4.459984335104807897e-05,4.997607179824526581e-10,8.734390037589728084e-10,8.500749537920654937e-08
4.508167045414593409e-05,5.051711913165132116e-10,8.828949659167323531e-10,8.592779729792285366e-08
4.556870289743864645e-05,5.106403656027687655e-10,8.924535205735724337e-10,8.685808403429716765e-08
4.606099691596648820e-05,5.161688805582630186e-10,9.021157857720874097e-10,8.779846440179416028e-08
4.655860935229577132e-05,5.217573828537432084e-10,9.118828917086296598e-10,8.874904839677114186e-08
4.706159766308224844e-05,5.274065262318494350e-10,9.217559809385285427e-10,8.970994721837639004e-08
4.757001992570498679e-05,5.331169717072495626e-10,9.317362087264692152e-10,9.068127330276130022e-08
4.808393484497276851e-05,5.388893875214678168e-10,9.418247429681827198e-10,9.166314031535410835e-08
4.860340175990207536e-05,5.447244492894521937e-10,9.520227644446884247e-10,9.265566317569218382e-08
4.912848065056873152e-05,5.506228399891582912e-10,9.623314668074381698e-10,9.365895805584968477e-08
4.965923214503348206e-05,5.565852501638102718e-10,9.727520569284834308e-10,9.467314241464964246e-08
5.019571752634240184e-05,5.626123780075662719e-10,9.832857550513650564e-10,9.569833501227588831e-08
5.073799873960302225e-05,5.687049293573344831e-10,9.939337947777433414e-10,9.673465590899902376e-08
5.128613839913639960e-05,5.748636177610084189e-10,1.004697423185605445e-09,9.778222647664359201e-08
5.184019979570744937e-05,5.810891647246860738e-10,1.015577901261138871e-09,9.884116944071621453e-08
5.240024690383238750e-05,5.873822996391203321e-10,1.026576503771821281e-09,9.991160886785384662e-08
5.296634438916565055e-05,5.937437599394658456e-10,1.037694519542946558e-09,1.009936701930417253e-07
5.353855761596648433e-05,6.001742912260186584e-10,1.048933251671333129e-09,1.020874802401351379e-07
5.411695265464629883e-05,6.066746472683615191e-10,1.060294017530628869e-09,1.031931672224829577e-07
5.470159628939707408e-05,6.132455901641537106e-10,1.071778149049959517e-09,1.043108607700641835e-07
5.529255602590316820e-05,6.198878904476484611e-10,1.083386992903654742e-09,1.054406919479223684e-07
5.588990009913545034e-05,6.266023270650340696e-10,1.095121910466045207e-09,1.065827932518280692e-07
5.649369748123011652e-05,6.333896876338769335e-10,1.106984278268801840e-09,1.077372986526027972e-07
5.710401788945254083e-05,6.402507684946686531e-10,1.118975488087097649e-09,1.089043436048481955e-07
5.772093179424725299e-05,6.471863746040105441e-10,1.131096946755398742e-09,1.100840650286472821e-07
5.834451042737438770e-05,6.541973200350034183e-10,1.143350077040759426e-09,1.112766013947150171e-07
5.897482579013504548e-05,6.612844276775234444e-10,1.155736317119905925e-09,1.124820926736495949e-07
5.961195066168448051e-05,6.684485296216992549e-10,1.168257121248798550e-09,1.137006804008051752e-07
6.025595860743563655e-05,6.756904670250553652e-10,1.180913959530035132e-09,1.149325076539267193e-07
6.090692398755333557e-05,6.830110904066027993e-10,1.193708318428551604e-09,1.161777191031396645e-07
6.156492196554028487e-05,6.904112597648162416e-10,1.206641700975355964e-09,1.174364610309025660e-07
6.223002851691585794e-05,6.978918445213022095e-10,1.219715626672026963e-09,1.187088813226542647e-07
6.290232043798822518e-05,7.054537236465347466e-10,1.232931631707181695e-09,1.199951294879321397e-07
6.358187535472217898e-05,7.130977859692513700e-10,1.246291269499764919e-09,1.212953567131813296e-07
6.426877173170181972e-05,7.208249300997152151e-10,1.259796110563862733e-09,1.226097158485794797e-07
6.496308888119054219e-05,7.286360645184628297e-10,1.273447742664049154e-09,1.239383614232993887e-07
6.566490697228877628e-05,7.365321078743281463e-10,1.287247771336393275e-09,1.252814496960680480e-07
6.637430704019079677e-05,7.445139889663734458e-10,1.301197819856199637e-09,1.266391386521304784e-07
6.709137099554102212e-05,7.525826467798142244e-10,1.315299529301039178e-09,1.280115880092678733e-07
6.781618163389240451e-05,7.607390308096570211e-10,1.329554559117595228e-09,1.293989592730467513e-07
6.854882264526600299e-05,7.689841010371045038e-10,1.343964587078369492e-09,1.308014157326440108e-07
6.928937862381432842e-05,7.773188280682569078e-10,1.358531309525737966e-09,1.322191224845135331e-07
7.003793507758892080e-05,7.857441933467892705e-10,1.373256441743127976e-09,1.336522464685229905e-07
7.079457843841370415e-05,7.942611890036638806e-10,1.388141717692074208e-09,1.351009564424167292e-07
7.155939607186428139e-05,8.028708184423361600e-10,1.403188891034705968e-09,1.365654230813075179e-07
7.233247628735628659e-05,8.115740959665441707e-10,1.418399734485196227e-09,1.380458189144571328e-07
7.311390834834158802e-05,8.203720473736987253e-10,1.433776040843919982e-09,1.395423184261236760e-07
7.390378248261510706e-05,8.292657095409022374e-10,1.449319622275687270e-09,1.410550979851582089e-07
7.470218989273297110e-05,8.382561311047490135e-10,1.465032311497762709e-09,1.425843359607078383e-07
7.550922276654317949e-05,8.473443723351643900e-10,1.480915961560003579e-09,1.441302127006908621e-07
7.632497428783019205e-05,8.565315051667591176e-10,1.496972445897278261e-09,1.456929105371101803e-07
7.714953864707383314e-05,8.658186134645415908e-10,1.513203658795931989e-09,1.472726138312989367e-07
7.798301105232572326e-05,8.752067933554220591e-10,1.529611515973152432e-09,1.488695090302539006e-07
7.882548774020195069e-05,8.846971527915923716e-10,1.546197953812757371e-09,1.504837845925182839e-07
7.967706598699515438e-05,8.942908123239635277e-10,1.562964930717476392e-09,1.521156311194727749e-07
8.053784411990643833e-05,9.039889049841889392e-10,1.579914426903305512e-09,1.537652413355726441e-07
8.140792152839885219e-05,9.137925762036748659e-10,1.597048444257107832e-09,1.554328100743051036e-07
8.228739867567281738e-05,9.237029843898588471e-10,1.614369007344455979e-09,1.571185343763525898e-07
8.317637711026694132e-05,9.337213007325579317e-10,1.631878163070076735e-09,1.588226134567089862e-07
8.407495947778266098e-05,9.438487095140022786e-10,1.649577981221777510e-09,1.605452487572447406e-07
8.498324953273634806e-05,9.540864081665482722e-10,1.667470554569128570e-09,1.622866439566561676e-07
8.590135215053933636e-05,9.644356075421106863e-10,1.685557999335021546e-09,1.640470050161989275e-07
8.682937333960741657e-05,9.748975320706348769e-10,1.703842455473468110e-09,1.658265402068246062e-07
8.776742025360050297e-05,9.854734195719710950e-10,1.722326086340655893e-09,1.676254600768933812e-07
8.871560120379592810e-05,9.961645218866770452e-10,1.741011079795108832e-09,1.694439775596900044e-07
8.967402567159409141e-05,1.006972104867302504e-09,1.759899648186862888e-09,1.712823079719869962e-07
9.064280432115971449e-05,1.017897448439928250e-09,1.778994028460395028e-09,1.731406690242378135e-07
9.162204901219973287e-05,1.028941846778686693e-09,1.798296482462556925e-09,1.750192808505869622e-07
9.261187281287908482e-05,1.040106608609205230e-09,1.817809297472282186e-09,1.769183660602152552e-07
9.361239001287626729e-05,1.051393057244318729e-09,1.837534786261918905e-09,1.788381497435478492e-07
9.462371613657914705e-05,1.062802530861154151e-09,1.857475287583005328e-09,1.807788595193975577e-07
9.564596795642483508e-05,1.074336382397927979e-09,1.877633165985669859e-09,1.827407255174521793e-07
9.667926350638221501e-05,1.085995980313034771e-09,1.898010813143746895e-09,1.847239805070984693e-07
9.772372209558082511e-05,1.097782708046287677e-09,1.918610646915480363e-09,1.867288598062531238e-07
9.877946432208679895e-05,1.109697964657054161e-09,1.939435112456204889e-09,1.887556013894480489e-07
9.984661208682796502e-05,1.121743164981133077e-09,1.960486682495509833e-09,1.908044459148585203e-07
1.009252886076682817e-04,1.133919739491095976e-09,1.981767857090634820e-09,1.928756367003926339e-07
1.020156184336362698e-04,1.146229134882130127e-09,2.003281164651929277e-09,1.949694198233183954e-07
1.031177274593053005e-04,1.158672814082349320e-09,2.025029161959193377e-09,1.970860441219988398e-07
1.042317429393301584e-04,1.171252256379697225e-09,2.047014434385784019e-09,1.992257612176878843e-07
1.053577935031404340e-04,1.183968957592641908e-09,2.069239596195090010e-09,2.013888255433477117e-07
1.064960091697929003e-04,1.196824430557492741e-09,2.091707291393453707e-09,2.035754944265493943e-07
1.076465213629833225e-04,1.209820204934961527e-09,2.114420193389552930e-09,2.057860280566976156e-07
1.088094629262224421e-04,1.222957827578972147e-09,2.137381005643378336e-09,2.080206895476533248e-07
1.099849681381738866e-04,1.236238862829369581e-09,2.160592462173655783e-09,2.102797449875610853e-07
1.111731727281588711e-04,1.249664892574521562e-09,2.184057327669476010e-09,2.125634634495028168e-07
1.123742138918280554e-04,1.263237516533293692e-09,2.207778397982861251e-09,2.148721170394816558e-07
1.135882303070028768e-04,1.276958352442216632e-09,2.231758500454952327e-09,2.172059809281670832e-07
1.148153621496881042e-04,1.290829036291758663e-09,2.256000494330266908e-09,2.195653333912607291e-07
1.160557511102564021e-04,1.304851222357785850e-09,2.280507270809540629e-09,2.219504558145660239e-07
1.173095404098097678e-04,1.319026583724697321e-09,2.305281753967165522e-09,2.243616327832864614e-07
1.185768748167157426e-04,1.333356812423064399e-09,2.330326900989304291e-09,2.267991521052856001e-07
1.198579006633231661e-04,1.347843619267545802e-09,2.355645701891420127e-09,2.292633047833812243e-07
1.211527658628585051e-04,1.362488734720773569e-09,2.381241181028028568e-09,2.317543851625765580e-07
1.224616199265046940e-04,1.377293908625620131e-09,2.407116396624108361e-09,2.342726908843267325e-07
1.237846139806636936e-04,1.392260910619923302e-09,2.433274441501327997e-09,2.368185229570504149e-07
1.251219007844073076e-04,1.407391530330137531e-09,2.459718443415902248e-09,2.393921857893116885e-07
1.264736347471148617e-04,1.422687577797962646e-09,2.486451565803917474e-09,2.419939872620395638e-07
1.278399719463020406e-04,1.438150883266604102e-09,2.513477007407184180e-09,2.446242386924996182e-07
1.292210701456424700e-04,1.453783297835489748e-09,2.540798003419448369e-09,2.472832549454425318e-07
1.306170888131839933e-04,1.469586693704087102e-09,2.568417825909988255e-09,2.499713544746087557e-07
1.320281891397606471e-04,1.485562964132154011e-09,2.596339783756551833e-09,2.526888593161408185e-07
1.334545340576059999e-04,1.501714023884008882e-09,2.624567223419967271e-09,2.554360951638119755e-07
1.348962882591650634e-04,1.518041809400395034e-09,2.653103529245924863e-09,2.582133913987111134e-07
1.363536182161107369e-04,1.534548279250298117e-09,2.681952124253380661e-09,2.610210811656099706e-07
1.378266921985653575e-04,1.551235414098316737e-09,2.711116470078955871e-09,2.638595013678122234e-07
1.393156802945299004e-04,1.568105217154035350e-09,2.740600067759612256e-09,2.667289927433040251e-07
1.408207544295235697e-04,1.585159714485353872e-09,2.770406458284429166e-09,2.696298999183222218e-07
1.423420883864339142e-04,1.602400955098732053e-09,2.800539222731063939e-09,2.725625714207192093e-07
1.438798578255842437e-04,1.619831011290143397e-09,2.831001982881194953e-09,2.755273597398747377e-07
1.454342403050151754e-04,1.637451979067877358e-09,2.861798401958420503e-09,2.785246213984818483e-07
1.470054153009864371e-04,1.655265978291346872e-09,2.892932184871462720e-09,2.815547169762131854e-07
1.485935642287002794e-04,1.673275152958165933e-09,2.924407078716501124e-09,2.846180111585994564e-07
1.501988704632484792e-04,1.691481671529593468e-09,2.956226873343590337e-09,2.877148727922783203e-07
1.518215193607849647e-04,1.709887727120039792e-09,2.988395401690489498e-09,2.908456749172818542e-07
1.534616982799291316e-04,1.728495538110438614e-09,3.020916540853744112e-09,2.940107948714076358e-07
1.551195966033984148e-04,1.747307348014540110e-09,3.053794211854608412e-09,2.972106142673657410e-07
1.567954057598753442e-04,1.766325426086861382e-09,3.087032380701852506e-09,3.004455190963636211e-07
1.584893192461109040e-04,1.785552067436199207e-09,3.120635058589766664e-09,3.037158997471913429e-07
1.602015326492667953e-04,1.804989593601908576e-09,3.154606302906428315e-09,3.070221511044659760e-07
1.619322436694977405e-04,1.824640352622880665e-09,3.188950217353184149e-09,3.103646725601803575e-07
1.636816521427805532e-04,1.844506719404014654e-09,3.223670952585562062e-09,3.137438680761630895e-07
1.654499600639870445e-04,1.864591096185678712e-09,3.258772707032871899e-09,3.171601462638616316e-07
1.672373716102074884e-04,1.884895912542009313e-09,3.294259726897994113e-09,3.206139203841254074e-07
1.690440931643259477e-04,1.905423626241077534e-09,3.330136307656305891e-09,3.241056084934069204e-07
1.708703333388501703e-04,1.926176723008509996e-09,3.366406793646941021e-09,3.276356334036128689e-07
1.727163029999992817e-04,1.947157717430063059e-09,3.403075579647690910e-09,3.312044228357057357e-07
1.745822152920500870e-04,1.968369152699937822e-09,3.440147110435493330e-09,3.348124093767358716e-07
1.764682856619496530e-04,1.989813601466174417e-09,3.477625882263922162e-09,3.384600306237649927e-07
1.783747318841905646e-04,2.011493665925774895e-09,3.515516443030420984e-09,3.421477291999695472e-07
1.803017740859564201e-04,2.033411978314573637e-09,3.553823393131343951e-09,3.458759528380288853e-07
1.822496347725388361e-04,2.055571201136385415e-09,3.592551385863058573e-09,3.496451544191089985e-07
1.842185388530291905e-04,2.077974027743111704e-09,3.631705128435304825e-09,3.534557920713509571e-07
1.862087136662864302e-04,2.100623182397342121e-09,3.671289382081127872e-09,3.573083291808771507e-07
1.882203890071886411e-04,2.123521421040794879e-09,3.711308963398971161e-09,3.612032345220794611e-07
1.902537971531648847e-04,2.146671531371693327e-09,3.751768744489559514e-09,3.651409822710923799e-07
1.923091728910153518e-04,2.170076333274901935e-09,3.792673653706742549e-09,3.691220520789344625e-07
1.943867535440210509e-04,2.193738679417228334e-09,3.834028676696109274e-09,3.731469291724366976e-07
1.964867789993465037e-04,2.217661455411952840e-09,3.875838856686581662e-09,3.772161043827884175e-07
1.986094917357368280e-04,2.241847580312523768e-09,3.918109295348856072e-09,3.813300742289535262e-07
2.007551368515176921e-04,2.266300007221038925e-09,3.960845153862665590e-09,3.854893410214991103e-07
2.029239620928939406e-04,2.291021723251683823e-09,4.004051652849932256e-09,3.896944128562792194e-07
2.051162178825560517e-04,2.316015750353483972e-09,4.047734073815119294e-09,3.939458037545363400e-07
2.073321573485949415e-04,2.341285145692083067e-09,4.091897759810123020e-09,3.982440337274759041e-07
2.095720363537295074e-04,2.366833001842859876e-09,4.136548115773193562e-09,4.025896288094213833e-07
2.118361135248498627e-04,2.392662447487205048e-09,4.181690609745813487e-09,4.069831211762008535e-07
2.141246502828783788e-04,2.418776647757202715e-09,4.227330773475202100e-09,4.114250492037848102e-07
2.164379108729565574e-04,2.445178804691592305e-09,4.273474203210781188e-09,4.159159575456294877e-07
2.187761623949547500e-04,2.471872157614464644e-09,4.320126560364614214e-09,4.204563971974139462e-07
2.211396748343128860e-04,2.498859983794865705e-09,4.367293572668014096e-09,4.250469256089749994e-07
2.235287210932144825e-04,2.526145598758638321e-09,4.414981034712927122e-09,4.296881067374687492e-07
2.259435770220974361e-04,2.553732356772974661e-09,4.463194808800180202e-09,4.343805111298918176e-07
2.283845214515035189e-04,2.581623651396017778e-09,4.511940825900002169e-09,4.391247160162832937e-07
2.308518362242757401e-04,2.609822916014451665e-09,4.561225086592168307e-09,4.439213054014091682e-07
2.333458062280997531e-04,2.638333624184781500e-09,4.611053661660644782e-09,4.487708701227218330e-07
2.358667194283986036e-04,2.667159290209613421e-09,4.661432693103133627e-09,4.536740079484423675e-07
2.384148669015827163e-04,2.696303469789606440e-09,4.712368395268795150e-09,4.586313236883023672e-07
2.409905428686591597e-04,2.725769760215634771e-09,4.763867055193979874e-09,4.636434292264006694e-07
2.435940447292023019e-04,2.755561801330776958e-09,4.815935034285582434e-09,4.687109436847542980e-07
2.462256730956952641e-04,2.785683275629690466e-09,4.868578768491662473e-09,4.738344934402420868e-07
2.488857318282385392e-04,2.816137909032261707e-09,4.921804769656699007e-09,4.790147122561123684e-07
2.515745280696354510e-04,2.846929471522273434e-09,4.975619626634907708e-09,4.842522413906648713e-07
2.542923722808562996e-04,2.878061777514725877e-09,5.030030005934973591e-09,4.895477296598189264e-07
2.570395782768860422e-04,2.909538686418616921e-09,5.085042652700515639e-09,4.949018335327014523e-07
2.598164632629571371e-04,2.941364103369564406e-09,5.140664391993608077e-09,5.003152172562149034e-07
2.626233478711780130e-04,2.973541979660048808e-09,5.196902129545199442e-09,5.057885529285580352e-07
2.654605561975533694e-04,3.006076313397425501e-09,5.253762852904719933e-09,5.113225206106993577e-07
2.683284158394058476e-04,3.038971150102626495e-09,5.311253632486972770e-09,5.169178084284991336e-07
2.712272579332021104e-04,3.072230583340539898e-09,5.369381622674842884e-09,5.225751126799265967e-07
2.741574171927874484e-04,3.105858755208175099e-09,5.428154062669884254e-09,5.282951379179336556e-07
2.771192319480338465e-04,3.139859857041142429e-09,5.487578277730209757e-09,5.340785970707391838e-07
2.801130441839031924e-04,3.174238130208132016e-09,5.547661680556730073e-09,5.399262115769971608e-07
2.831391995799373350e-04,3.208997866401074266e-09,5.608411771800786977e-09,5.458387114349995459e-07
2.861980475501699510e-04,3.244143408559606017e-09,5.669836141681289786e-09,5.518168353601283735e-07
2.892899412834720393e-04,3.279679151506550800e-09,5.731942471091877582e-09,5.578613308927513398e-07
2.924152377843327222e-04,3.315609542420992122e-09,5.794738532432403645e-09,5.639729544788445158e-07
2.955742979140810992e-04,3.351939081743186716e-09,5.858232191186388735e-09,5.701524716237577327e-07
2.987674864325509986e-04,3.388672323752223234e-09,5.922431406933104695e-09,5.764006569906487041e-07
3.019951720402010392e-04,3.425813877299708696e-09,5.987344234628764724e-09,5.827182945251861806e-07
3.052577274206842023e-04,3.463368406503278788e-09,6.052978825818519986e-09,5.891061775733947860e-07
3.085555292838803578e-04,3.501340631439256983e-09,6.119343429847828403e-09,5.955651089997439029e-07
3.118889584093928295e-04,3.539735328906741131e-09,6.186446395196692013e-09,6.020959013168113709e-07
3.152583996905156116e-04,3.578557333140241055e-09,6.254296170726680548e-09,6.086993768067886690e-07
3.186642421786726478e-04,3.617811536686959434e-09,6.322901307212748335e-09,6.153763676705010095e-07
3.221068791283428863e-04,3.657502890869555510e-09,6.392270458152436137e-09,6.221277161061062286e-07
3.255867080424651493e-04,3.697636406921695736e-09,6.462412381751004535e-09,6.289542745024661611e-07
3.291041307183360429e-04,3.738217156518415523e-09,6.533335941847565191e-09,6.358569055290683993e-07
3.326595532940036185e-04,3.779250272659351255e-09,6.605050109459214472e-09,6.428364822864842259e-07
3.362533862951616647e-04,3.820740950531558746e-09,6.677563964289508132e-09,6.498938884530300396e-07
3.398860446825517851e-04,3.862694448152967522e-09,6.750886695851540980e-09,6.570300183942082471e-07
3.435579478998740215e-04,3.905116087433740814e-09,6.825027605324045044e-09,6.642457773432561474e-07
3.472695199222217426e-04,3.948011254899334812e-09,6.899996106815169349e-09,6.715420815241954665e-07
3.510211893050330469e-04,3.991385402397614013e-09,6.975801728597406803e-09,6.789198582719544414e-07
3.548133892335745632e-04,4.035244048358116240e-09,7.052454115309396786e-09,6.863800462467218947e-07
3.586465575729590031e-04,4.079592778261087215e-09,7.129963028775738892e-09,6.939235955136485882e-07
3.625211369187038399e-04,4.124437245853492306e-09,7.208338350130492952e-09,7.015514677497201972e-07
3.664375746478326840e-04,4.169783173806600295e-09,7.287590080968693020e-09,7.092646363554471806e-07
3.703963229705354568e-04,4.215636354785426174e-09,7.367728345213906965e-09,7.170640866370946026e-07
3.743978389823803140e-04,4.262002652423254125e-09,7.448763390823016002e-09,7.249508159721856997e-07
3.784425847170923914e-04,4.308888002089554780e-09,7.530705591125763389e-09,7.329258339400872566e-07
3.825310271999024601e-04,4.356298412067087222e-09,7.613565446884153735e-09,7.409901625224570937e-07
3.866636385014727575e-04,4.404239964383371008e-09,7.697353587745126913e-09,7.491448362444298491e-07
3.908408957924014025e-04,4.452718815855890914e-09,7.782080774067354183e-09,7.573909023526445627e-07
3.950632813983230140e-04,4.501741199092667010e-09,7.867757898668894635e-09,7.657294209851936845e-07
3.993312828555975079e-04,4.551313423617709158e-09,7.954395988795557487e-09,7.741614653631785173e-07
4.036453929676039887e-04,4.601441876697592127e-09,8.042006207564861647e-09,7.826881219312980506e-07
4.080061098616422815e-04,4.652133024650361379e-09,8.130599856254005706e-09,7.913104905804993005e-07
4.124139370464487728e-04,4.703393413665838158e-09,8.220188375732362783e-09,8.000296847874552600e-07
4.168693834703348007e-04,4.755229671189771414e-09,8.310783348882305647e-09,8.088468318500096715e-07
4.213729635799492198e-04,4.807648506641051370e-09,8.402396501851743455e-09,8.177630730091973107e-07
4.259251973796833023e-04,4.860656713057321655e-09,8.495039706929302298e-09,8.267795637291482473e-07
4.305266104917096796e-04,4.914261167681138518e-09,8.588724983571489965e-09,8.358974737968507508e-07
4.351777342166741371e-04,4.968468833544791801e-09,8.683464501168794526e-09,8.451179875914292048e-07
4.398791055950419956e-04,5.023286760400937722e-09,8.779270580675766152e-09,8.544423042429241390e-07
4.446312674691080789e-04,5.078722086049139327e-09,8.876155696927422268e-09,8.638716378575169137e-07
4.494347685456725984e-04,5.134782037524989078e-09,8.974132480716693470e-09,8.734072177199021957e-07
4.542901634594021985e-04,5.191473932182512732e-09,9.073213720688933470e-09,8.830502884775229190e-07
4.591980128368675996e-04,5.248805179351582038e-09,9.173412366235560669e-09,8.928021104223190651e-07
4.641588833612767017e-04,5.306783281063309122e-09,9.274741528764855727e-09,9.026639596142651954e-07
4.691733478379068361e-04,5.365415833820864814e-09,9.377214484794038798e-09,9.126371281824204659e-07
4.742419852602440251e-04,5.424710529602913249e-09,9.480844677704339988e-09,9.227229244956639994e-07
4.793653808768330994e-04,5.484675157361914722e-09,9.585645720360256845e-09,9.329226734176315802e-07
4.845441262588582416e-04,5.545317604326865665e-09,9.691631397384567392e-09,9.432377165281460539e-07
4.897788193684451214e-04,5.606645857358533166e-09,9.798815667528862673e-09,9.536694123539176560e-07
4.950700646277054378e-04,5.668668004471782452e-09,9.907212666331837235e-09,9.642191366272503208e-07
5.004184729885260367e-04,5.731392236042549208e-09,1.001683670823238487e-08,9.748882824916111776e-07
5.058246620031125801e-04,5.794826846438996732e-09,1.012770228941550689e-08,9.856782607788258942e-07
5.112892558952954625e-04,5.858980235481234944e-09,1.023982409036809840e-08,9.965905002574810418e-07
5.168128856326025845e-04,5.923860909786678365e-09,1.035321697822676314e-08,1.007626447861809655e-06
5.223961889991187140e-04,5.989477484464657129e-09,1.046789600974277787e-08,1.018787568979837230e-06
5.280398106691237391e-04,6.055838684474206657e-09,1.058387643365048585e-08,1.030075347684353843e-06
5.337444022815305200e-04,6.122953346427517434e-09,1.070117369382516633e-08,1.041491287039738710e-06
5.395106225151260256e-04,6.190830419955055165e-09,1.081980343166374640e-08,1.053036909334071563e-06
5.453391371646269239e-04,6.259478969396988788e-09,1.093978148904360453e-08,1.064713756366816805e-06
5.512306192175508166e-04,6.328908175604187664e-09,1.106112391146939723e-08,1.076523389755296333e-06
