G_mM,Y_0p5,Y_5,Y_36
1.253141174941415222e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.266679280385915192e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.280363642535318994e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.294195841449984185e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.308177474260191939e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.322310155350558197e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.336595516546439315e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.351035207302348917e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.365630894892413254e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.380384264602880616e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.395297019926713753e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.410370882760287634e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.425607593602187581e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.441008911754205393e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.456576615524456523e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.472312502432717075e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.488218389417973511e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.504296113048215179e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.520547529732492484e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.536974515935267838e-08,8.005349220425273942e-20,1.738671917967754218e-19,5.493913880692116442e-17
1.553578968393079411e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.570362804333547951e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.587327961696749174e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.604476399358976711e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.621810097358929678e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.639331057126312649e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.657041301712966784e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.674942876026435533e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.693037847066086977e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.711328304161777934e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.729816359215098208e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.748504146943220458e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.767393825125384796e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.786487574852045919e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.805787600776711890e-08,9.942127257624936274e-20,2.161073193743969309e-19,6.833496041137281816e-17
1.825296131370504335e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.845015419179473489e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.864947741084663119e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.885095398565047415e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.905460717963245561e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.926046050754137716e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.946853773816378780e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.967886289706841371e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
1.989146026938029701e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
2.010635440258483220e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
2.032357010936216664e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
2.054313247045216382e-08,1.190042505079348429e-19,2.585607809296831812e-19,8.183925020695364177e-17
2.076506683755035602e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.098939883623517111e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.121615436892684360e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.144535961787794055e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.167704104819693172e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.191122541090368226e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.214793974601830724e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.238721138568336155e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.262906795731971925e-08,1.556954344348840156e-19,3.385610225539663686e-19,1.072208069311778271e-16
2.287353738681657571e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.312064790175589034e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.337042803467168990e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.362290662634455026e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.387811282913169978e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.413607611033308526e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.439682625559389332e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.466039337234337848e-08,1.923866183618331884e-19,4.183479302005847907e-19,1.323311931775791125e-16
2.492680789327174808e-08,2.313373766655153039e-19,5.032548533111572914e-19,1.592313045776115898e-16
2.519610057984369800e-08,2.313373766655153039e-19,5.032548533111572914e-19,1.592313045776115898e-16
2.546830252585037580e-08,2.313373766655153039e-19,5.032548533111572914e-19,1.592313045776115898e-16
2.574344516099960600e-08,2.313373766655153039e-19,5.032548533111572914e-19,1.592313045776115898e-16
2.602156025454491670e-08,2.313373766655153039e-19,5.032548533111572914e-19,1.592313045776115898e-16
2.630267991895376134e-08,2.313373766655153039e-19,5.032548533111572914e-19,1.592313045776115898e-16
2.658683661361537565e-08,2.508127558173563617e-19,5.452816469111140351e-19,1.726813602776278162e-16
2.687406314858869330e-08,2.508127558173563617e-19,5.452816469111140351e-19,1.726813602776278162e-16
2.716439268839074380e-08,2.508127558173563617e-19,5.452816469111140351e-19,1.726813602776278162e-16
2.745785875582598582e-08,2.508127558173563617e-19,5.452816469111140351e-19,1.726813602776278162e-16
2.775449523585700298e-08,2.508127558173563617e-19,5.452816469111140351e-19,1.726813602776278162e-16
2.805433637951712766e-08,2.508127558173563617e-19,5.452816469111140351e-19,1.726813602776278162e-16
2.835741680786481433e-08,2.702881349691974194e-19,5.877351084664003095e-19,1.861856500732086521e-16
2.866377151598176411e-08,2.702881349691974194e-19,5.877351084664003095e-19,1.861856500732086521e-16
2.897343587701319581e-08,2.702881349691974194e-19,5.877351084664003095e-19,1.861856500732086521e-16
2.928644564625232153e-08,2.702881349691974194e-19,5.877351084664003095e-19,1.861856500732086521e-16
2.960283696526880509e-08,2.702881349691974194e-19,5.877351084664003095e-19,1.861856500732086521e-16
2.992264636608183199e-08,3.286066736448761463e-19,7.148821591545943674e-19,2.261019444087407256e-16
3.024591077537828384e-08,3.286066736448761463e-19,7.148821591545943674e-19,2.261019444087407256e-16
3.057266751877644744e-08,3.286066736448761463e-19,7.148821591545943674e-19,2.261019444087407256e-16
3.090295432513581438e-08,3.286066736448761463e-19,7.148821591545943674e-19,2.261019444087407256e-16
3.123680933091344429e-08,3.286066736448761463e-19,7.148821591545943674e-19,2.261019444087407256e-16
3.157427108456735162e-08,3.459300771998287077e-19,7.524289392235912323e-19,2.381419136240778422e-16
3.191537855100761085e-08,3.459300771998287077e-19,7.524289392235912323e-19,2.381419136240778422e-16
3.226017111609499478e-08,3.459300771998287077e-19,7.524289392235912323e-19,2.381419136240778422e-16
3.260868859118930989e-08,3.459300771998287077e-19,7.524289392235912323e-19,2.381419136240778422e-16
3.296097121774574116e-08,3.848808355035108232e-19,8.369091943788343467e-19,2.650420250241102949e-16
3.331705967196146971e-08,3.848808355035108232e-19,8.369091943788343467e-19,2.650420250241102949e-16
3.367699506947228523e-08,3.848808355035108232e-19,8.369091943788343467e-19,2.650420250241102949e-16
3.404081897010002690e-08,3.848808355035108232e-19,8.369091943788343467e-19,2.650420250241102949e-16
3.440857338265126335e-08,4.043562146553518329e-19,8.791493219564557595e-19,2.781124420551744513e-16
3.478030076976782017e-08,4.043562146553518329e-19,8.791493219564557595e-19,2.781124420551744513e-16
3.515604405282971763e-08,4.043562146553518329e-19,8.791493219564557595e-19,2.781124420551744513e-16
3.553584661691108768e-08,4.626747533310306078e-19,1.006296372644649914e-18,3.185168432507877399e-16
3.591975231578959294e-08,4.626747533310306078e-19,1.006296372644649914e-18,3.185168432507877399e-16
3.630780547701013530e-08,4.626747533310306078e-19,1.006296372644649914e-18,3.185168432507877399e-16
3.670005090700259583e-08,4.626747533310306078e-19,1.006296372644649914e-18,3.185168432507877399e-16
3.709653389625617383e-08,4.821501324828716656e-19,1.048749834199936188e-18,3.319668989508040156e-16
3.749730022454831971e-08,4.821501324828716656e-19,1.048749834199936188e-18,3.319668989508040156e-16
3.790239616623081612e-08,4.821501324828716656e-19,1.048749834199936188e-18,3.319668989508040156e-16
3.831186849557282214e-08,4.994735360378241789e-19,1.086296614268932957e-18,3.438983999750119623e-16
3.872576449216165457e-08,4.994735360378241789e-19,1.086296614268932957e-18,3.438983999750119623e-16
3.914413194636190865e-08,4.994735360378241789e-19,1.086296614268932957e-18,3.438983999750119623e-16
3.956701916483355350e-08,5.361647199647733998e-19,1.166296855893216192e-18,3.690087862214132353e-16
3.999447497610965066e-08,5.361647199647733998e-19,1.166296855893216192e-18,3.690087862214132353e-16
4.042654873623431788e-08,5.751154782684555153e-19,1.250777111048459210e-18,3.959631317170102976e-16
4.086329033446161975e-08,5.751154782684555153e-19,1.250777111048459210e-18,3.959631317170102976e-16
4.130475019901600056e-08,5.751154782684555153e-19,1.250777111048459210e-18,3.959631317170102976e-16
4.175097930291511298e-08,6.139586377922931844e-19,1.335470700181367090e-18,4.228090090214781900e-16
4.220202916985481773e-08,6.139586377922931844e-19,1.335470700181367090e-18,4.228090090214781900e-16
4.265795188015923932e-08,6.356935913208671368e-19,1.382404175267613147e-18,4.373979807283506261e-16
4.311880007679358157e-08,6.356935913208671368e-19,1.382404175267613147e-18,4.373979807283506261e-16
4.358462697144272729e-08,6.356935913208671368e-19,1.382404175267613147e-18,4.373979807283506261e-16
4.405548635065526447e-08,6.529093960959752999e-19,1.420164289314274777e-18,4.493294817525585728e-16
4.453143258205395839e-08,6.529093960959752999e-19,1.420164289314274777e-18,4.493294817525585728e-16
4.501252062061327156e-08,7.156394847452754658e-19,1.556484701042053358e-18,4.927167582042238604e-16
4.549880601500475226e-08,7.156394847452754658e-19,1.556484701042053358e-18,4.927167582042238604e-16
4.599034491401090033e-08,7.329628883002279791e-19,1.594031481111050127e-18,5.043770887506089564e-16
4.648719407300841696e-08,7.329628883002279791e-19,1.594031481111050127e-18,5.043770887506089564e-16
4.698941086052139414e-08,7.696540722271772000e-19,1.674245056712998032e-18,5.297586454748331294e-16
4.749705326484539690e-08,7.696540722271772000e-19,1.674245056712998032e-18,5.297586454748331294e-16
4.801017990074320577e-08,7.891294513790182578e-19,1.716271850312954968e-18,5.432087011748493065e-16
4.852885001621208072e-08,7.891294513790182578e-19,1.716271850312954968e-18,5.432087011748493065e-16
4.905312349932583513e-08,8.474479900546969846e-19,1.843418901001148929e-18,5.831792296059460142e-16
4.958306088514909963e-08,8.474479900546969846e-19,1.843418901001148929e-18,5.831792296059460142e-16
5.011872336272716368e-08,8.670309679863824888e-19,1.885872362556435204e-18,5.966292853059621912e-16
5.066017278215114356e-08,8.863987483583791001e-19,1.927899156156391755e-18,6.100793410059784669e-16
5.120747166169950247e-08,8.863987483583791001e-19,1.927899156156391755e-18,6.100793410059784669e-16
5.176068319505665054e-08,9.253495066620612156e-19,2.012806079266964304e-18,6.369794524060109196e-16
5.231987125860965726e-08,9.253495066620612156e-19,2.012806079266964304e-18,6.369794524060109196e-16
5.288510041882365189e-08,9.621482893688547867e-19,2.092592986913582870e-18,6.620898386524121926e-16
5.345643593969700377e-08,1.000991448892692552e-18,2.177499910024155419e-18,6.889899500524446453e-16
5.403394379029700392e-08,1.000991448892692552e-18,2.177499910024155419e-18,6.889899500524446453e-16
5.461769065237694114e-08,1.020466828044533610e-18,2.219740037601776832e-18,7.024400057524609209e-16
5.520774392807571753e-08,1.037790231599486123e-18,2.257286817670773986e-18,7.144257408722334772e-16
5.580417174769961297e-08,1.096108770275164754e-18,2.384220534381303086e-18,7.544505033988946466e-16
5.640704297759009623e-08,1.096108770275164754e-18,2.384220534381303086e-18,7.544505033988946466e-16
5.701642722807468503e-08,1.115584149427005811e-18,2.426887329914254222e-18,7.677920909077818017e-16
5.763239486150466666e-08,1.152382932133799382e-18,2.506887571538537265e-18,7.932821158231350953e-16
5.825501700037946082e-08,1.191226091657637148e-18,2.591581160671444952e-18,8.198025885542155274e-16
5.888436553555878271e-08,1.191226091657637148e-18,2.591581160671444952e-18,8.198025885542155274e-16
5.952051313456344680e-08,1.230176849961319263e-18,2.676061415826688163e-18,8.467569340498125404e-16
6.016353324996595611e-08,1.249652229113160321e-18,2.718514877381974437e-18,8.601527556542642558e-16
6.081350012787161807e-08,1.269020009485157029e-18,2.760755004959595850e-18,8.733316408764575328e-16
6.147048881649141798e-08,1.327446146940680009e-18,2.887688721670125335e-18,9.136818079765062611e-16
6.213457517480736454e-08,1.344769550495632715e-18,2.925448835716786965e-18,9.256133090007142571e-16
6.280583588133155830e-08,1.383720308799314831e-18,3.009929090872029791e-18,9.521337817317946892e-16
6.348434844296010797e-08,1.403088089171311346e-18,3.052382552427316065e-18,9.655838374318109649e-16
6.417019120392145115e-08,1.461514226626834519e-18,3.179316269137845550e-18,1.005988238627424155e-15
6.486344335482377794e-08,1.461514226626834519e-18,3.179316269137845550e-18,1.005988238627424155e-15
6.556418494179781193e-08,1.480989605778675577e-18,3.221556396715466963e-18,1.019004421562923751e-15
6.627249687573952785e-08,1.500357386150672284e-18,3.264009858270753237e-18,1.032562945454069147e-15
6.698846094165251469e-08,1.576106927161147971e-18,3.428703689027943968e-18,1.084844613578325773e-15
6.771215980809129456e-08,1.615057685464830087e-18,3.513183944183186793e-18,1.111365086309406205e-15
6.844367703670651050e-08,1.632273490239938250e-18,3.550944058229848809e-18,1.123350821429178761e-15
6.918309709189346557e-08,1.653900844988667659e-18,3.597877533316095251e-18,1.138265197709438756e-15
6.993050535054470138e-08,1.710175006847302481e-18,3.720331236495664183e-18,1.176825639655856305e-15
7.068598811190803219e-08,1.729542787219298996e-18,3.762571364073285981e-18,1.190275695355872383e-15
7.144963260755133171e-08,1.768493545522981111e-18,3.847051619228528806e-18,1.217175806755904935e-15
7.222152701143366221e-08,1.785816949077933817e-18,3.885025067252855683e-18,1.229107307780112931e-15
7.300176045008776194e-08,1.863610866905453313e-18,4.054198911541006196e-18,1.282582126006790277e-15
7.379042301291003960e-08,1.883086246057294563e-18,4.096652373096292085e-18,1.295977947611241993e-15
7.458760576256290662e-08,1.924188979957865223e-18,4.185825975760160326e-18,1.324125443209259825e-15
7.539340074548936763e-08,1.999830922188496560e-18,4.350306472539686194e-18,1.376407111333516451e-15
7.620790100254107378e-08,2.019306301340337425e-18,4.392759934094972854e-18,1.389531762460145167e-15
7.703120057972130775e-08,2.038781680492178675e-18,4.435000061672593881e-18,1.402927584064596883e-15
7.786339453904391968e-08,2.116575598319698171e-18,4.604387239938409256e-18,1.456782040960226546e-15
7.870457896950966979e-08,2.151114806649758847e-18,4.679694134054068425e-18,1.480319638435254781e-15
7.955485099820108945e-08,2.229016323257123078e-18,4.848867978342218938e-18,1.534174095330884444e-15
8.041430880149725030e-08,2.248384103629119979e-18,4.891321439897504827e-18,1.547244512361948601e-15
8.128305161640965918e-08,2.326285620236484210e-18,5.060495284185656110e-18,1.601044735162013506e-15
8.216117975204089333e-08,2.343501425011592180e-18,5.098042064254653264e-18,1.612650831612833943e-15
8.304879460116564515e-08,2.399775586870227002e-18,5.220495767434222196e-18,1.651536678132639051e-15
8.394599865193969534e-08,2.477569504697746497e-18,5.389882945700037570e-18,1.704957262263751837e-15
8.485289549973253972e-08,2.497044883849587748e-18,5.432123073277659368e-18,1.718407317963768113e-15
8.576958985908930759e-08,2.574838801677107628e-18,5.601510251543474743e-18,1.771882136190445656e-15
8.669618757582153499e-08,2.633264939132630609e-18,5.728443968254004228e-18,1.812232303290494089e-15
8.763279563922865902e-08,2.652740318284471860e-18,5.770897429809290887e-18,1.825736593086074925e-15
8.857952219445150371e-08,2.728382260515102811e-18,5.935591260566481617e-18,1.877638622541379826e-15
8.953647655495917348e-08,2.786808397970626177e-18,6.062311643299346241e-18,1.917717619163605457e-15
9.050376921517098231e-08,2.864602315798146058e-18,6.231698821565161615e-18,1.971463607868105802e-15
9.148151186321455664e-08,2.920876477656780494e-18,6.353939190767066456e-18,2.009969815718958988e-15
9.246981739382196489e-08,2.996410821107567480e-18,6.518633021524257186e-18,2.061980313365392615e-15
9.346879992136498546e-08,3.035361579411249596e-18,6.603113276679500012e-18,2.088880424765425166e-15
9.447857479303168357e-08,3.115415071615502371e-18,6.777193802453940031e-18,2.143819563572346232e-15
9.549925860214355592e-08,3.171581634694292457e-18,6.899434171655844872e-18,2.182759644187715900e-15
9.653096920161996645e-08,3.247331175704768144e-18,7.064128002413035602e-18,2.234661673643020406e-15
9.757382571758464530e-08,3.342448497087240730e-18,7.271061960747848130e-18,2.300122226989470506e-15
9.862794856312092163e-08,3.400767035762919361e-18,7.398209011436042477e-18,2.340363925898390015e-15
9.969345945217510761e-08,3.478560953590439242e-18,7.567382855724192989e-18,2.393892978220632119e-15
1.007704814136102309e-07,3.571526299376023284e-18,7.769623466550381644e-18,2.457834976891273742e-15
1.018591388054114787e-07,3.629952436831546265e-18,7.896557183260911129e-18,2.497805505322370253e-15
1.029595573290451531e-07,3.727221733810906626e-18,8.108184489104347531e-18,2.565055783822451434e-15
1.040718640439727924e-07,3.783388296889697482e-18,8.230424858306251601e-18,2.603616225768868983e-15
1.051961873823219803e-07,3.882809569465946388e-18,8.446958845635978279e-18,2.672005420275806521e-15
1.063326571637157753e-07,3.958559110476422074e-18,8.611226008437840057e-18,2.723907449731111028e-15
1.074814046102622819e-07,4.036353028303941955e-18,8.780826520681320293e-18,2.777816140722305251e-15
1.086425623617065222e-07,4.148793753241367248e-18,9.025093925107465113e-18,2.855153960997398589e-15
1.098162644907441289e-07,4.246063050220727609e-18,9.236721230950901515e-18,2.922078834924092409e-15
1.110026465185043144e-07,4.304381588896406239e-18,9.363868281639095862e-18,2.962103597450753282e-15
1.122018454301962231e-07,4.399606509058723176e-18,9.570802239973908390e-18,3.027509916701639019e-15
1.134139996909262527e-07,4.496875806038084307e-18,9.782429545817346333e-18,3.094434790628332444e-15
1.146392492616859073e-07,4.628684311347505730e-18,1.006936374577644190e-17,3.185276900699006619e-15
1.158777356155123783e-07,4.723801632729978316e-18,1.027651103808891775e-17,3.250628985854327598e-15
1.171296017538235880e-07,4.840653907641024278e-18,1.053016513753231186e-17,3.331058149576602253e-15
1.183949922229298931e-07,4.916295849871655614e-18,1.069485896828950336e-17,3.383394051796423242e-15
1.196740531307240213e-07,5.033040526002857226e-18,1.094893973568822719e-17,3.463443576849745778e-15
1.209669321635515986e-07,5.147633226537171063e-18,1.119811382160066075e-17,3.542299951800647593e-15
1.222737786032629156e-07,5.244902523516531424e-18,1.140974112744409715e-17,3.609170591631776261e-15
1.235947433444508285e-07,5.378970603202686511e-18,1.170115534093415328e-17,3.701531256378258912e-15
1.249299789118730487e-07,5.493563303736999578e-18,1.195075609480191655e-17,3.780387631329160727e-15
1.262796394780635729e-07,5.610307979868201189e-18,1.220462352822297552e-17,3.860816795051435383e-15
1.276438808811342715e-07,5.722748704805626482e-18,1.244910426662678521e-17,3.938208849422093084e-15
1.290228606427678799e-07,5.858968760088669343e-18,1.274542516160313007e-17,4.031979600653254697e-15
1.304167379864075283e-07,5.993036839774823660e-18,1.303726604304851437e-17,4.124340265399737348e-15
1.318256738556404799e-07,6.109673917126180921e-18,1.329134681044723820e-17,4.204281322261930370e-15
1.332498309327817163e-07,6.245893972409224553e-18,1.358766770542358306e-17,4.298160541684221498e-15
1.346893736576579522e-07,6.397285455650330806e-18,1.391684203296030120e-17,4.402344239263782630e-15
1.361444682465946456e-07,6.533505510933374438e-18,1.421316292793664606e-17,4.495952288208250365e-15
1.376152827116080713e-07,6.648098211467687505e-18,1.446233701384907808e-17,4.574754429063587817e-15
1.391019868798051013e-07,6.840484829829520452e-18,1.488068494404966215e-17,4.707465260910118309e-15
1.406047524129911441e-07,6.993920689887672440e-18,1.521476595307266902e-17,4.812896342687665314e-15
1.421237528274926214e-07,7.108620989201829857e-18,1.546415337296276898e-17,4.891698483543001978e-15
1.436591635141908595e-07,7.262056849259981074e-18,1.579802104800811099e-17,4.997563438085065465e-15
1.452111617587741167e-07,7.415492709318132292e-18,1.613210205703111787e-17,5.102940285767047318e-15
1.467799267622067974e-07,7.607986926459808819e-18,1.655044998723170194e-17,5.235271478944626480e-15
1.483656396614223336e-07,7.761530385297804386e-18,1.688431766227704395e-17,5.341027965295561241e-15
1.499684835502371173e-07,7.951765028062749560e-18,1.729818557894666901e-17,5.471840603797331926e-15
1.515886435004915427e-07,8.109504839314677866e-18,1.764165328298692363e-17,5.580634199499882063e-15
1.532263065834193501e-07,8.299739482079623040e-18,1.805552119965654868e-17,5.711501072097217900e-15
1.548816618912477606e-07,8.472758320069458317e-18,1.843184233625717659e-17,5.830327975479216225e-15
1.565549005590308355e-07,8.647821534876339329e-18,1.881264348638876350e-17,5.951053072205975147e-15
1.582462157867191841e-07,8.857531556793125753e-18,1.926896486461367445e-17,6.095315766407761516e-15
1.599558028614666297e-07,9.028398419186074026e-18,1.964037931972801361e-17,6.212786817400645243e-15
1.616838591801806088e-07,9.242412392296635998e-18,2.010608739297017539e-17,6.360140855049613718e-15
1.634305842723134188e-07,9.471490194585417782e-18,2.060464889877270736e-17,6.517853604951417349e-15
1.651961798229011174e-07,9.642357056978366055e-18,2.097606335388704653e-17,6.635595826422123680e-15
1.669808496958513169e-07,9.875846409240770818e-18,2.148379822072916447e-17,6.795966047006591356e-15
1.687847999574810915e-07,1.006823302760260300e-17,2.190257281888507826e-17,6.928676878853122637e-15
1.706082389003121183e-07,1.029741842867123067e-17,2.240113432468761023e-17,7.086009990085974149e-15
1.724513770671198747e-07,1.052660382973985680e-17,2.289948249651247735e-17,7.243776974083342142e-15
1.743144272752442782e-07,1.075794120640537302e-17,2.340295068380130114e-17,7.403008278660954250e-15
1.761976046411625093e-07,1.100649438784599606e-17,2.394396565115911900e-17,7.574171084262773564e-15
1.781011266053273791e-07,1.123793936329135508e-17,2.444487383071596445e-17,7.733402388840384094e-15
1.800252129572740211e-07,1.148875211910871255e-17,2.499058214558240927e-17,7.905812578640189282e-15
1.819700858609981100e-07,1.175678067970117684e-17,2.557362390654018329e-17,8.090425439942025858e-15
1.839359698806067195e-07,1.200759343551853277e-17,2.611911888742896325e-17,8.263161034315217224e-15
1.859230920062494417e-07,1.225614661695915580e-17,2.665992052080911625e-17,8.433998435343650360e-15
1.879316816803264333e-07,1.252428277633146443e-17,2.724338894972222308e-17,8.618611296645485359e-15
1.899619708239812774e-07,1.279457091130066161e-17,2.783091072421095921e-17,8.804417308049742656e-15
1.920141938638799826e-07,1.306475144749001598e-17,2.841885916665502197e-17,8.990548724027386131e-15
1.940885877592775769e-07,1.337173076638616123e-17,2.908680785072337086e-17,9.201736292155866319e-15
1.961853920293806600e-07,1.364201890135535994e-17,2.967475629316743362e-17,9.387542303560123617e-15
1.983048487810020231e-07,1.398568940417845479e-17,3.042249188488240377e-17,9.624219896603957000e-15
2.004472027365157011e-07,1.425597753914765351e-17,3.101022699334880168e-17,9.810351312581602053e-15
2.026127012621138590e-07,1.456080488244691175e-17,3.167348232990852361e-17,1.002007456012983892e-14
2.048015943963688222e-07,1.490673495964673950e-17,3.242591126913212071e-17,1.025821647375391720e-14
2.070141348791036128e-07,1.523318965769472599e-17,3.313610008077808755e-17,1.048279986348684950e-14
2.092505781805749603e-07,1.554016897659087432e-17,3.380426209882410130e-17,1.069409589980645841e-14
2.115111825309695834e-07,1.590557443294254331e-17,3.459914449960298121e-17,1.094525399636603590e-14
2.137962089502227932e-07,1.625150451014237106e-17,3.535136010484890729e-17,1.118334167589454904e-14
2.161059212781556351e-07,1.661895434331108425e-17,3.615093585313640800e-17,1.143645219989445148e-14
2.184405862049398837e-07,1.694336466454202963e-17,3.685643131727375404e-17,1.165951703495157530e-14
2.208004733018897558e-07,1.736493668397248948e-17,3.777376742123219673e-17,1.194966944622208840e-14
2.231858550525901061e-07,1.768923940642358897e-17,3.847926288536954277e-17,1.217278851537477580e-14
