G_mM,Y_0p5,Y_5,Y_36
1.613119966231429297e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.617459195616822532e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.621810097358929678e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.626172702855920735e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.630547043590442679e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.634933151129823613e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.639331057126312649e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.643740793317284717e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.648162391525504270e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.652595883659332083e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.657041301712966784e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.661498677766652975e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.665968043986947255e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.670449432626933286e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.674942876026435533e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.679448406612290586e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.683966056898554610e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.688495859486752498e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.693037847066086977e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.697592052413712241e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.702158508394945051e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.706737247963515199e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.711328304161777934e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.715931710120990235e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.720547499061523899e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.725175704293118981e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.729816359215098208e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.734469497316646890e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.739135152177033616e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.743813357465836235e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.748504146943220458e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.753207554460159882e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.757923613958691753e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.762652359472137335e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.767393825125384796e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.772148045135111230e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.776915053810041067e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.781694885551168746e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.786487574852045919e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.791293156299009415e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.796111664571413517e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.800943134441917819e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.805787600776711890e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.810645098535781290e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.815515662773132903e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.820399328637087089e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.825296131370504335e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.830206106311054915e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.835129288891445538e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.840065714639715812e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.845015419179473489e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.849978438230134019e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.854954807607215028e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.859944563222570572e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.864947741084663119e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.869964377298796146e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.874994508067414576e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.880038169690340356e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.885095398565047415e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.890166231186896910e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.895250704149441302e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.900348854144661586e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.905460717963245561e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.910586332494826053e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.915725734728288298e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.920878961752015778e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.926046050754137716e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.931227039022839100e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.936421963946601232e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.941630863014485941e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.946853773816378780e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.952090734043300702e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.957341781487653906e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.962606954043506707e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.967886289706841371e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.973179826575867772e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.978487602851278501e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.983809656836503636e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.989146026938029701e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.994496751665646830e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
1.999861869632743570e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.005241419556554050e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.010635440258483220e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.016043970664355675e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.021467049804712770e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.026904716815064752e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.032357010936216664e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.037823971514529076e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.043305638002182119e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.048802049957501393e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.054313247045216382e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.059839269036759889e-08,3.091520699269298441e-20,4.811371869035977270e-20,2.283052540373622918e-18
2.065380155810526783e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.070935947352205196e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.076506683755035602e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.082092405220115216e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.087693152056658392e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.093308964682331794e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.098939883623517111e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.104585949515617116e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.110247203103320687e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.115923685240939975e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.121615436892684360e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.127322499132931768e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.133044913146572119e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.138782720229273010e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.144535961787794055e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.150304679340253556e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.156088914516475597e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.161888709058258708e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.167704104819693172e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
2.173535143767432341e-08,3.985114410518538352e-20,6.199560962511798283e-20,2.941229849310162654e-18
