G_mM,Y_0p5,Y_5,Y_36
3.749730022454831971e-08,2.057524988046750233e-20,3.730412529500187658e-20,5.635094888543158786e-18
3.790239616623081612e-08,2.057524988046750233e-20,3.730412529500187658e-20,5.635094888543158786e-18
3.831186849557282214e-08,2.141001334527062883e-20,3.891028437126198518e-20,5.870578748598024842e-18
3.872576449216165457e-08,2.141001334527062883e-20,3.891028437126198518e-20,5.870578748598024842e-18
3.914413194636190865e-08,2.141001334527062883e-20,3.891028437126198518e-20,5.870578748598024842e-18
3.956701916483355350e-08,2.307954027487688483e-20,4.184992127274011297e-20,6.328416972913331790e-18
3.999447497610965066e-08,2.307954027487688483e-20,4.184992127274011297e-20,6.328416972913331790e-18
4.042654873623431788e-08,2.474739767755353569e-20,4.496247799195225146e-20,6.779055151147824070e-18
4.086329033446161975e-08,2.474739767755353569e-20,4.496247799195225146e-20,6.779055151147824070e-18
4.130475019901600056e-08,2.474739767755353569e-20,4.496247799195225146e-20,6.779055151147824070e-18
4.175097930291511298e-08,2.636850832620120920e-20,4.790211489343038526e-20,7.222916815423902816e-18
4.220202916985481773e-08,2.636850832620120920e-20,4.790211489343038526e-20,7.222916815423902816e-18
4.265795188015923932e-08,2.720327179100433570e-20,4.932537800862567589e-20,7.457977143356369277e-18
4.311880007679358157e-08,2.720327179100433570e-20,4.932537800862567589e-20,7.457977143356369277e-18
4.358462697144272729e-08,2.720327179100433570e-20,4.932537800862567589e-20,7.457977143356369277e-18
4.405548635065526447e-08,2.803803525580746521e-20,5.083842641379824396e-20,7.679907975494408265e-18
4.453143258205395839e-08,2.803803525580746521e-20,5.083842641379824396e-20,7.679907975494408265e-18
4.501252062061327156e-08,3.049223984232866307e-20,5.538089701042621727e-20,8.352476985866940303e-18
4.549880601500475226e-08,3.049223984232866307e-20,5.538089701042621727e-20,8.352476985866940303e-18
4.599034491401090033e-08,3.137708911501997722e-20,5.689394541559877933e-20,8.587537313799405223e-18
4.648719407300841696e-08,3.137708911501997722e-20,5.689394541559877933e-20,8.587537313799405223e-18
4.698941086052139414e-08,3.294811395577946308e-20,5.983025693596664405e-20,9.031398978075484740e-18
4.749705326484539690e-08,3.294811395577946308e-20,5.983025693596664405e-20,9.031398978075484740e-18
4.801017990074320577e-08,3.378454694751220075e-20,6.125684543227219774e-20,9.253329810213523728e-18
4.852885001621208072e-08,3.378454694751220075e-20,6.125684543227219774e-20,9.253329810213523728e-18
4.905312349932583513e-08,3.628549828806237295e-20,6.579931602890017105e-20,9.946651894583695961e-18
4.958306088514909963e-08,3.628549828806237295e-20,6.579931602890017105e-20,9.946651894583695961e-18
5.011872336272716368e-08,3.717201708768329526e-20,6.748860963291701290e-20,1.017493570855774889e-17
5.066017278215114356e-08,3.795502521766862595e-20,6.891519812922257863e-20,1.039686654069578788e-17
5.120747166169950247e-08,3.795502521766862595e-20,6.891519812922257863e-20,1.039686654069578788e-17
5.176068319505665054e-08,3.957780539324591063e-20,7.185150964959044335e-20,1.084072820497186739e-17
5.231987125860965726e-08,3.957780539324591063e-20,7.185150964959044335e-20,1.084072820497186739e-17
5.288510041882365189e-08,4.124733232285216363e-20,7.479114655106857114e-20,1.129814289716477244e-17
5.345643593969700377e-08,4.286510391764062985e-20,7.772745807143642382e-20,1.173522804748243842e-17
5.403394379029700392e-08,4.286510391764062985e-20,7.772745807143642382e-20,1.173522804748243842e-17
5.461769065237694114e-08,4.370153690937336150e-20,7.933029176658626934e-20,1.197028837541490334e-17
5.520774392807571753e-08,4.453630037417649101e-20,8.084334017175883140e-20,1.219221920755294387e-17
5.580417174769961297e-08,4.699217448762729101e-20,8.520624018843226185e-20,1.287114119976148831e-17
5.640704297759009623e-08,4.699217448762729101e-20,8.520624018843226185e-20,1.287114119976148831e-17
5.701642722807468503e-08,4.782693795243042052e-20,8.680907388358209533e-20,1.310662505981635436e-17
5.763239486150466666e-08,4.954488116299525602e-20,8.992828136501477802e-20,1.357801631204848761e-17
5.825501700037946082e-08,5.121440809260151504e-20,9.286459288538263070e-20,1.402823095816057952e-17
5.888436553555878271e-08,5.121440809260151504e-20,9.286459288538263070e-20,1.402823095816057952e-17
5.952051313456344680e-08,5.278543293336100090e-20,9.580422978686077052e-20,1.445896312664223310e-17
6.016353324996595611e-08,5.362019639816413040e-20,9.722749290205606115e-20,1.469402345457469803e-17
6.081350012787161807e-08,5.445495986296725389e-20,9.874054130722862320e-20,1.491595428671273855e-17
6.147048881649141798e-08,5.690916444948845778e-20,1.032830119038565965e-19,1.558809976496286946e-17
6.213457517480736454e-08,5.769551163333300479e-20,1.047960603090291586e-19,1.581003059710090690e-17
6.280583588133155830e-08,5.936670808986886595e-20,1.076459119205300149e-19,1.626744528929381195e-17
6.348434844296010797e-08,6.024821830870096378e-20,1.093352055245468568e-19,1.650250561722627995e-17
6.417019120392145115e-08,6.270242289522216766e-20,1.136981055412202872e-19,1.717592169184361272e-17
6.486344335482377794e-08,6.270242289522216766e-20,1.136981055412202872e-19,1.717592169184361272e-17
6.556418494179781193e-08,6.358894169484308395e-20,1.153907245263473921e-19,1.741098201977607764e-17
6.627249687573952785e-08,6.442370515964621346e-20,1.168173130226529699e-19,1.764646587983094523e-17
6.698846094165251469e-08,6.766425693001195232e-20,1.226932614444989624e-19,1.853376567626070159e-17
6.771215980809129456e-08,6.933378385961821134e-20,1.258091435448213580e-19,1.898440385449519464e-17
6.844367703670651050e-08,7.011846151653315620e-20,1.272324066600166486e-19,1.920633468663323209e-17
6.918309709189346557e-08,7.090480870037770321e-20,1.287454550651892106e-19,1.942826551877127262e-17
6.993050535054470138e-08,7.345751537574566220e-20,1.332846002807069209e-19,2.012074053889664258e-17
7.068598811190803219e-08,7.424219303266060707e-20,1.347111887770124746e-19,2.034267137103468311e-17
7.144963260755133171e-08,7.591171996226686609e-20,1.376475002973803513e-19,2.079373308139157575e-17
7.222152701143366221e-08,7.679656923495818024e-20,1.393434446636177193e-19,2.102921694144644335e-17
7.300176045008776194e-08,8.003712100532391909e-20,1.451296077954864404e-19,2.193006976579302677e-17
7.379042301291003960e-08,8.087188447012704860e-20,1.466459815817692655e-19,2.215200059793106730e-17
7.458760576256290662e-08,8.253974187280369344e-20,1.497585383009814221e-19,2.260221524404315768e-17
7.539340074548936763e-08,8.578029364316944433e-20,1.555480268139604062e-19,2.350349160051214378e-17
7.620790100254107378e-08,8.666514291586075848e-20,1.572373204179772481e-19,2.373855192844460870e-17
7.703120057972130775e-08,8.744982057277570335e-20,1.586605835331725387e-19,2.396048276058264614e-17
7.786339453904391968e-08,9.078887443198820935e-20,1.647161025349730740e-19,2.486895916313244691e-17
7.870457896950966979e-08,9.245840136159446837e-20,1.676590648175614769e-19,2.532595032320295236e-17
7.955485099820108945e-08,9.570062265888982140e-20,1.735350132394074694e-19,2.620689713779669632e-17
8.041430880149725030e-08,9.653538612369293887e-20,1.751345215534470399e-19,2.644238099785156084e-17
8.128305161640965918e-08,9.987443998290545691e-20,1.811900405552475752e-19,2.735636331799257173e-17
8.216117975204089333e-08,1.006591176398204018e-19,1.826133036704428659e-19,2.757194116829459986e-17
8.304879460116564515e-08,1.031634080342297783e-19,1.872422341759378475e-19,2.826483972054236942e-17
8.394599865193969534e-08,1.065024618934422963e-19,1.932112932688713745e-19,2.917924557280578299e-17
8.485289549973253972e-08,1.072871395503572291e-19,1.945414457129791307e-19,2.938127039519098406e-17
8.576958985908930759e-08,1.105777771286111767e-19,2.005105048059126577e-19,3.029567624745439147e-17
8.669618757582153499e-08,1.130319817151323685e-19,2.049631901125633595e-19,3.096104521174611038e-17
8.763279563922865902e-08,1.138667451799354860e-19,2.065660238077131930e-19,3.118975255784256290e-17
8.857952219445150371e-08,1.172057990391480041e-19,2.126182174284034653e-19,3.210500547435077566e-17
8.953647655495917348e-08,1.197117589604869947e-19,2.171606880250314386e-19,3.279748049447614871e-17
9.050376921517098231e-08,1.229523107308527336e-19,2.230366364468774071e-19,3.367842730906989267e-17
9.148151186321455664e-08,1.254065153173739254e-19,2.273995364635508375e-19,3.435734930127843556e-17
9.246981739382196489e-08,1.287455691765864435e-19,2.334550554653513970e-19,3.526582570382823633e-17
9.346879992136498546e-08,1.304150961061927025e-19,2.365676121845635054e-19,3.572281686389873870e-17
9.447857479303168357e-08,1.337541499654052205e-19,2.426264565674743279e-19,3.663044620220373412e-17
9.549925860214355592e-08,1.361599382709678178e-19,2.469893565841477583e-19,3.729623869861785570e-17
9.653096920161996645e-08,1.395006616571099500e-19,2.530415502048380065e-19,3.820386803692285112e-17
9.757382571758464530e-08,1.436711399272663813e-19,2.605203323218338566e-19,3.935418128136353188e-17
9.862794856312092163e-08,1.460769282328290026e-19,2.648832323385072389e-19,4.001319726381923531e-17
9.969345945217510761e-08,1.493692353380125162e-19,2.709387513403077984e-19,4.091405008816581874e-17
1.007704814136102309e-07,1.535914689429867463e-19,2.785937786561479282e-19,4.207113984656491149e-17
1.018591388054114787e-07,1.559972572485493677e-19,2.829566786728213105e-19,4.273693234297902692e-17
1.029595573290451531e-07,1.601710745725650032e-19,2.905252460797944079e-19,4.386649251342206903e-17
1.040718640439727924e-07,1.625768628781276246e-19,2.948881460964678384e-19,4.453228500983618445e-17
1.051961873823219803e-07,1.667490106752136459e-19,3.023702535945739515e-19,4.567582174031844706e-17
1.063326571637157753e-07,1.700880645344261639e-19,3.084224472152641997e-19,4.659022759258186063e-17
1.074814046102622819e-07,1.733286163047919028e-19,3.144746408359544961e-19,4.748430390297003206e-17
1.086425623617065222e-07,1.782403645316935148e-19,3.232004408693013570e-19,4.882266540975668107e-17
1.098162644907441289e-07,1.823640960478209657e-19,3.306825483674074220e-19,4.995942562628053168e-17
1.110026465185043144e-07,1.849184722501185509e-19,3.353114788729024277e-19,5.064512413244748657e-17
1.122018454301962231e-07,1.890422037662460018e-19,3.427902609898982297e-19,5.178146081684894067e-17
1.134139996909262527e-07,1.931659352823734526e-19,3.502723684880043428e-19,5.291186805153677581e-17
1.146392492616859073e-07,1.989124469740781822e-19,3.606874621253680215e-19,5.448528988625589281e-17
1.158777356155123783e-07,2.030862642980938177e-19,3.683424894412081513e-19,5.563475606645177439e-17
1.171296017538235880e-07,2.080447592790244101e-19,3.773376453444868025e-19,5.698709413327764389e-17
1.183949922229298931e-07,2.113337273303487194e-19,3.832135937663327709e-19,5.788117044366581532e-17
1.196740531307240213e-07,2.162438060303207173e-19,3.921156389985239116e-19,5.923266144624689179e-17
1.209669321635515986e-07,2.212523868191394943e-19,4.012903654817571056e-19,6.060490552282560692e-17
1.222737786032629156e-07,2.253293715812379648e-19,4.085895770187984128e-19,6.172133619747422772e-17
1.235947433444508285e-07,2.311226300269716747e-19,4.191842412361166343e-19,6.330788752798775987e-17
1.249299789118730487e-07,2.361312108157904277e-19,4.281793971393953336e-19,6.467335509060806917e-17
1.262796394780635729e-07,2.410412895157624496e-19,4.370814423715864261e-19,6.603162260714756380e-17
1.276438808811342715e-07,2.459997844966930180e-19,4.460732728937548141e-19,6.738396067397343330e-17
1.290228606427678799e-07,2.517462961883977716e-19,4.564916919122288040e-19,6.895695897657015379e-17
1.304167379864075283e-07,2.575863013881604377e-19,4.670863561295470737e-19,7.055791039924531528e-17
1.318256738556404799e-07,2.624980496150620498e-19,4.760815120328256767e-19,7.189627190603197661e-17
1.332498309327817163e-07,2.682946471146549880e-19,4.864966056701893554e-19,7.348282323654550876e-17
1.346893736576579522e-07,2.748709136903740166e-19,4.985145330027029157e-19,7.529215246344189912e-17
1.361444682465946456e-07,2.806174253820787702e-19,5.089329520211769056e-19,7.686557429816101612e-17
1.376152827116080713e-07,2.856260061708975231e-19,5.179247825433452936e-19,7.823781837473973125e-17
1.391019868798051013e-07,2.938250529221938303e-19,5.328856721584472087e-19,8.048338568770897916e-17
1.406047524129911441e-07,3.004530748327306818e-19,5.448138142009834253e-19,8.229271491460535719e-17
1.421237528274926214e-07,3.054149088675204785e-19,5.538954300131291570e-19,8.366453545906167580e-17
1.436591635141908595e-07,3.120429307780573299e-19,5.658268974367756849e-19,8.547386468595805384e-17
1.452111617587741167e-07,3.185724505997474021e-19,5.776685795704448691e-19,8.726244083885680554e-17
1.467799267622067974e-07,3.269217547747082633e-19,5.928954996743684076e-19,8.954231425374051608e-17
1.483656396614223336e-07,3.334512745963983355e-19,6.047338564269273769e-19,9.133724338847526478e-17
1.499684835502371173e-07,3.417004071555828273e-19,6.196947460420292920e-19,9.360398730756456018e-17
1.515886435004915427e-07,3.483284290661196788e-19,6.316228880845655086e-19,9.541246947021614518e-17
1.532263065834193501e-07,3.565758920983745805e-19,6.465837776996675200e-19,9.767921338930542826e-17
1.548816618912477606e-07,3.640420165275737537e-19,6.601180788184638332e-19,9.971724996229826497e-17
1.565549005590308355e-07,3.714062998140669675e-19,6.734728093573056517e-19,1.017341099291710542e-16
1.582462157867191841e-07,3.805870283999717418e-19,6.901229925764244808e-19,1.042494672041096416e-16
1.599558028614666297e-07,3.879045649324359993e-19,7.034777231152662993e-19,1.062531976751880033e-16
1.616838591801806088e-07,3.970368772373822272e-19,7.199516611355407523e-19,1.087482254082513486e-16
1.634305842723134188e-07,4.069572062531025922e-19,7.380251074698548721e-19,1.114719604874111525e-16
1.651961798229011174e-07,4.143214895395957579e-19,7.513798380086966906e-19,1.134892439864063382e-16
1.669808496958513169e-07,4.242401490283865328e-19,7.692770391441664342e-19,1.162062025516077117e-16
1.687847999574810915e-07,4.325861141494882137e-19,7.844108485770024142e-19,1.184996289944082586e-16
1.706082389003121183e-07,4.424563573573204423e-19,8.023978350024494052e-19,1.211890579716535752e-16
1.724513770671198747e-07,4.523249310382230325e-19,8.202950361379192451e-19,1.238992400228965551e-16
1.743144272752442782e-07,4.622920068079723539e-19,8.383718078533435798e-19,1.266297516160147649e-16
1.761976046411625093e-07,4.729970134806076277e-19,8.577787320128756465e-19,1.295550879854373426e-16
1.781011266053273791e-07,4.829156729693984026e-19,8.756759331483454865e-19,1.322788230645971342e-16
1.800252129572740211e-07,4.935221775531869453e-19,8.950861826889877681e-19,1.351901828739805160e-16
1.819700858609981100e-07,5.052105355873603726e-19,9.160959405436698128e-19,1.383781091592916185e-16
1.839359698806067195e-07,5.159138727330661045e-19,9.355959753742894381e-19,1.413233515384670418e-16
1.859230920062494417e-07,5.266172098787717400e-19,9.550062249149317197e-19,1.442491114400120529e-16
1.879316816803264333e-07,5.382037267702391598e-19,9.760193081507239793e-19,1.474234846974063437e-16
1.899619708239812774e-07,5.497434969076776714e-19,9.968528208065615515e-19,1.505843049268837982e-16
1.920141938638799826e-07,5.612815975181864485e-19,1.017865904042353811e-18,1.537514781381972621e-16
1.940885877592775769e-07,5.744908945852311469e-19,1.041815298798513803e-18,1.573697130598676339e-16
1.961853920293806600e-07,5.861274972845867513e-19,1.062828382034306063e-18,1.605572158130563522e-16
1.983048487810020231e-07,6.009579050002791864e-19,1.089717413691944194e-18,1.646188888668803963e-16
2.004472027365157011e-07,6.124976751377176018e-19,1.110733822308846669e-18,1.677797090963578508e-16
2.026127012621138590e-07,6.257053026778326619e-19,1.134683217065006661e-18,1.713979440180281980e-16
2.048015943963688222e-07,6.405807876206244632e-19,1.161572248722644985e-18,1.754663935858106603e-16
2.070141348791036128e-07,6.546248481524723032e-19,1.187214262463932106e-18,1.793192653032910913e-16
2.092505781805749603e-07,6.677857289385583589e-19,1.210987412021247818e-18,1.829239471970446269e-16
2.115111825309695834e-07,6.834976468730828438e-19,1.239479277374035928e-18,1.872211041109235478e-16
2.137962089502227932e-07,6.983263850618456406e-19,1.266368309031674059e-18,1.912764241829115826e-16
2.161059212781556351e-07,7.139882171884819408e-19,1.294683929185617889e-18,1.955731575646680701e-16
2.184405862049398837e-07,7.280322777203297808e-19,1.320236157636927666e-18,1.994264528142709099e-16
2.208004733018897558e-07,7.462501555761932322e-19,1.353177382915256143e-18,2.044101552985615911e-16
2.231858550525901061e-07,7.602424607732232492e-19,1.378553366167721833e-18,2.082498975202475947e-16
