# S1 Data: the 2,000 coordinate-perturbation draws (seed 20260909; log-input sd 0.06, ordinate sd 0.06): refitted parameters, calibrated composite coefficients at PII 0.5, 5, 36 uM, and the regulatory swing
Umin,Umax,S_mM,h,composite_PII_0p5,composite_PII_5,composite_PII_36,regulatory_swing
0.5697892611843676,2.9848747521760886,0.5063143254693876,2.5776975148049632,4.21428571747432,4.5675139605599675,6.646199420075799,841.6921738635087
0.47414539722106985,2.9999999999999996,0.5712205593217767,1.9262679994220024,3.488505432501931,3.716207578852606,5.123935382155739,4.798290952327205e+16
0.4988724055439588,2.9999999999999996,0.5174086943938889,1.9324057282153977,3.3224115231337366,3.5382850844584657,5.025018085122225,4.515814936733654e+16
0.44750263845455807,2.9115741541440716,0.5823028381830883,2.3530374639389042,4.082048500046975,4.3482672571430205,4.743233780372532,187.80983635876254
0.42269478064356797,2.9609723572468845,0.6186433401921286,2.2348079380103503,4.135835494991654,4.416223954180019,5.292706341257124,462.5950699352808
0.408893882736079,2.9765422115252713,0.5856530518209258,1.7808995585200782,3.240323290941385,3.425027219559301,4.423497374861524,804.080567172488
0.37757388244266854,2.9299210580902897,0.5919588027148411,2.104667344426835,3.749703812415005,3.9764247099761234,4.609280926520621,290.38200464477904
0.44624147923103025,2.951540146108108,0.5699280348135581,1.9463224930695582,3.4312342239359106,3.6352813716871486,4.5391107010858835,348.55914892218635
0.513305935594725,2.9975427345761934,0.5337606470445868,2.105018975592357,3.6484737692058093,3.9074124024433154,5.568359844976334,5909.617677130735
0.3723885822127989,2.9999999999999996,0.5650683673822082,1.8499813583776774,3.3613647006858045,3.5708798351561444,4.881742899858416,6.355570695375727e+16
0.5073015445452619,2.9578154475236684,0.5557332762710882,2.2387555420336387,3.872870103157739,4.143521497536814,5.271443766470905,344.5253531858224
0.45359990259026617,2.9999999999999996,0.5503134251046596,1.9507736915557616,3.4698886128793753,3.699100891488529,5.16248469772895,5.0564237180578104e+16
0.4169761635530093,2.978937799983876,0.5607115541688759,2.162589037503833,3.8357466217997214,4.105607359978104,5.4769291293806255,876.1427816284062
0.31094765047633266,2.9954251119805213,0.5763596866012298,1.7389761282397402,3.2011690554074446,3.3857999881712892,4.510615909481614,5662.262191168257
0.4889778858401069,2.9999999999999996,0.5469041717624277,2.1980106535702104,3.863898128356436,4.152667468156549,5.941051334564909,4.625419097724772e+16
0.5138447152597783,2.9999999999999996,0.5706476446372436,1.9328426964123375,3.488352508085401,3.7172455401121103,5.139429382722974,4.357988972711609e+16
0.45730345806331596,2.9912382752821025,0.545034043241099,1.9107792543472764,3.3687362952064994,3.582849305904192,4.911605955341105,1898.2414489567902
0.42403476590478195,2.897972347550627,0.602277120100146,2.1038506563183756,3.6913346084778205,3.895106170892012,4.20480188112708,172.54996488931357
0.45826041162707126,2.9999999999999996,0.5561405616627708,2.0095164588846712,3.588302309245728,3.832818309573429,5.361061538879551,4.995839558746183e+16
0.36761089497655314,2.950625996770497,0.6007173477771096,1.7721709122036604,3.2219915003031976,3.393064955683043,4.146570444752011,427.9347297883868
0.4122471726162328,2.918517490091859,0.6221914177888492,1.99237689878867,3.5946509294879174,3.7890032863193497,4.2215191250275765,224.83452866075893
0.47180545147067754,2.941922644896576,0.5609542967283419,2.045734179040452,3.5472809889368655,3.765324062441462,4.6369198962002525,271.4388177740652
0.4672515662181802,2.9999999999999996,0.5402864073101117,2.086762513932096,3.659655823112295,3.918470891067149,5.571802695526562,4.882374175831793e+16
0.4527801882816824,2.9889201033317065,0.5100937577056975,1.9770728300425604,3.362434836118656,3.5809986272155383,5.016857564115979,1517.6010002315393
0.423119741304142,2.9787099752399366,0.5756038938232046,1.9425656448702828,3.5014292400157254,3.721300059489075,4.883941276368306,852.0851630727683
0.5700347701381266,2.9639233086482286,0.5158497090131007,2.2376921050433367,3.711081801589023,3.972167307419513,5.354437057959973,350.2184113378401
0.4840798912074842,2.9999999999999996,0.5495255134434648,1.8874147376538457,3.352165619280374,3.5664094397289245,4.956605429085248,4.681333420476827e+16
0.3913797283533858,2.973524814598377,0.5841720997362286,1.8684846863606102,3.3926340929170955,3.5943465721225447,4.629396499837936,748.5918497070455
0.3954243489761581,2.9999999999999996,0.5591749394076079,1.9923515430223253,3.5858073979724434,3.8273784246321942,5.319658467789346,5.932849588944506e+16
0.44888949621837265,2.999780672782676,0.5212592352564723,1.985991561013304,3.432652664563482,3.662075926245212,5.206383744602995,77729.66602514806
0.45666464381466276,2.9387813311471644,0.5435893333642968,2.135165129888335,3.637538967795332,3.870862816160448,4.802974931535024,267.355812411473
0.5248639393603582,2.9999999999999996,0.4856567381764854,1.8586551148532262,3.10368416935546,3.294437375953864,4.711837730608553,4.247585328103368e+16
0.4467273662432556,2.9363684837851607,0.5684122301812735,1.9052902103853029,3.327719245265339,3.5150691268723846,4.280790438912745,263.7502712284835
0.4574161287547101,2.9999999999999996,0.5471332361124929,2.022632733194033,3.5797993857765635,3.8251822432623155,5.383764010402731,5.006723224330821e+16
0.48737022114207873,2.9999999999999996,0.5251176299128486,2.1887914976058584,3.760888726148353,4.038996593015208,5.858592755181286,4.6436479066232184e+16
0.4911561308045704,2.9999999999999996,0.5310216894886778,2.0038103069462045,3.4843946174584497,3.7203686220772583,5.283541618618904,4.6009110365498264e+16
0.4988018046787832,2.856174948585121,0.586099724066741,2.2455223933688426,3.7669409422316766,3.9684904545686583,4.006881121918322,99.57959560372527
0.43813772208009,2.915669150985781,0.5396697501190745,1.9079688927177167,3.223493662818703,3.3992699156964603,4.107374379831497,202.1607788895492
0.4667441552464407,2.9999999999999996,0.5379110591243489,1.806957624524446,3.186838636727742,3.381215198893704,4.681907323083095,4.888661143466246e+16
0.47975225350206885,2.95466498942711,0.5567509412449808,2.1073022229679887,3.659751318845071,3.8984320063893483,4.938846150741575,342.3739682267946
0.39053333441087407,2.9999999999999996,0.5732961265254933,1.8449872727727574,3.371562031884484,3.581162942633308,4.878904145274211,6.0184327775814536e+16
0.4553125485188717,2.9039099213944333,0.5743213986588231,2.278410296489959,3.9071634995357885,4.150993062884843,4.56387942167422,168.89991084782395
0.521958965114282,2.9999999999999996,0.5197614076885368,2.250690234792445,3.8266764188625686,4.11711789604633,6.038573652926308,4.276238335661743e+16
0.43819271359327966,2.928700936089137,0.5612991079903782,1.9017204794727105,3.2915697677049462,3.4740151701218123,4.202910272575502,240.14442168512124
0.3912108859941116,2.9999999999999996,0.5603413568227891,1.859358362647777,3.3592117535041974,3.569940377733497,4.9002882972478154,6.0064492591353736e+16
0.4466043621782462,2.9670459994314506,0.5958348863502038,1.9861673199173413,3.6088297515170833,3.8332134039724712,4.8371956457437975,514.7676969853704
0.49500995880956306,2.9428779259123226,0.5757031125456401,2.0666080296373077,3.6228872356530677,3.846937054147125,4.672972465908762,260.71159496729626
0.5513095488794746,2.9452259428772667,0.5225306878708952,2.2240933275880432,3.686806837452151,3.9359321077127345,5.051758666865421,238.8262612197305
0.3738965194760309,2.98440845029735,0.6149316911046434,1.8854788941333276,3.5360677228422026,3.750419590041039,4.847388377054373,1344.4027445392255
0.5599414229778026,2.9225883082137014,0.5618927051036908,2.074195940306518,3.5318501083890954,3.7419144573382925,4.424901205386218,164.5200146226039
0.47683483230232065,2.997115296378246,0.5385081459328515,1.9769948455792967,3.46401290386328,3.694492795580022,5.176896195027513,5497.686339358162
0.37648684974692803,2.925221623024092,0.6065605700724469,1.9854836654784644,3.5683997394706846,3.7671418057225194,4.319058720449241,272.5939258202918
0.517343917091382,2.939306928412682,0.5622795732349802,2.079305260024761,3.588493469482321,3.8111851883895733,4.65458008770436,232.40369898358674
0.4107028124767394,2.9826928470342593,0.5635768130150293,1.9967256303531784,3.569986934816824,3.8029638312372183,5.0819027694173995,1086.5184947637488
0.4177250803170952,2.9719129558258532,0.5473845872354702,2.047840619582419,3.580846478970825,3.8160365793977156,5.052990513014138,654.096723899063
0.43549814325910635,2.945614270570092,0.598076636042353,2.119480382574604,3.8111509341804317,4.05115210290372,4.819403776344606,318.9389995168184
0.4925559472458656,2.9999999999999996,0.5331246449855619,1.849348546804484,3.237509493536982,3.4396371347698906,4.801248941764842,4.585275709197387e+16
0.4681351736123455,2.9419815125057327,0.563004073829646,2.041581420382414,3.5477986840323577,3.7652951217613344,4.629046881219678,274.2475639461728
0.4192340185581958,2.9915393868737574,0.5430314419873332,2.0124333601782545,3.5430464786026934,3.780434056426502,5.224006433462239,2176.631940161751
0.485441103132161,2.884040231184465,0.5446671175110923,2.1440349955255327,3.5435436360106953,3.7459287579675458,4.215752010537256,128.83066238539493
0.470521675914682,2.969127625060294,0.5572476907894313,1.90338902524193,3.348499280479332,3.551253367528919,4.63073652796929,517.0233444177513
0.41407872890245645,2.9999999999999996,0.5718479403442182,1.919840208440265,3.4945158676592416,3.721145802136702,5.111292604852539,5.624995084288788e+16
0.5583735845886044,2.9326497731094547,0.5349064678239639,2.0081500760537208,3.365196988062368,3.5647093355954502,4.430646640461144,190.4037459368136
0.3826030545074003,2.965173693011306,0.5969528578436281,1.8452479116034128,3.3703405815881,3.56348339145955,4.477520474497805,582.4570051293144
0.5866413556314131,2.9507004964562498,0.5220968287464475,2.1345812403743687,3.547075761163495,3.779063868962375,4.914855996219119,246.22478939291304
0.4768041330393185,2.9334028620150647,0.5632510837641681,2.1535122814230245,3.716300583509019,3.952346752693913,4.740128631691761,233.09185544255502
0.47056509664979596,2.9732699617776306,0.5252555429722936,2.310838873167049,3.9085941161030897,4.199404173640515,5.730922740801308,597.9137757938179
0.4378903224786986,2.946257464624357,0.5431294316369649,1.989417863955132,3.4181927599159754,3.625297495406615,4.5823782841742675,320.7634784802029
0.4998819358122868,2.9459340422488176,0.5524998041804274,2.1258342059448747,3.6526814199106648,3.88876776858272,4.852927761579723,272.5161177488514
0.46579306481742605,2.9639553135828205,0.5768769494124748,2.061416042739416,3.67125218181332,3.908681655444315,4.968220915263656,447.3829790853222
0.3539690058159345,2.9601663678107664,0.603090434081944,2.1421442538460447,3.9299717365900513,4.187294765727704,5.121473184903956,555.5151430052167
0.34136689198916875,2.9999999999999996,0.5931353338211114,1.7163445112779134,3.202060602388045,3.385671989866602,4.511293204359583,7.014985551048897e+16
0.42291576267208386,2.9999999999999996,0.5462616028442571,1.9806324927391077,3.5151094068048185,3.7506286774944675,5.252308478821451,5.4886370456385384e+16
0.47623694588798343,2.947156792426645,0.5298673184967292,2.1989476623795277,3.700829942682423,3.9498699057046815,5.050792566348593,295.5558528572993
0.41351921226603044,2.9435323254117636,0.5712770416457085,2.0601746769534763,3.624940529076994,3.849271918504044,4.703298184445687,326.0486986941643
0.4839855352975509,2.943239657757744,0.587463251353351,1.8743757057116333,3.325618582234552,3.510928967168729,4.267052678659756,269.56367748303524
0.522629253256898,2.89219170773209,0.5773064050496468,1.971860702034121,3.3542907459933167,3.52886575010789,3.944701643853134,127.16634822687186
0.5404325063613756,2.9714970816960884,0.5374687858730944,2.2690319801380734,3.8687320760834485,4.150776802529257,5.575224617770308,474.46399497146746
0.5592393778203028,2.953120302007986,0.5151832042786101,2.1767325872903998,3.5994307870818916,3.8406168746244678,5.055324528398832,274.93104211188427
0.4815497693756371,2.9999999999999996,0.5796943109668834,1.8825897476469782,3.434615265976944,3.653495889454441,4.9997558144063055,4.710662216658035e+16
0.5289767515835299,2.9602028079853637,0.5586348391673718,2.217604141405069,3.8470146312672715,4.114438369729173,5.254732466846714,347.463573549053
0.43343424157925886,2.888717746470434,0.6067817619834108,1.9951044507324072,3.4882456192852405,3.665679782355056,3.946780668281604,153.71221318152368
0.35879394353851624,2.9999999999999996,0.6043701784758797,1.7802736514024595,3.345606028820096,3.544362311085799,4.728987324265021,6.630510255762845e+16
0.4859073955294502,2.985588347113003,0.5574566053921678,2.006945981171573,3.5526098829740045,3.7876752626400383,5.130974682414997,1071.8743912593384
0.3890198699593604,2.9575446342022094,0.5968539358032227,2.0342340801748,3.695482224403123,3.925135329710285,4.831308401992899,467.5526285060531
0.4826424843922167,2.9999999999999996,0.539446580349194,1.969775629934326,3.458928813472948,3.689540229287259,5.19590470416855,4.697957902950144e+16
0.45875714141328927,2.9763414201073357,0.5570039979960968,2.030729160365705,3.5808198511513525,3.8160195698011816,5.066977747136591,696.8790504562057
0.45861411691635007,2.9842055868769655,0.5443715316577038,2.108849625872627,3.68330746794314,3.9388668672567944,5.390329546193961,1047.0042389799398
0.42685909252488674,2.9564850111252436,0.5403266958045411,1.904941736163931,3.2924127825208154,3.487241690727003,4.495381388850437,409.5583995024417
0.4234103001294828,2.949277438893983,0.5970095941433623,2.095056262548751,3.7762418657031716,4.013510106651176,4.830194340825333,353.8329735688584
0.3391145947697681,2.9006196899000227,0.6277838921808208,2.178976753352966,3.936760053634488,4.155411942943913,4.319597112123604,229.0182719111376
0.40329321714131483,2.9639176986684963,0.613402685828577,1.7741682924354887,3.271376360206595,3.4497190966985656,4.283461040812475,528.9004122937343
0.5137787355871227,2.9571652580984216,0.5344000130415556,2.19065487690759,3.7116970962731832,3.9653067879225348,5.159631246998188,334.07431907317607
0.40250618591845355,2.979074695366831,0.5738323864442525,1.847031259225494,3.3339154214081947,3.532817951126598,4.626321061564908,918.7377597953677
0.4491403270436371,2.9919180941912384,0.5763230804175739,1.9756784389498963,3.582098620036141,3.8176604201226167,5.167121940768351,2102.5214382024096
0.47412939877568855,2.9986440862604864,0.5480767159063901,1.9424878528069296,3.4409234489408407,3.6667335066674083,5.110278101667691,11781.675949912691
0.3533693607650546,2.9911765267592143,0.6243001065069682,1.7800630743465473,3.3789643358183272,3.5742055253707967,4.643181341558214,2539.0246435279064
0.4011907092409009,2.8957657223057116,0.5956035896744039,1.9871138564418458,3.4729423730360187,3.6546851605286608,4.030200849551932,179.96017439387654
0.4462501788366975,2.9916144419055337,0.5488235104413223,1.9158974801044684,3.3924632461452657,3.6088266157559774,4.940006458758188,2041.613811803365
0.44078188798115037,2.993400437215901,0.5529017936081655,1.886236621608227,3.3589931747796773,3.570542432029811,4.880812132142104,2633.499333813311
0.5151628515321058,2.941301012372652,0.5512681259998878,2.095685366646366,3.5853338948416007,3.811389543586177,4.723150952758237,241.69198805451728
0.46627329868641954,2.9344779874668063,0.5695164250830738,2.1124433185856475,3.6731652915661273,3.9018175312636085,4.67274731731889,243.3676506485934
0.5262448045518939,2.9000305500855497,0.5436359826976437,2.3165584092711566,3.828539471392561,4.073386675389669,4.6145288536432565,136.36539307480166
0.41553686989543154,2.966365660714958,0.5581290274423111,1.865974607916893,3.2969984634110063,3.4913343799120926,4.516215558436891,548.5327486698274
0.4743221171599693,2.9544009604353967,0.5648617397212904,1.9076402265040024,3.3483687935391906,3.5449947661322483,4.472152157158617,344.9993888835403
0.5645652549773305,2.961570905942853,0.507836851893707,2.4142378782901806,3.93980570110181,4.236649781086811,5.737028755535356,332.4484705981999
0.4881652553803109,2.963850682174776,0.5478595214913061,2.1642804033611585,3.7389326671401197,3.994772221275426,5.207139382686035,421.87171827875704
0.36295347425319513,2.9255566768334353,0.6464039215888172,2.0326175173686187,3.766293285629105,3.971504309828684,4.355268539327233,285.52858855235786
0.49606155182260786,2.89245645192567,0.5228289267398619,2.3042933311659843,3.7321415302280525,3.9679249256927953,4.583222317435917,135.7596000092737
0.4441677622990845,2.9851389225040674,0.5609187896039514,1.9177098221123199,3.4207876291622186,3.6363080341406455,4.879638819254681,1155.8448911481769
0.5526101762167475,2.884551257793776,0.5654849761462537,2.1408495458716,3.576641587681693,3.7766423095657333,4.13827170889405,110.6555820105959
0.5255902130822697,2.984064365101376,0.5320677045403511,2.2917831972002745,3.912066842296522,4.207105024995805,5.874261482582863,881.5829260129352
0.5053846033409954,2.9509843560433064,0.5310925061328633,2.231967677628233,3.7555328944442925,4.013892072337739,5.165203863323553,297.1760364665776
0.5522402037409528,2.9442028679492647,0.5399882452786484,2.136258490596913,3.6084040146256564,3.8420316999375017,4.8387925547103565,233.88190964622657
0.48303892305258617,2.9352085462873307,0.5619303970035323,2.229035775582874,3.839413068979569,4.093208327905748,4.904326098886699,236.05630845043507
0.483207723898547,2.9999999999999996,0.5591287103419922,1.9688759181956794,3.521968880097245,3.7572156341986287,5.234849518976356,4.691408765311555e+16
0.40901748599279847,2.9999999999999996,0.558608465266602,2.255116264334322,4.032439219589328,4.341321850721223,6.159619504314656,5.705745247679583e+16
0.4971184783100882,2.9698104304164072,0.5468105867335905,2.033193183444067,3.5281971817932423,3.757367861280229,4.9637294383088975,495.28159820611995
0.4182203444972089,2.9999999999999996,0.573660723900962,1.757911610277149,3.2100767206083876,3.400259577471831,4.601452438926487,5.560371248057587e+16
0.417740151568693,2.958286152802348,0.5570963734180158,2.022344965673103,3.543864578607936,3.76707680935159,4.810496538577877,438.3829524069523
0.46873047458417144,2.8988388256747673,0.5655651265606519,1.9398521566155067,3.3020687011827934,3.4759780441841066,3.987774831832652,154.74812929003068
0.42406353413943987,2.9072105221866735,0.6081146453543329,1.9819934189489141,3.511290544829306,3.69743379908662,4.101183303776907,190.31892234171883
0.4387732862073077,2.9999999999999996,0.5550424635854905,2.010285742622325,3.5910298540985526,3.835635787778401,5.3634261605770766,5.257721942715672e+16
0.5231219304423889,2.9999999999999996,0.549556175646909,2.235288245213669,3.927384516774131,4.2264342652130225,6.063454487241394,4.264729311450762e+16
0.4219958378629225,2.9019998064169354,0.5983542049241254,2.189009320603075,3.8392852474381156,4.062982877679217,4.37662910560043,180.90305130358476
0.4964840375491646,2.9999999999999996,0.5553842607270663,1.9471448711112527,3.4691841960842957,3.6983331873951775,5.156518413474028,4.5418715216974824e+16
0.4299477389988701,2.8804538182797392,0.5994616653041888,2.216063229939082,3.8371322251338387,4.050528909575192,4.183693920970569,144.02951307626148
0.4317671531379135,2.9885533813774257,0.5775021899933416,2.1189260888809702,3.83800269781994,4.107006999242651,5.539560766873603,1552.9897894114513
0.4396041882482643,2.9277081690381004,0.5760114112938844,2.0436113472715247,3.5703347647085106,3.781194854152062,4.4634966687407935,235.8760501826558
0.45552391171186984,2.936101177061921,0.563489486851725,2.0767807456873815,3.6007516313339476,3.822498120741791,4.633895870319034,256.6642336578422
0.4225609354695458,2.9441167881613857,0.5946674736377432,1.9046060804284544,3.4172447751486765,3.6102846737732084,4.3618811986172865,321.3458799710071
0.5039538387797109,2.9610835309160044,0.5230243377369069,2.184372418993841,3.6699334017946303,3.9215522362191684,5.206387025007271,376.85916745258675
0.4780146020649191,2.986067887413883,0.5362670728775754,2.1339743849658337,3.6927187141513556,3.952797321137022,5.477296408837348,1130.7955899162398
0.4233954614176913,2.9795040705827365,0.5414860884637713,1.9637584465387115,3.4341116846020134,3.653396231337085,4.917979153733426,884.6631459562195
0.3866776897880941,2.9999999999999996,0.577042999473945,1.8242615928847183,3.3459684831228063,3.5514327272290065,4.820373562129026,6.087425105347635e+16
0.37334568863213313,2.9944488986408895,0.5857489561497644,1.912691467398561,3.5238148459646594,3.747806261711368,5.038005665552446,3795.1550906171
0.4173469871488129,2.9999999999999996,0.5627611193556115,1.9898760204100252,3.5876067266873126,3.8292077988496507,5.3165145531423965,5.573891991297189e+16
0.33706746357951306,2.9999999999999996,0.584075218629403,1.9612178114045637,3.628415240750184,3.8672882021212467,5.274002518637873,7.1159534957054776e+16
0.5426980439108495,2.9999999999999996,0.5084130042617563,2.1491554144212532,3.618155919452059,3.8786229964116052,5.680832884311946,4.078402086740466e+16
0.5136462048823481,2.9869509215141963,0.5524076750735829,2.1692260146454645,3.803723692024718,4.077289124510184,5.609177286712685,1108.0186907522168
0.43449063132982707,2.9657710734204605,0.5580874296943721,1.9748511507739688,3.47590901680903,3.69287351070047,4.7842115218918995,511.608243508934
0.4711772495587335,2.9999999999999996,0.5310406879781112,1.9970023292839902,3.478415707172208,3.7130870200926824,5.264458028354047,4.834191467113131e+16
0.4685175269748914,2.9990952770447152,0.5722141524560281,2.197727902402971,3.9696894056346914,4.265827780089961,5.977618807526071,17911.160923024945
0.5534051895023842,2.9415940555516618,0.5386390012734337,2.371145661426752,3.970496207956155,4.255154631672719,5.270543347502802,222.66118242013061
0.5317054270542214,2.9704454789435295,0.4998568555411757,2.090911960750072,3.451943299559029,3.680207890481756,5.071800006474028,466.5772455432271
0.4795665763191156,2.9431036267398136,0.5934054080304659,1.9337179671108184,3.4467352746073545,3.644204915071809,4.3930153214163035,271.8612396742762
0.4222830657703188,2.9112168571014645,0.587239495629262,2.026632925750371,3.544529117796411,3.74254602808352,4.2467354365326075,200.15922058680135
0.42153418416286065,2.9999999999999996,0.5427648409510318,1.806829942966,3.2109474905425563,3.406652543854489,4.696995209253482,5.509578166455526e+16
0.44662109898046215,2.954335175819498,0.5679431902982721,2.032449881365936,3.5786182198119096,3.8026041444333525,4.772387172177851,369.87417128350677
0.41595762602566605,2.9999999999999996,0.5683447964881687,1.9407581038954194,3.520060604691382,3.75100161396789,5.171043329599352,5.5955181703158904e+16
0.3443108943420748,2.9999999999999996,0.5693110008714014,1.7470773298865077,3.197424903946908,3.3849754357355453,4.568495343419492,6.94730295392305e+16
0.39588966472299225,2.9999999999999996,0.5763742438075963,1.7658659200050926,3.236809344283601,3.429170618642129,4.6337404030458655,5.92481763513139e+16
0.421735157306731,2.9719295377633688,0.6039061442895038,1.8519333391629769,3.4036502985538815,3.602139716145137,4.570139989196313,647.2568628786081
0.3806699957029464,2.9999999999999996,0.5768064792540688,1.8910820208962338,3.467009364930308,3.687838676240925,5.032627643051172,6.197711279834006e+16
0.4440055972288549,2.9999999999999996,0.5626536606383757,1.7543690218060428,3.169052081650386,3.3567673712631625,4.567815780305571,5.185148796197706e+16
0.3981925360437231,2.9694804952796288,0.5828226164126499,1.824026873948281,3.299819194701188,3.4897330256198926,4.461316054289363,635.7480484068241
0.40726668552783396,2.992647392295915,0.5602406711280455,1.9493368481191027,3.4974498986694655,3.7246523209264417,5.079848779932451,2591.1533495517656
0.37210808978561244,2.997652420176365,0.560509785864818,1.7764562064095846,3.215267326148931,3.4066855451793177,4.616130300993096,9017.772868503338
0.3956689882082111,2.9999999999999996,0.5531356506079818,1.8895050483345546,3.3887919113498843,3.604977140742143,4.980991615558375,5.928624443057387e+16
0.4583437306408867,2.9999999999999996,0.5297110555870874,2.033883689234568,3.5371366926242023,3.7801238969125937,5.379830688994659,4.99476766556147e+16
0.47665554295728857,2.9999999999999996,0.5259313213721662,1.9011316378756424,3.3043568548573603,3.516093023796943,4.949685290948166,4.768279032678011e+16
0.4502546300692711,2.961497244869895,0.5839953196318151,2.1358590276778786,3.825070312399856,4.079316526436419,5.107337788916843,435.5701905999698
0.4329678092617633,2.966748718834432,0.5660999013045851,2.004598829586694,3.5538335280805735,3.7791499097335195,4.876097784744766,528.9907608142663
0.4380942801920368,2.9259293786312175,0.5820410693151317,1.9069223554380235,3.348068195560985,3.5309404655665264,4.174488385087668,231.00076173920294
0.5423426177029691,2.966803441999451,0.5310092366635172,2.233052739756049,3.7761253618548642,4.04410242448643,5.402322166941342,404.98908983170406
0.40865573844171305,2.9999999999999996,0.5445071088109779,1.7807228433851405,3.174545058256624,3.365112267409681,4.620403496328739,5.7115933794269384e+16
0.44000317730778904,2.991947796060404,0.5393907488377916,1.8953087642705642,3.3313453967211664,3.5414122810748436,4.866812071180108,2161.8365717836473
0.4897559378377814,2.9228710399055466,0.5781956967180767,2.2887166255346343,3.9682574194820774,4.227547092114252,4.79406017154365,194.2354144701156
0.4465452922813671,2.991655585631167,0.5670466754269864,1.96332977868231,3.530929318297573,3.761768289911036,5.112583632690319,2050.115718317658
0.4397209000205344,2.973900821837524,0.550094320641806,2.2035407723544083,3.8470362082012968,4.120627536049444,5.485660505138875,663.4525255715869
0.4516163981737072,2.979594986200569,0.5697571028538498,1.971459498506329,3.5281623636454946,3.7540173881148156,4.964483436756128,823.977667579087
0.3997496184253263,2.9646453475153143,0.5767147612886162,2.039119163846087,3.6530015154099433,3.8866558273326026,4.944492323786196,545.4479143975052
0.44957407211808154,2.938043961984495,0.5430674885306379,2.0621446660946794,3.518267114816141,3.73572265451183,4.644419014228451,269.02095526714714
0.47468918457693343,2.9999999999999996,0.5318093945545294,2.0130017070032324,3.5062609508308884,3.7448120197936663,5.316527052823625,4.79176236444914e+16
0.4468342966702413,2.961011873564837,0.53788297002092,2.1205715580965783,3.6388893017193307,3.8814780987164075,5.07240842451197,433.95059196967367
0.44103200721254515,2.952837278771074,0.5914332899278569,1.9468567374644516,3.4966133580757686,3.7031744339423693,4.554399245696291,363.2749106743803
0.4368995483726772,2.837246192440772,0.5975627530707405,2.4664538993992737,4.153130861578558,4.380695161174967,4.082210588330496,102.2703861469275
0.4916090194853927,2.915095699687141,0.591681934844372,2.015052677838902,3.52167364967965,3.7180716954949817,4.229979821020275,175.18564548964773
0.4962208896091562,2.88071328522233,0.5885252971981081,2.1625884075682804,3.6897579932500153,3.8923046063515745,4.111347027014229,121.85095187654622
0.35162754749648606,2.9633146440486655,0.6289206709837887,1.692321378465639,3.163882835111892,3.326341812098645,4.087480032271479,608.3887856396665
0.5112305425118507,2.9718693942846763,0.5536763081176892,2.2049752694118436,3.8373996592403476,4.10945529150807,5.4339518432790905,514.3023540889759
0.39644082431797045,2.9478034479645046,0.6090430596752812,1.9753721381784908,3.5997875547176887,3.8103400556971097,4.560757835946115,370.8905683633641
0.5139723705779831,2.908653480692109,0.5600819665952389,2.204991341212421,3.7274896320009296,3.956735333914067,4.512675202331982,154.0161132027507
0.5991670813052691,2.9559380981414667,0.4969659589188809,2.4535102911760536,3.9279520559401364,4.222925067861131,5.716426033924885,268.8104132730084
0.43768247256137244,2.9810829118504145,0.580806710921702,1.951761948312184,3.5342374913550705,3.758195956523616,4.944072141569862,922.5577461134699
0.47232478767182123,2.939905261958915,0.5474355341043113,2.152148736470303,3.675369922143526,3.9133127594952333,4.84248128559795,261.8046890514752
0.4940647924817702,2.9714946473500548,0.529331844528378,1.9425716795428118,3.3291671768681828,3.536004777993914,4.732113708347401,528.7306237402627
0.49418654790202593,2.892057443304903,0.5793586026761728,2.3255389212529707,3.9619695122592793,4.205382354819316,4.455547409813681,135.85387528687818
0.41348792297336606,2.8831691125212577,0.5873041683342354,2.112269233947749,3.6366255025733483,3.834187186597924,4.111120193850574,154.37043296321065
0.4939079235897828,2.8934166437135107,0.5724522830010105,2.3101370713667513,3.916095051225047,4.1575866356648365,4.47123323031423,137.74397551793078
0.5920030580193227,2.922837991155343,0.557559919527348,2.2163156174956393,3.7412867913122034,3.9796737714240105,4.6682878259237715,154.07536280704846
0.43068800251892064,2.977795193675945,0.5400994843624813,1.82999924329768,3.202816946949896,3.3924328960508388,4.520935810096436,800.0219558701115
0.42437093962517414,2.9999999999999996,0.5507175379294855,1.8559206857349522,3.3166625480395404,3.5246015083776037,4.866747485615937,5.466727805063203e+16
0.36025006836948537,2.946396993797065,0.6007375880537698,1.8959959707674103,3.4408296566268586,3.6343278018080984,4.387799333097638,402.7734465804806
0.4985354749093454,2.9999999999999996,0.5373526564003785,2.0820476787371804,3.632806219228887,3.889132892438161,5.546297399668011,4.519475652210043e+16
0.4923421836279107,2.979955262980212,0.5385635701767543,2.1274837140754608,3.6750339581145726,3.9301389203723915,5.360275881454249,757.2000051316321
0.43834348172011567,2.9999999999999996,0.548861365110464,1.8913743829085832,3.368151753359393,3.583545580395585,4.973191596597699,5.2637604172440776e+16
0.4147771068383308,2.9999999999999996,0.5596838997642819,1.807184144765167,3.2603968753381873,3.4592500707655613,4.731728551350835,5.614007459119786e+16
0.3781572671597068,2.9623538939163616,0.5807805965640251,2.109666577353949,3.7925492571289507,4.041853928667419,5.085608773710182,545.570733306401
0.47949861101900093,2.9999999999999996,0.5127665470884465,1.9743502194580562,3.3782712589094266,3.602128165770922,5.147844139785223,4.734666109700922e+16
