G_uM,epsilon_P,epsilon_S,J,actual_gap,universal_bound,condition_bound,condition_certifies,universal_certifies
470.0,0.17071532772998774,0.001,0.4,4.12851473077791e-08,0.5101453580849983,0.0010511589046032456,True,False
480.0,0.17071532772998774,0.001,0.4,1.0606531208878778e-08,0.5101453580849983,0.0011189713425043832,True,False
490.0,0.17071532772998774,0.001,0.4,9.909516037603927e-09,0.5101453580849983,0.0012997027193578743,True,False
500.0,0.17071532772998774,0.001,0.4,6.815871224225001e-07,0.5101453580849983,0.00174468382784227,True,False
510.0,0.17071532772998774,0.001,0.4,3.1216719129090187e-06,0.5101453580849983,0.002663758304002033,True,False
520.0,0.17071532772998774,0.001,0.4,6.897312079590101e-06,0.5101453580849983,0.003931091425056265,True,False
522.3832559187591,0.17071532772998774,0.001,0.4,7.649927222241892e-06,0.5101453580849983,0.004181676347108697,True,False
530.0,0.17071532772998774,0.001,0.4,8.740358023562322e-06,0.5101453580849983,0.004491064702722035,True,False
540.0,0.17071532772998774,0.001,0.4,7.098053106613378e-06,0.5101453580849983,0.003661381952584474,True,False
550.0,0.17071532772998774,0.001,0.4,4.553563366482827e-06,0.5101453580849983,0.0024516946053984015,True,False
560.0,0.17071532772998774,0.001,0.4,2.9391400609979357e-06,0.5101453580849983,0.0016671177917169091,True,False
570.0,0.17071532772998774,0.001,0.4,2.187559519528648e-06,0.5101453580849983,0.0012896294549800116,True,False
580.0,0.17071532772998774,0.001,0.4,1.87658988992645e-06,0.5101453580849983,0.0011266920890387047,True,False
590.0,0.17071532772998774,0.001,0.4,1.753804290793859e-06,0.5101453580849983,0.001058204579850174,True,False
600.0,0.17071532772998774,0.001,0.4,1.7071370993493318e-06,0.5101453580849983,0.0010291088445170118,True,False
610.0,0.17071532772998774,0.001,0.4,1.6909643253404383e-06,0.5101453580849983,0.0010163451121930614,True,False
610.1877689098774,0.17071532772998774,0.001,0.4,1.690811715082674e-06,0.5101453580849983,0.0010161889903864676,True,False
620.0,0.17071532772998774,0.001,0.4,1.6870510900490743e-06,0.5101453580849983,0.0010104527946616084,True,False
630.0,0.17071532772998774,0.001,0.4,1.6880543872721532e-06,0.5101453580849983,0.001007527596439072,True,False
640.0,0.17071532772998774,0.001,0.4,1.690962824318909e-06,0.5101453580849983,0.001005930251426145,True,False
650.0,0.17071532772998774,0.001,0.4,1.694512574146323e-06,0.5101453580849983,0.0010049562371216006,True,False
712.7508569783073,0.17071532772998774,0.001,0.4,1.7133933847279792e-06,0.5101453580849983,0.0010024997753708123,True,False
832.5532074018732,0.17071532772998774,0.001,0.4,1.7165354961878876e-06,0.5101453580849983,0.0010010335354274638,True,False
972.4924724660731,0.17071532772998774,0.001,0.4,1.6799241081555394e-06,0.5101453580849983,0.0010004876968737744,True,False
1135.9533548066277,0.17071532772998774,0.001,0.4,1.6090393241130485e-06,0.5101453580849983,0.0010002563902077313,True,False
1326.889473009725,0.17071532772998774,0.001,0.4,1.5141144331654033e-06,0.5101453580849983,0.0010001478190686522,True,False
1549.918987548337,0.17071532772998774,0.001,0.4,1.4064593235607603e-06,0.5101453580849983,0.0010000922024223638,True,False
1810.4362999534146,0.17071532772998774,0.001,0.4,1.2957163426641216e-06,0.5101453580849983,0.0010000614622196471,True,False
2114.7425268811285,0.17071532772998774,0.001,0.4,1.1884887317625825e-06,0.5101453580849983,0.0010000432996039024,True,False
2470.1979048446246,0.17071532772998774,0.001,0.4,1.0882550057766949e-06,0.5101453580849983,0.0010000319161866935,True,False
2885.3998118144273,0.17071532772998774,0.001,0.4,9.960610403147996e-07,0.5101453580849983,0.0010000243972289038,True,False
3370.3907114852836,0.17071532772998774,0.001,0.4,9.114452241831827e-07,0.5101453580849983,0.0010000191934262928,True,False
3936.9010497450113,0.17071532772998774,0.001,0.4,8.332473121486217e-07,0.5101453580849983,0.0010000154403295705,True,False
4598.632978267703,0.17071532772998774,0.001,0.4,7.601704103965545e-07,0.5101453580849983,0.0010000126347540208,True,False
5371.591767636877,0.17071532772998774,0.001,0.4,6.911028966882782e-07,0.5101453580849983,0.0010000104726037842,True,False
6274.472925867966,0.17071532772998774,0.001,0.4,6.252603356182718e-07,0.5101453580849983,0.0010000087637136437,True,False
7329.114385542688,0.17071532772998774,0.001,0.4,5.622112374537025e-07,0.5101453580849983,0.0010000073852604032,True,False
8561.024696578494,0.17071532772998774,0.001,0.4,5.018364114262042e-07,0.5101453580849983,0.0010000062553719982,True,False
10000.0,0.17071532772998774,0.001,0.4,4.442555578965113e-07,0.5101453580849983,0.0010000053177283688,True,False
20.0,0.21286466880912897,0.001,0.4,4.35397495108377e-09,0.616709450683336,0.0010004446730801564,True,False
23.361689410840295,0.21286466880912897,0.001,0.4,5.825435117057469e-09,0.616709450683336,0.0010005197010569237,True,False
27.288426606428374,0.21286466880912897,0.001,0.4,7.758020622789368e-09,0.616709450683336,0.0010006074914834125,True,False
31.87518734449451,0.21286466880912897,0.001,0.4,1.0269978694939577e-08,0.616709450683336,0.0010007102727852227,True,False
37.23291133272139,0.21286466880912897,0.001,0.4,1.3489499839944214e-08,0.616709450683336,0.0010008306948837674,True,False
43.49118552081964,0.21286466880912897,0.001,0.4,1.7537173190148202e-08,0.616709450683336,0.0010009719269224984,True,False
50.80137841233114,0.21286466880912897,0.001,0.4,2.2491103205829657e-08,0.616709450683336,0.00100113778695364,True,False
59.34030120557235,0.21286466880912897,0.001,0.4,2.832809342097406e-08,0.616709450683336,0.0010013329179807862,True,False
69.31448431551465,0.21286466880912897,0.001,0.4,3.48430290987058e-08,0.616709450683336,0.0010015630324570004,True,False
80.9651727125807,0.21286466880912897,0.001,0.4,4.157729384329357e-08,0.616709450683336,0.0010018352595444523,True,False
94.5741609003176,0.21286466880912897,0.001,0.4,4.7839872080195805e-08,0.616709450683336,0.001002158649129389,True,False
110.47060866220276,0.21286466880912897,0.001,0.4,5.2929695037601265e-08,0.616709450683336,0.0010025449193558215,True,False
129.0390024296432,0.21286466880912897,0.001,0.4,5.651613619599526e-08,0.616709450683336,0.0010030095919342545,True,False
150.72845483229952,0.21286466880912897,0.001,0.4,5.879451822661942e-08,0.616709450683336,0.001003573768539455,True,False
176.06356735840254,0.21286466880912897,0.001,0.4,6.00917576057549e-08,0.616709450683336,0.0010042670295125173,True,False
205.65711885957793,0.21286466880912897,0.001,0.4,6.042207394978843e-08,0.616709450683336,0.0010051324613274857,True,False
240.22488679628626,0.21286466880912897,0.001,0.4,5.971181411888564e-08,0.616709450683336,0.0010062361378337678,True,False
280.60295970445543,0.21286466880912897,0.001,0.4,5.84524200590358e-08,0.616709450683336,0.0010076869735900504,True,False
327.76795961890105,0.21286466880912897,0.001,0.4,5.8526864853440316e-08,0.616709450683336,0.001009683891482822,True,False
382.86066357208045,0.21286466880912897,0.001,0.4,6.548450063540573e-08,0.616709450683336,0.001012651271372126,True,False
447.213595499958,0.21286466880912897,0.001,0.4,9.422765085732865e-08,0.616709450683336,0.0010215231269806394,True,False
450.0,0.21286466880912897,0.001,0.4,9.59330807319067e-08,0.616709450683336,0.0010232153067126944,True,False
460.0,0.21286466880912897,0.001,0.4,1.0143696850279521e-07,0.616709450683336,0.0010349664062119616,True,False
470.0,0.21286466880912897,0.001,0.4,1.0697855857937089e-07,0.616709450683336,0.0010673420380774767,True,False
480.0,0.21286466880912897,0.001,0.4,1.373751157430353e-07,0.616709450683336,0.001156651744262843,True,False
490.0,0.21286466880912897,0.001,0.4,3.71802468160376e-07,0.616709450683336,0.0013946261738275378,True,False
500.0,0.21286466880912897,0.001,0.4,1.552071171619096e-06,0.616709450683336,0.0019803382001954478,True,False
510.0,0.21286466880912897,0.001,0.4,4.985227602671838e-06,0.616709450683336,0.0031892482667842106,True,False
520.0,0.21286466880912897,0.001,0.4,1.0024257209473308e-05,0.616709450683336,0.0048537712141381575,True,False
522.3832559187591,0.21286466880912897,0.001,0.4,1.1005339416114701e-05,0.616709450683336,0.0051822331953147996,True,False
530.0,0.21286466880912897,0.001,0.4,1.229371901156906e-05,0.616709450683336,0.0055851564884187846,True,False
540.0,0.21286466880912897,0.001,0.4,9.694887334377178e-06,0.616709450683336,0.004492212030948405,True,False
550.0,0.21286466880912897,0.001,0.4,5.919124132280906e-06,0.616709450683336,0.0029038841690532937,True,False
560.0,0.21286466880912897,0.001,0.4,3.546803149623301e-06,0.616709450683336,0.001874752587298966,True,False
570.0,0.21286466880912897,0.001,0.4,2.4438477814747728e-06,0.616709450683336,0.0013797726026909532,True,False
580.0,0.21286466880912897,0.001,0.4,1.985878765764504e-06,0.616709450683336,0.0011661392063891931,True,False
590.0,0.21286466880912897,0.001,0.4,1.8030358546194947e-06,0.616709450683336,0.001076340085307658,True,False
600.0,0.21286466880912897,0.001,0.4,1.7315279988716625e-06,0.616709450683336,0.0010381874718365927,True,False
610.0,0.21286466880912897,0.001,0.4,1.7047372163903063e-06,0.616709450683336,0.0010214487818651632,True,False
610.1877689098774,0.21286466880912897,0.001,0.4,1.7044566643642511e-06,0.616709450683336,0.0010212440236802003,True,False
620.0,0.21286466880912897,0.001,0.4,1.6960511475261342e-06,0.616709450683336,0.0010137203060113223,True,False
630.0,0.21286466880912897,0.001,0.4,1.6947561359836882e-06,0.616709450683336,0.0010098828430908915,True,False
640.0,0.21286466880912897,0.001,0.4,1.696457891831038e-06,0.616709450683336,0.0010077868801628967,True,False
650.0,0.21286466880912897,0.001,0.4,1.6993100152573604e-06,0.616709450683336,0.0010065085293445844,True,False
712.7508569783073,0.21286466880912897,0.001,0.4,1.7168380619381196e-06,0.616709450683336,0.0010032831923386656,True,False
832.5532074018732,0.21286466880912897,0.001,0.4,1.719984636494587e-06,0.616709450683336,0.001001357515439171,True,False
972.4924724660731,0.21286466880912897,0.001,0.4,1.6838520597861617e-06,0.616709450683336,0.0010006405941703758,True,False
1135.9533548066277,0.21286466880912897,0.001,0.4,1.6132454244699446e-06,0.616709450683336,0.0010003367774135121,True,False
1326.889473009725,0.21286466880912897,0.001,0.4,1.5182361051691018e-06,0.616709450683336,0.0010001941679333983,True,False
1549.918987548337,0.21286466880912897,0.001,0.4,1.410181569405644e-06,0.616709450683336,0.0010001211136368973,True,False
1810.4362999534146,0.21286466880912897,0.001,0.4,1.2988477944286814e-06,0.616709450683336,0.001000080734921859,True,False
2114.7425268811285,0.21286466880912897,0.001,0.4,1.1909583418345804e-06,0.616709450683336,0.0010000568772764442,True,False
2470.1979048446246,0.21286466880912897,0.001,0.4,1.0900747208220096e-06,0.616709450683336,0.0010000419244156058,True,False
2885.3998118144273,0.21286466880912897,0.001,0.4,9.97286602189007e-07,0.616709450683336,0.0010000320477313576,True,False
3370.3907114852836,0.21286466880912897,0.001,0.4,9.121485861074419e-07,0.616709450683336,0.0010000252121469258,True,False
3936.9010497450113,0.21286466880912897,0.001,0.4,8.335018111260695e-07,0.616709450683336,0.0010000202821612838,True,False
4598.632978267703,0.21286466880912897,0.001,0.4,7.600448760358702e-07,0.616709450683336,0.0010000165968118138,True,False
5371.591767636877,0.21286466880912897,0.001,0.4,6.906605811707323e-07,0.616709450683336,0.0010000137566500414,True,False
6274.472925867966,0.21286466880912897,0.001,0.4,6.245597453657936e-07,0.616709450683336,0.001000011511880338,True,False
7329.114385542688,0.21286466880912897,0.001,0.4,5.613072773247296e-07,0.616709450683336,0.0010000097011659817,True,False
8561.024696578494,0.21286466880912897,0.001,0.4,5.007810789381395e-07,0.616709450683336,0.0010000082169617777,True,False
10000.0,0.21286466880912897,0.001,0.4,4.430979813063729e-07,0.616709450683336,0.0010000069852876816,True,False
20.0,0.2654206147141456,0.001,0.4,6.600865053218796e-09,0.7294286911005486,0.0010005941326047183,True,False
23.361689410840295,0.2654206147141456,0.001,0.4,8.822466850755016e-09,0.7294286911005486,0.0010006943785302006,True,False
27.288426606428374,0.2654206147141456,0.001,0.4,1.1734424486623996e-08,0.7294286911005486,0.0010008116766227675,True,False
31.87518734449451,0.2654206147141456,0.001,0.4,1.550999286223119e-08,0.7294286911005486,0.0010009490043562835,True,False
37.23291133272139,0.2654206147141456,0.001,0.4,2.033425935445228e-08,0.7294286911005486,0.0010011099023898317,True,False
43.49118552081964,0.2654206147141456,0.001,0.4,2.637660276063041e-08,0.7294286911005486,0.0010012986051489647,True,False
50.80137841233114,0.2654206147141456,0.001,0.4,3.373762249428405e-08,0.7294286911005486,0.0010015202141133465,True,False
59.34030120557235,0.2654206147141456,0.001,0.4,4.23621512408456e-08,0.7294286911005486,0.0010017809330464139,True,False
69.31448431551465,0.2654206147141456,0.001,0.4,5.192423011027723e-08,0.7294286911005486,0.0010020883946976046,True,False
80.9651727125807,0.2654206147141456,0.001,0.4,6.173301164637611e-08,0.7294286911005486,0.001002452124818749,True,False
94.5741609003176,0.2654206147141456,0.001,0.4,7.078292743898312e-08,0.7294286911005486,0.0010028842156448081,True,False
110.47060866220276,0.2654206147141456,0.001,0.4,7.809657800969537e-08,0.7294286911005486,0.0010034003247794718,True,False
129.0390024296432,0.2654206147141456,0.001,0.4,8.327456894648963e-08,0.7294286911005486,0.0010040211922558327,True,False
150.72845483229952,0.2654206147141456,0.001,0.4,8.668231749298468e-08,0.7294286911005486,0.0010047750142818277,True,False
176.06356735840254,0.2654206147141456,0.001,0.4,8.882616138771094e-08,0.7294286911005486,0.001005701316740547,True,False
205.65711885957793,0.2654206147141456,0.001,0.4,8.968226307170038e-08,0.7294286911005486,0.0010068576734478423,True,False
240.22488679628626,0.2654206147141456,0.001,0.4,8.903280813684147e-08,0.7294286911005486,0.001008332376311268,True,False
280.60295970445543,0.2654206147141456,0.001,0.4,8.740443703297764e-08,0.7294286911005486,0.0010102709669169577,True,False
327.76795961890105,0.2654206147141456,0.001,0.4,8.702054084155746e-08,0.7294286911005486,0.0010129392734499402,True,False
382.86066357208045,0.2654206147141456,0.001,0.4,9.412117614763724e-08,0.7294286911005486,0.0010169044613566936,True,False
447.213595499958,0.2654206147141456,0.001,0.4,1.319389091635273e-07,0.7294286911005486,0.0010287830411342654,True,False
450.0,0.2654206147141456,0.001,0.4,1.3623960727973672e-07,0.7294286911005486,0.0010310522862147752,True,False
460.0,0.2654206147141456,0.001,0.4,1.6026196388539693e-07,0.7294286911005486,0.001046812902066603,True,False
470.0,0.2654206147141456,0.001,0.4,2.1681673592101325e-07,0.7294286911005486,0.001090233624818829,True,False
480.0,0.2654206147141456,0.001,0.4,3.8509821019376556e-07,0.7294286911005486,0.0012099890921385562,True,False
490.0,0.2654206147141456,0.001,0.4,9.770306729217637e-07,0.7294286911005486,0.001528993168507158,True,False
500.0,0.2654206147141456,0.001,0.4,3.0057748888548397e-06,0.7294286911005486,0.0023137447938303543,True,False
510.0,0.2654206147141456,0.001,0.4,8.09677846530521e-06,0.7294286911005486,0.003931896137346485,True,False
520.0,0.2654206147141456,0.001,0.4,1.5243057023051065e-05,0.7294286911005486,0.006155230756462681,True,False
522.3832559187591,0.2654206147141456,0.001,0.4,1.6603284916261174e-05,0.7294286911005486,0.00659272399871269,True,False
530.0,0.2654206147141456,0.001,0.4,1.8211053876449057e-05,0.7294286911005486,0.00712446510237824,True,False
540.0,0.2654206147141456,0.001,0.4,1.4008337211990352e-05,0.7294286911005486,0.005658527599819662,True,False
550.0,0.2654206147141456,0.001,0.4,8.183982915355159e-06,0.7294286911005486,0.0035378664668856965,True,False
560.0,0.2654206147141456,0.001,0.4,4.554076297402787e-06,0.7294286911005486,0.002165730098630524,True,False
570.0,0.2654206147141456,0.001,0.4,2.868545809775469e-06,0.7294286911005486,0.0015060974340090896,True,False
580.0,0.2654206147141456,0.001,0.4,2.1668319465373287e-06,0.7294286911005486,0.001221432541089861,True,False
590.0,0.2654206147141456,0.001,0.4,1.8843477078700488e-06,0.7294286911005486,0.001101771102194559,True,False
600.0,0.2654206147141456,0.001,0.4,1.7715809700336038e-06,0.7294286911005486,0.0010509253566727264,True,False
610.0,0.2654206147141456,0.001,0.4,1.7271183920808397e-06,0.7294286911005486,0.0010286142829453162,True,False
610.1877689098774,0.2654206147141456,0.001,0.4,1.7266245113667367e-06,0.7294286911005486,0.0010283413298673985,True,False
620.0,0.2654206147141456,0.001,0.4,1.7104584364435738e-06,0.7294286911005486,0.00101831082987791,True,False
630.0,0.2654206147141456,0.001,0.4,1.7052970933129075e-06,0.7294286911005486,0.0010131934538355472,True,False
640.0,0.2654206147141456,0.001,0.4,1.7049455931505975e-06,0.7294286911005486,0.0010103975532375067,True,False
650.0,0.2654206147141456,0.001,0.4,1.70659062725953e-06,0.7294286911005486,0.0010086917513570928,True,False
712.7508569783073,0.2654206147141456,0.001,0.4,1.721587569947225e-06,0.7294286911005486,0.0010043854227637086,True,False
832.5532074018732,0.2654206147141456,0.001,0.4,1.7243019247992208e-06,0.7294286911005486,0.0010018134007138127,True,False
972.4924724660731,0.2654206147141456,0.001,0.4,1.68863976601763e-06,0.7294286911005486,0.0010008557583108804,True,False
1135.9533548066277,0.2654206147141456,0.001,0.4,1.6183413079629005e-06,0.7294286911005486,0.0010004499073421593,True,False
1326.889473009725,0.2654206147141456,0.001,0.4,1.5232155533562164e-06,0.7294286911005486,0.0010002593972721066,True,False
1549.918987548337,0.2654206147141456,0.001,0.4,1.4146609077503314e-06,0.7294286911005486,0.0010001618028271366,True,False
1810.4362999534146,0.2654206147141456,0.001,0.4,1.3025921656861783e-06,0.7294286911005486,0.0010001078593929727,True,False
2114.7425268811285,0.2654206147141456,0.001,0.4,1.1938814232781425e-06,0.7294286911005486,0.0010000759867205824,True,False
2470.1979048446246,0.2654206147141456,0.001,0.4,1.0921931699048315e-06,0.7294286911005486,0.0010000560102537684,True,False
2885.3998118144273,0.2654206147141456,0.001,0.4,9.986712055098934e-07,0.7294286911005486,0.0010000428152920895,True,False
3370.3907114852836,0.2654206147141456,0.001,0.4,9.128899188803885e-07,0.7294286911005486,0.0010000336831096348,True,False
3936.9010497450113,0.2654206147141456,0.001,0.4,8.336918587703579e-07,0.7294286911005486,0.0010000270967415173,True,False
4598.632978267703,0.2654206147141456,0.001,0.4,7.597697840866502e-07,0.7294286911005486,0.0010000221731715211,True,False
5371.591767636877,0.2654206147141456,0.001,0.4,6.899994146047916e-07,0.7294286911005486,0.0010000183787524089,True,False
6274.472925867966,0.2654206147141456,0.001,0.4,6.235855899427989e-07,0.7294286911005486,0.0010000153797657943,True,False
7329.114385542688,0.2654206147141456,0.001,0.4,5.600886617829204e-07,0.7294286911005486,0.0010000129606694266,True,False
8561.024696578494,0.2654206147141456,0.001,0.4,4.993828279786783e-07,0.7294286911005486,0.0010000109777864577,True,False
10000.0,0.2654206147141456,0.001,0.4,4.415812616676007e-07,0.7294286911005486,0.001000009332280504,True,False
20.0,0.3309525395142214,0.001,0.4,1.065877898604665e-08,0.8363852326409904,0.0010008133874210797,True,False
23.361689410840295,0.3309525395142214,0.001,0.4,1.422290440508152e-08,0.8363852326409904,0.001000950627887206,True,False
27.288426606428374,0.3309525395142214,0.001,0.4,1.887997694246533e-08,0.8363852326409904,0.0010011112135764031,True,False
31.87518734449451,0.3309525395142214,0.001,0.4,2.489498593380415e-08,0.8363852326409904,0.0010012992208501712,True,False
37.23291133272139,0.3309525395142214,0.001,0.4,3.2544313467393866e-08,0.8363852326409904,0.0010015194971296254,True,False
43.49118552081964,0.3309525395142214,0.001,0.4,4.206928112844984e-08,0.8363852326409904,0.001001777839681995,True,False
50.80137841233114,0.3309525395142214,0.001,0.4,5.359053957181107e-08,0.8363852326409904,0.0010020812328808406,True,False
59.34030120557235,0.3309525395142214,0.001,0.4,6.697358461250588e-08,0.8363852326409904,0.0010024381702778964,True,False
69.31448431551465,0.3309525395142214,0.001,0.4,8.16607574330467e-08,0.8363852326409904,0.0010028591019208136,True,False
80.9651727125807,0.3309525395142214,0.001,0.4,9.655277832025434e-08,0.8363852326409904,0.0010033570696854016,True,False
94.5741609003176,0.3309525395142214,0.001,0.4,1.1012892794976155e-07,0.8363852326409904,0.0010039486294153833,True,False
110.47060866220276,0.3309525395142214,0.001,0.4,1.2100809596119903e-07,0.8363852326409904,0.0010046552186262602,True,False
129.0390024296432,0.3309525395142214,0.001,0.4,1.2877087016037122e-07,0.8363852326409904,0.0010055052337379186,True,False
150.72845483229952,0.3309525395142214,0.001,0.4,1.3415578595260156e-07,0.8363852326409904,0.0010065372803756759,True,False
176.06356735840254,0.3309525395142214,0.001,0.4,1.3800633408953445e-07,0.8363852326409904,0.0010078054773514963,True,False
205.65711885957793,0.3309525395142214,0.001,0.4,1.4019949553935958e-07,0.8363852326409904,0.0010093886562006816,True,False
240.22488679628626,0.3309525395142214,0.001,0.4,1.4018184142449526e-07,0.8363852326409904,0.0010114077114063097,True,False
280.60295970445543,0.3309525395142214,0.001,0.4,1.384394069357548e-07,0.8363852326409904,0.001014061933736789,True,False
327.76795961890105,0.3309525395142214,0.001,0.4,1.3772058666356932e-07,0.8363852326409904,0.001017715341543289,True,False
382.86066357208045,0.3309525395142214,0.001,0.4,1.4544751622937516e-07,0.8363852326409904,0.0010231446987007749,True,False
447.213595499958,0.3309525395142214,0.001,0.4,1.9996254762340987e-07,0.8363852326409904,0.0010394570035687474,True,False
450.0,0.3309525395142214,0.001,0.4,2.0901718857189305e-07,0.8363852326409904,0.0010425804631218893,True,False
460.0,0.3309525395142214,0.001,0.4,2.6696862402784266e-07,0.8363852326409904,0.0010642781992990296,True,False
470.0,0.3309525395142214,0.001,0.4,4.169273190302025e-07,0.8363852326409904,0.0011240524399077486,True,False
480.0,0.3309525395142214,0.001,0.4,8.372238458655146e-07,0.8363852326409904,0.0012888653374137247,True,False
490.0,0.3309525395142214,0.001,0.4,2.0808744238716426e-06,0.8363852326409904,0.0017276983706701844,True,False
500.0,0.3309525395142214,0.001,0.4,5.6532883112234145e-06,0.8363852326409904,0.0028064312881853895,True,False
510.0,0.3309525395142214,0.001,0.4,1.3759971007554217e-05,0.8363852326409904,0.005027576169848723,True,False
520.0,0.3309525395142214,0.001,0.4,2.4727655390577308e-05,0.8363852326409904,0.008070007364722964,True,False
522.3832559187591,0.3309525395142214,0.001,0.4,2.6769802698778378e-05,0.8363852326409904,0.008666180374342525,True,False
530.0,0.3309525395142214,0.001,0.4,2.8926608990342828e-05,0.8363852326409904,0.009380859817774756,True,False
540.0,0.3309525395142214,0.001,0.4,2.1790772583574203e-05,0.8363852326409904,0.007362698587023319,True,False
550.0,0.3309525395142214,0.001,0.4,1.226195489756332e-05,0.8363852326409904,0.004462541943137887,True,False
560.0,0.3309525395142214,0.001,0.4,6.366577269378837e-06,0.8363852326409904,0.0025898509956545626,True,False
570.0,0.3309525395142214,0.001,0.4,3.63270925984871e-06,0.8363852326409904,0.001690223590185446,True,False
580.0,0.3309525395142214,0.001,0.4,2.4923198868043173e-06,0.8363852326409904,0.0013020532509845353,True,False
590.0,0.3309525395142214,0.001,0.4,2.030371861194702e-06,0.8363852326409904,0.0011388727088255104,True,False
600.0,0.3309525395142214,0.001,0.4,1.84319591300941e-06,0.8363852326409904,0.0010695238289318834,True,False
610.0,0.3309525395142214,0.001,0.4,1.7667918605912547e-06,0.8363852326409904,0.0010390865408814723,True,False
610.1877689098774,0.3309525395142214,0.001,0.4,1.7659116674506592e-06,0.8363852326409904,0.001038714111949445,True,False
620.0,0.3309525395142214,0.001,0.4,1.7356627826092819e-06,0.8363852326409904,0.0010250260627623345,True,False
630.0,0.3309525395142214,0.001,0.4,1.7234381096686846e-06,0.8363852326409904,0.0010180400079857757,True,False
640.0,0.3309525395142214,0.001,0.4,1.7192948773558925e-06,0.8363852326409904,0.0010142214078965308,True,False
650.0,0.3309525395142214,0.001,0.4,1.7186765818300032e-06,0.8363852326409904,0.0010118905452137774,True,False
712.7508569783073,0.3309525395142214,0.001,0.4,1.7286117729442552e-06,0.8363852326409904,0.0010060012082975236,True,False
832.5532074018732,0.3309525395142214,0.001,0.4,1.7297902811241883e-06,0.8363852326409904,0.0010024818221640022,True,False
972.4924724660731,0.3309525395142214,0.001,0.4,1.6944201746138532e-06,0.8363852326409904,0.0010011712674249376,True,False
1135.9533548066277,0.3309525395142214,0.001,0.4,1.6244126441744555e-06,0.8363852326409904,0.0010006158083696306,True,False
1326.889473009725,0.3309525395142214,0.001,0.4,1.5291140301743056e-06,0.8363852326409904,0.0010003550580067735,True,False
1549.918987548337,0.3309525395142214,0.001,0.4,1.4199320406138582e-06,0.8363852326409904,0.0010002214764658337,True,False
1810.4362999534146,0.3309525395142214,0.001,0.4,1.306953308244374e-06,0.8363852326409904,0.001000147640176973,True,False
2114.7425268811285,0.3309525395142214,0.001,0.4,1.1972304007068502e-06,0.8363852326409904,0.0010001040130326313,True,False
2470.1979048446246,0.3309525395142214,0.001,0.4,1.0945539924422931e-06,0.8363852326409904,0.0010000766690287924,True,False
2885.3998118144273,0.3309525395142214,0.001,0.4,1.00013395776255e-06,0.8363852326409904,0.0010000586074649922,True,False
3370.3907114852836,0.3309525395142214,0.001,0.4,9.135683689542873e-07,0.8363852326409904,0.0010000461070444047,True,False
3936.9010497450113,0.3309525395142214,0.001,0.4,8.337008901015963e-07,0.8363852326409904,0.0010000370913710857,True,False
4598.632978267703,0.3309525395142214,0.001,0.4,7.592166946235324e-07,0.8363852326409904,0.0010000303517746492,True,False
5371.591767636877,0.3309525395142214,0.001,0.4,6.889825460154597e-07,0.8363852326409904,0.0010000251577954025,True,False
6274.472925867966,0.3309525395142214,0.001,0.4,6.221957695728975e-07,0.8363852326409904,0.0010000210526335254,True,False
7329.114385542688,0.3309525395142214,0.001,0.4,5.584110069900561e-07,0.8363852326409904,0.0010000177412502467,True,False
8561.024696578494,0.3309525395142214,0.001,0.4,4.974977850791262e-07,0.8363852326409904,0.0010000150269755528,True,False
10000.0,0.3309525395142214,0.001,0.4,4.395645911703383e-07,0.8363852326409904,0.0010000127745194423,True,False
20.0,0.4126641916223205,0.001,0.4,1.8866018148527774e-08,0.9221363163488315,0.0010011553160844085,True,False
23.361689410840295,0.4126641916223205,0.001,0.4,2.5105646593070367e-08,0.9221363163488315,0.001001350250140142,True,False
27.288426606428374,0.4126641916223205,0.001,0.4,3.321608550997584e-08,0.9221363163488315,0.0010015783437155824,True,False
31.87518734449451,0.4126641916223205,0.001,0.4,4.3624330554874184e-08,0.9221363163488315,0.0010018453869991353,True,False
37.23291133272139,0.4126641916223205,0.001,0.4,5.675673869123099e-08,0.9221363163488315,0.00100215826546294,True,False
43.49118552081964,0.4126641916223205,0.001,0.4,7.295262507662977e-08,0.9221363163488315,0.0010025252138432755,True,False
50.80137841233114,0.4126641916223205,0.001,0.4,9.231523903366009e-08,0.9221363163488315,0.00100295615319167,True,False
59.34030120557235,0.4126641916223205,0.001,0.4,1.1449310495284165e-07,0.9221363163488315,0.0010034631484146374,True,False
69.31448431551465,0.4126641916223205,0.001,0.4,1.3843276946322621e-07,0.9221363163488315,0.0010040610437471354,True,False
80.9651727125807,0.4126641916223205,0.001,0.4,1.6225544050268976e-07,0.9221363163488315,0.0010047683653367412,True,False
94.5741609003176,0.4126641916223205,0.001,0.4,1.8355884560098335e-07,0.9221363163488315,0.0010056086312994538,True,False
110.47060866220276,0.4126641916223205,0.001,0.4,2.0040579053708226e-07,0.9221363163488315,0.001006612294808044,True,False
129.0390024296432,0.4126641916223205,0.001,0.4,2.1259778290439157e-07,0.9221363163488315,0.0010078196952655349,True,False
150.72845483229952,0.4126641916223205,0.001,0.4,2.2177988683110981e-07,0.9221363163488315,0.0010092856762052873,True,False
176.06356735840254,0.4126641916223205,0.001,0.4,2.2951282938650107e-07,0.9221363163488315,0.0010110871212211945,True,False
205.65711885957793,0.4126641916223205,0.001,0.4,2.354273645299818e-07,0.9221363163488315,0.0010133360252407297,True,False
240.22488679628626,0.4126641916223205,0.001,0.4,2.3813174986503935e-07,0.9221363163488315,0.0010162041480177352,True,False
