# S3 Fig: n=3, A*Khat=1, Bhat=Ghat=0.4/Khat, K_m=1/(n Bhat)
TE_over_TS,TS_over_Km,nH_local
0.0005089400951518089,3.593813663804626,0.9998910211250703
0.0006674895093141647,3.593813663804626,0.9998570763391993
0.0008754316063692439,3.593813663804626,0.9998125604593306
0.0011481536214968829,3.593813663804626,0.9997541831119331
0.0015058363542798416,3.593813663804626,0.9996776306142626
0.0019749475012886663,3.593813663804626,0.9995772489002169
0.0025902002045313224,3.593813663804626,0.9994456283135711
0.0033971217438318515,3.593813663804626,0.999273060642313
0.004455422450444643,3.593813663804626,0.9990468305188024
0.005843414133735175,3.593813663804626,0.9987502906816869
0.007663804974302347,3.593813663804626,0.9983616583720399
0.01005129969225681,3.593813663804626,0.9978524523058621
0.013182567385564075,3.593813663804626,0.9971854688874023
0.017289314635480613,3.593813663804626,0.9963121739233232
0.02267543125870802,3.593813663804626,0.9951693619283452
0.029739477452346046,3.593813663804626,0.993674912009047
0.039004176328463466,3.593813663804626,0.9917224618742437
0.051155094217765276,3.593813663804626,0.9891748411766327
0.06709137099554112,3.593813663804626,0.9858561922877674
0.08799225435691066,3.593813663804626,0.9815429209645347
0.1154043614241516,3.593813663804626,0.9759540963006302
0.1513561248436207,3.593813663804626,0.9687428608533027
0.19850789211926126,3.593813663804626,0.9594922310637737
0.2603487851868921,3.593813663804626,0.9477219638201158
0.34145488738336005,3.593813663804626,0.9329187534521526
0.44782786305028277,3.593813663804626,0.9146101742779794
0.5873390668414146,3.593813663804626,0.8925103662786062
0.7703120057972147,3.593813663804626,0.8667578087931103
1.0102862550356184,3.593813663804626,0.8382050960222377
1.325019355056747,3.593813663804626,0.8085711952399867
1.7378008287493762,3.593813663804626,0.7801427291707882
2.2791755523244235,3.593813663804626,0.7549760049225142
2.9892040056464415,3.593813663804626,0.734166459230923
3.920426655270148,3.593813663804626,0.7177663418838611
5.141751827683928,3.593813663804626,0.7052019769357266
6.743554766405699,3.593813663804626,0.6957097650583339
8.84436519138599,3.593813663804626,0.6885767369458884
11.599638224676674,3.593813663804626,0.6832209284548667
15.213257710618697,3.593813663804626,0.6791944938470093
19.952623149688797,3.593813663804626,0.6761613731646843
0.0001,4.6415888336127775,0.9999767049240093
0.0001311528637009947,4.6415888336127775,0.9999694480122722
0.0001720107365697168,4.6415888336127775,0.9999599305698824
0.0002255970068843577,4.6415888336127775,0.9999474483879266
0.000295876934952565,4.6415888336127775,0.9999310780384086
0.0003880510732210184,4.6415888336127775,0.9999096086454812
0.0005089400951518089,4.6415888336127775,0.9998814521849857
0.0006674895093141647,4.6415888336127775,0.9998445263115163
0.0008754316063692439,4.6415888336127775,0.9997961007202054
0.0011481536214968829,4.6415888336127775,0.9997325956745415
0.0015058363542798416,4.6415888336127775,0.9996493179953492
0.0019749475012886663,4.6415888336127775,0.9995401159312953
0.0025902002045313224,4.6415888336127775,0.9993969271315964
0.0033971217438318515,4.6415888336127775,0.9992091873023691
0.004455422450444643,4.6415888336127775,0.9989630581630892
0.005843414133735175,4.6415888336127775,0.9986404198303881
0.007663804974302347,4.6415888336127775,0.9982175582180153
0.01005129969225681,4.6415888336127775,0.997663458846103
0.013182567385564075,4.6415888336127775,0.9969375961040018
0.017289314635480613,4.6415888336127775,0.9959870799549273
0.02267543125870802,4.6415888336127775,0.9947429944703601
0.029739477452346046,4.6415888336127775,0.9931157355927934
0.039004176328463466,4.6415888336127775,0.9909891429242702
0.051155094217765276,4.6415888336127775,0.9882132346933499
0.06709137099554112,4.6415888336127775,0.9845954435601891
0.08799225435691066,4.6415888336127775,0.9798904811907101
0.1154043614241516,4.6415888336127775,0.9737894832341625
0.1513561248436207,4.6415888336127775,0.9659101742681394
0.19850789211926126,4.6415888336127775,0.955791961500966
0.2603487851868921,4.6415888336127775,0.9429040050328468
0.34145488738336005,4.6415888336127775,0.9266817559395235
0.44782786305028277,4.6415888336127775,0.9066192116367214
0.5873390668414146,4.6415888336127775,0.88245667995666
0.7703120057972147,4.6415888336127775,0.8544947505080653
1.0102862550356184,4.6415888336127775,0.8239685194439984
1.325019355056747,4.6415888336127775,0.7931667216160112
1.7378008287493762,4.6415888336127775,0.7648291878362508
2.2791755523244235,4.6415888336127775,0.7409712431226598
2.9892040056464415,4.6415888336127775,0.7221932476534865
3.920426655270148,4.6415888336127775,0.7079951891693878
5.141751827683928,4.6415888336127775,0.6974552708537495
6.743554766405699,4.6415888336127775,0.6896713906857369
8.84436519138599,4.6415888336127775,0.6839152574102921
11.599638224676674,4.6415888336127775,0.6796419244562283
15.213257710618697,4.6415888336127775,0.6764549847386192
19.952623149688797,4.6415888336127775,0.6740680422339131
0.0001,5.994842503189409,0.9999750058719977
0.0001311528637009947,5.994842503189409,0.9999672196336773
0.0001720107365697168,5.994842503189409,0.9999570079355258
0.0002255970068843577,5.994842503189409,0.9999436152596688
0.000295876934952565,5.994842503189409,0.9999260507209581
0.0003880510732210184,5.994842503189409,0.9999030151031011
0.0005089400951518089,5.994842503189409,0.9998728044913141
0.0006674895093141647,5.994842503189409,0.9998331843896721
0.0008754316063692439,5.994842503189409,0.9997812250861482
0.0011481536214968829,5.994842503189409,0.9997130851868719
0.0015058363542798416,5.994842503189409,0.9996237282095044
0.0019749475012886663,5.994842503189409,0.9995065522905426
0.0025902002045313224,5.994842503189409,0.9993529040686268
0.0033971217438318515,5.994842503189409,0.9991514439589302
0.004455422450444643,5.994842503189409,0.9988873161726356
0.005843414133735175,5.994842503189409,0.998541064983821
0.007663804974302347,5.994842503189409,0.9980872223925581
0.01005129969225681,5.994842503189409,0.9974924699786024
0.013182567385564075,5.994842503189409,0.9967132547862694
0.017289314635480613,5.994842503189409,0.9956927066236771
0.02267543125870802,5.994842503189409,0.9943566735451278
0.029739477452346046,5.994842503189409,0.9926086595172451
0.039004176328463466,5.994842503189409,0.9903234260315802
0.051155094217765276,5.994842503189409,0.9873390290299789
0.06709137099554112,5.994842503189409,0.9834471393141099
0.08799225435691066,5.994842503189409,0.9783817296892714
0.1154043614241516,5.994842503189409,0.9718067582556139
0.1513561248436207,5.994842503189409,0.9633046775165751
0.19850789211926126,5.994842503189409,0.9523700870728653
0.2603487851868921,5.994842503189409,0.9384178658728927
0.34145488738336005,5.994842503189409,0.9208247708373033
0.44782786305028277,5.994842503189409,0.8990402278964327
0.5873390668414146,5.994842503189409,0.8728231450705547
0.7703120057972147,5.994842503189409,0.8426551575247042
1.0102862550356184,5.994842503189409,0.8102325443704219
1.325019355056747,5.994842503189409,0.7785216383592498
1.7378008287493762,5.994842503189409,0.7506916390272458
2.2791755523244235,5.994842503189409,0.7285060930719522
2.9892040056464415,5.994842503189409,0.7118997924821899
3.920426655270148,5.994842503189409,0.699827754119092
5.141751827683928,5.994842503189409,0.6911146007316179
6.743554766405699,5.994842503189409,0.6848033643094035
8.84436519138599,5.994842503189409,0.6801978022222559
11.599638224676674,5.994842503189409,0.6768098505253685
15.213257710618697,5.994842503189409,0.6742993648338721
19.952623149688797,5.994842503189409,0.6724276194696575
0.0001,7.742636826811269,0.9999735098409226
0.0001311528637009947,7.742636826811269,0.999965257619796
0.0001720107365697168,7.742636826811269,0.9999544346717031
0.0002255970068843577,7.742636826811269,0.9999402402871459
0.000295876934952565,7.742636826811269,0.9999216243561275
0.0003880510732210184,7.742636826811269,0.9998972096025764
0.0005089400951518089,7.742636826811269,0.9998651901099672
0.0006674895093141647,7.742636826811269,0.9998231975449868
0.0008754316063692439,7.742636826811269,0.9997681264028984
0.0011481536214968829,7.742636826811269,0.999695904707613
0.0015058363542798416,7.742636826811269,0.9996011936130943
0.0019749475012886663,7.742636826811269,0.9994769940902123
0.0025902002045313224,7.742636826811269,0.9993141317999004
0.0033971217438318515,7.742636826811269,0.9991005829879424
0.004455422450444643,7.742636826811269,0.9988205933509253
0.005843414133735175,7.742636826811269,0.9984535266849934
0.007663804974302347,7.742636826811269,0.997972362698584
0.01005129969225681,7.742636826811269,0.9973417413212766
0.013182567385564075,7.742636826811269,0.9965154210591027
0.017289314635480613,7.742636826811269,0.9954329875108073
0.02267543125870802,7.742636826811269,0.9940156101176458
0.029739477452346046,7.742636826811269,0.9921606055011574
0.039004176328463466,7.742636826811269,0.9897345359338139
0.051155094217765276,7.742636826811269,0.9865645661750597
0.06709137099554112,7.742636826811269,0.9824278654321968
0.08799225435691066,7.742636826811269,0.9770390583319061
0.1154043614241516,7.742636826811269,0.9700362770274071
0.1513561248436207,7.742636826811269,0.9609676196083767
0.19850789211926126,7.742636826811269,0.949282557463247
0.2603487851868921,7.742636826811269,0.9343386629420748
0.34145488738336005,7.742636826811269,0.9154460751209341
0.44782786305028277,7.742636826811269,0.891995206269532
0.5873390668414146,7.742636826811269,0.863747860019665
0.7703120057972147,7.742636826811269,0.8313774919237166
1.0102862550356184,7.742636826811269,0.7971293465385235
1.325019355056747,7.742636826811269,0.7647733886765153
1.7378008287493762,7.742636826811269,0.7378469265173166
2.2791755523244235,7.742636826811269,0.7176062052243776
2.9892040056464415,7.742636826811269,0.7031959791512281
3.920426655270148,7.742636826811269,0.6930947694050474
5.141751827683928,7.742636826811269,0.6859809825067785
6.743554766405699,7.742636826811269,0.6809113361874848
8.84436519138599,7.742636826811269,0.6772517117174377
11.599638224676674,7.742636826811269,0.6745793476485766
15.213257710618697,7.742636826811269,0.6726091721980606
19.952623149688797,7.742636826811269,0.6711455292912193
0.0001,10.0,0.9999722225706322
0.0001311528637009947,10.0,0.9999635693369489
0.0001720107365697168,10.0,0.9999522204095944
0.0002255970068843577,10.0,0.9999373361269013
0.000295876934952565,10.0,0.999917815347465
0.0003880510732210184,10.0,0.9998922138376654
0.0005089400951518089,10.0,0.999858637734657
0.0006674895093141647,10.0,0.9998146034140244
0.0008754316063692439,10.0,0.9997568540920378
0.0011481536214968829,10.0,0.9996811193346873
0.0015058363542798416,10.0,0.999581799654433
0.0019749475012886663,10.0,0.9994515541012092
0.0025902002045313224,10.0,0.9992807591286073
0.0033971217438318515,10.0,0.9990568011486808
0.004455422450444643,10.0,0.9987631504171834
0.005843414133735175,10.0,0.9983781510292785
0.007663804974302347,10.0,0.9978734409333663
0.01005129969225681,10.0,0.9972118918734223
0.013182567385564075,10.0,0.9963449295437597
0.017289314635480613,10.0,0.9952090565092984
0.02267543125870802,10.0,0.9937213581393202
0.029739477452346046,10.0,0.9917737259394546
0.039004176328463466,10.0,0.9892254904836008
0.051155094217765276,10.0,0.9858941354030806
0.06709137099554112,10.0,0.9815438064284575
0.08799225435691066,10.0,0.9758715140928947
0.1154043614241516,10.0,0.9684914477296626
0.1513561248436207,10.0,0.958919066647871
0.19850789211926126,10.0,0.946559502348641
0.2603487851868921,10.0,0.9307112699673518
0.34145488738336005,10.0,0.910610637021209
0.44782786305028277,10.0,0.8855724065499337
0.5873390668414146,10.0,0.855336991040907
0.7703120057972147,10.0,0.8207679590662703
1.0102862550356184,10.0,0.7847547277536837
1.325019355056747,10.0,0.7520189780492356
1.7378008287493762,10.0,0.7263571658580575
2.2791755523244235,10.0,0.7082327005521658
2.9892040056464415,10.0,0.6959444755205044
3.920426655270148,10.0,0.6876095876685799
5.141751827683928,10.0,0.6818619111117933
6.743554766405699,10.0,0.6778205038974476
8.84436519138599,10.0,0.674928585043127
11.599638224676674,10.0,0.6728291636453366
15.213257710618697,10.0,0.671287593401692
19.952623149688797,10.0,0.670145582182793
0.0001,12.915496650148826,0.9999711366337367
0.0001311528637009947,12.915496650148826,0.9999621449818695
0.0001720107365697168,12.915496650148826,0.999950352309477
0.0002255970068843577,12.915496650148826,0.9999348859979119
0.000295876934952565,12.915496650148826,0.9999146018624305
0.0003880510732210184,12.915496650148826,0.9998879990757913
0.0005089400951518089,12.915496650148826,0.9998531096511105
0.0006674895093141647,12.915496650148826,0.9998073526695773
0.0008754316063692439,12.915496650148826,0.9997473436273988
0.0011481536214968829,12.915496650148826,0.999668644480204
0.0015058363542798416,12.915496650148826,0.9995654358330259
0.0019749475012886663,12.915496650148826,0.9994300877669445
0.0025902002045313224,12.915496650148826,0.999252597361246
0.0033971217438318515,12.915496650148826,0.999019852238083
0.004455422450444643,12.915496650148826,0.9987146669554974
0.005843414133735175,12.915496650148826,0.9983145225046107
0.007663804974302347,12.915496650148826,0.9977899196101799
0.01005129969225681,12.915496650148826,0.9971022295886178
0.013182567385564075,12.915496650148826,0.9962008950039165
0.017289314635480613,12.915496650148826,0.9950197910337936
0.02267543125870802,12.915496650148826,0.9934725116237175
0.029739477452346046,12.915496650148826,0.9914462910935671
0.039004176328463466,12.915496650148826,0.988794217577346
0.051155094217765276,12.915496650148826,0.9853253577559034
0.06709137099554112,12.915496650148826,0.9807924249381346
0.08799225435691066,12.915496650148826,0.9748767691232129
0.1154043614241516,12.915496650148826,0.96717092555478
0.1513561248436207,12.915496650148826,0.9571601422196229
0.19850789211926126,12.915496650148826,0.9442071724123496
0.2603487851868921,12.915496650148826,0.9275514424789365
0.34145488738336005,12.915496650148826,0.9063499418746863
0.44782786305028277,12.915496650148826,0.8798251075689844
0.5873390668414146,12.915496650148826,0.8476640856301482
0.7703120057972147,12.915496650148826,0.810901965910822
1.0102862550356184,12.915496650148826,0.7731710517189921
1.325019355056747,12.915496650148826,0.7403188709108701
1.7378008287493762,12.915496650148826,0.7162343028660311
2.2791755523244235,12.915496650148826,0.7002956132149898
2.9892040056464415,12.915496650148826,0.6899808471295323
3.920426655270148,12.915496650148826,0.683185164640735
5.141751827683928,12.915496650148826,0.6785811249802138
6.743554766405699,12.915496650148826,0.6753791633788699
8.84436519138599,12.915496650148826,0.6731039538137283
11.599638224676674,12.915496650148826,0.6714598878748205
15.213257710618697,12.915496650148826,0.6702564858912301
19.952623149688797,12.915496650148826,0.6693669555141145
0.0001,16.681005372000573,0.9999702356766481
0.0001311528637009947,16.681005372000573,0.9999609633104435
0.0001720107365697168,16.681005372000573,0.9999488024547878
0.0002255970068843577,16.681005372000573,0.9999328533016784
0.000295876934952565,16.681005372000573,0.9999119357395525
0.0003880510732210184,16.681005372000573,0.9998845022229843
0.0005089400951518089,16.681005372000573,0.9998485231588138
0.0006674895093141647,16.681005372000573,0.9998013367762384
0.0008754316063692439,16.681005372000573,0.9997394527005996
0.0011481536214968829,16.681005372000573,0.9996582936600032
0.0015058363542798416,16.681005372000573,0.9995518577166175
0.0019749475012886663,16.681005372000573,0.9994122750045695
0.0025902002045313224,16.681005372000573,0.9992292273053566
0.0033971217438318515,16.681005372000573,0.9989891878892467
0.004455422450444643,16.681005372000573,0.9986744259061191
0.005843414133735175,16.681005372000573,0.998261704027245
0.007663804974302347,16.681005372000573,0.9977205758572211
0.01005129969225681,16.681005372000573,0.997011161330134
0.013182567385564075,16.681005372000573,0.9960812464073363
0.017289314635480613,16.681005372000573,0.9948625066038753
0.02267543125870802,16.681005372000573,0.9932656047654136
0.029739477452346046,16.681005372000573,0.9911738507344191
0.039004176328463466,16.681005372000573,0.9884350464178825
0.051155094217765276,16.681005372000573,0.9848510844908215
0.06709137099554112,16.681005372000573,0.9801648495465097
0.08799225435691066,16.681005372000573,0.9740440725393461
0.1154043614241516,16.681005372000573,0.9660621633117041
0.1513561248436207,16.681005372000573,0.95567711836597
0.19850789211926126,16.681005372000573,0.9422123262797164
0.2603487851868921,16.681005372000573,0.9248499608295611
0.34145488738336005,16.681005372000573,0.9026650785215028
0.44782786305028277,16.681005372000573,0.8747731270741262
0.5873390668414146,16.681005372000573,0.8407712068681825
0.7703120057972147,16.681005372000573,0.8018271101165177
1.0102862550356184,16.681005372000573,0.7624115534325374
1.325019355056747,16.681005372000573,0.7297017760467731
1.7378008287493762,16.681005372000573,0.7074463765074198
2.2791755523244235,16.681005372000573,0.6936690123526705
2.9892040056464415,16.681005372000573,0.6851308561208435
3.920426655270148,16.681005372000573,0.6796456328564826
5.141751827683928,16.681005372000573,0.6759835315343783
6.743554766405699,16.681005372000573,0.6734591171180419
8.84436519138599,16.681005372000573,0.6716753362173162
11.599638224676674,16.681005372000573,0.6703910821864466
15.213257710618697,16.681005372000573,0.6694533748968741
19.952623149688797,16.681005372000573,0.6687614319217499
0.0001,21.54434690031882,0.9999694983941927
0.0001311528637009947,21.54434690031882,0.9999599964338634
0.0001720107365697168,21.54434690031882,0.9999475343191919
0.0002255970068843577,21.54434690031882,0.9999311900543608
0.000295876934952565,21.54434690031882,0.9999097542845375
0.0003880510732210184,21.54434690031882,0.9998816410228188
0.0005089400951518089,21.54434690031882,0.9998447702663744
0.0006674895093141647,21.54434690031882,0.9997964142416351
0.0008754316063692439,21.54434690031882,0.9997329958044715
0.0011481536214968829,21.54434690031882,0.9996498237518954
0.0015058363542798416,21.54434690031882,0.9995407466656501
0.0019749475012886663,21.54434690031882,0.9993976981648329
0.0025902002045313224,21.54434690031882,0.9992101017597662
0.0033971217438318515,21.54434690031882,0.9989640911256935
0.004455422450444643,21.54434690031882,0.9986414882868225
0.005843414133735175,21.54434690031882,0.9982184668189894
0.007663804974302347,21.54434690031882,0.9976638023935147
0.01005129969225681,21.54434690031882,0.9969365866725745
0.013182567385564075,21.54434690031882,0.9959832418029105
0.017289314635480613,21.54434690031882,0.9947336296059209
0.02267543125870802,21.54434690031882,0.9930959897933543
0.029739477452346046,21.54434690031882,0.9909503774112507
0.039004176328463466,21.54434690031882,0.9881401918438065
0.051155094217765276,21.54434690031882,0.9844613162897953
0.06709137099554112,21.54434690031882,0.9796483409661851
0.08799225435691066,21.54434690031882,0.9733573867256123
0.1154043614241516,21.54434690031882,0.9651453373188443
0.1513561248436207,21.54434690031882,0.9544461990884074
0.19850789211926126,21.54434690031882,0.9405477942842195
0.2603487851868921,21.54434690031882,0.9225785838209577
0.34145488738336005,21.54434690031882,0.8995321920491622
0.44782786305028277,21.54434690031882,0.8704066244037433
0.5873390668414146,21.54434690031882,0.8346713512366827
0.7703120057972147,21.54434690031882,0.7935669061237537
1.0102862550356184,21.54434690031882,0.7524852409497338
1.325019355056747,21.54434690031882,0.7201695630836209
1.7378008287493762,21.54434690031882,0.6999251157989189
2.2791755523244235,21.54434690031882,0.6882059824965341
2.9892040056464415,21.54434690031882,0.6812236721501266
3.920426655270148,21.54434690031882,0.6768330237331655
5.141751827683928,21.54434690031882,0.6739366536006102
6.743554766405699,21.54434690031882,0.6719541937266145
8.84436519138599,21.54434690031882,0.6705595349492919
11.599638224676674,21.54434690031882,0.6695583129051547
15.213257710618697,21.54434690031882,0.6688286762762775
19.952623149688797,21.54434690031882,0.6682909917460562
0.0001,27.82559402207123,0.9999689020656519
0.0001311528637009947,27.82559402207123,0.9999592142872953
0.0001720107365697168,27.82559402207123,0.9999465084453599
0.0002255970068843577,27.82559402207123,0.9999298446028342
0.000295876934952565,27.82559402207123,0.999907989507323
0.0003880510732210184,27.82559402207123,0.9998793263465918
0.0005089400951518089,27.82559402207123,0.9998417342671425
0.0006674895093141647,27.82559402207123,0.999792432010425
0.0008754316063692439,27.82559402207123,0.9997277721773835
0.0011481536214968829,27.82559402207123,0.9996429714942459
0.0015058363542798416,27.82559402207123,0.9995317574340676
0.0019749475012886663,27.82559402207123,0.9993859045098936
0.0025902002045313224,27.82559402207123,0.9991946272991651
0.0033971217438318515,27.82559402207123,0.9989437842417409
0.004455422450444643,27.82559402207123,0.9986148351238122
0.005843414133735175,27.82559402207123,0.9981834757311845
0.007663804974302347,27.82559402207123,0.9976178507843341
0.01005129969225681,27.82559402207123,0.9968762166635874
0.013182567385564075,27.82559402207123,0.9959038870579173
0.017289314635480613,27.82559402207123,0.9946292465093141
0.02267543125870802,27.82559402207123,0.9929585575222422
0.029739477452346046,27.82559402207123,0.9907692119452971
0.039004176328463466,27.82559402207123,0.9879009932828613
0.051155094217765276,27.82559402207123,0.9841448260002781
0.06709137099554112,27.82559402207123,0.9792284117414786
0.08799225435691066,27.82559402207123,0.9727981462605898
0.1154043614241516,27.82559402207123,0.9643969086998008
0.1513561248436207,27.82559402207123,0.9534380485032173
0.19850789211926126,27.82559402207123,0.9391780676521622
0.2603487851868921,27.82559402207123,0.9206965539557521
0.34145488738336005,27.82559402207123,0.8969092063539559
0.44782786305028277,27.82559402207123,0.8666915777613448
0.5873390668414146,27.82559402207123,0.8293517965179265
0.7703120057972147,27.82559402207123,0.786124647064964
1.0102862550356184,27.82559402207123,0.7433818246791832
1.325019355056747,27.82559402207123,0.711701830735199
1.7378008287493762,27.82559402207123,0.6935745069880282
2.2791755523244235,27.82559402207123,0.6837519044347056
2.9892040056464415,27.82559402207123,0.6781007403148464
3.920426655270148,27.82559402207123,0.6746102001802156
5.141751827683928,27.82559402207123,0.6723298486448899
6.743554766405699,27.82559402207123,0.670777807027478
8.84436519138599,27.82559402207123,0.6696897352614821
11.599638224676674,27.82559402207123,0.6689103646101507
15.213257710618697,27.82559402207123,0.6683432575155442
19.952623149688797,27.82559402207123,0.6679257800684979
0.0001,35.93813663804626,0.999968424070231
0.0001311528637009947,35.93813663804626,0.9999585872943914
0.0001720107365697168,35.93813663804626,0.999945686247493
0.0002255970068843577,35.93813663804626,0.9999287660822264
0.000295876934952565,35.93813663804626,0.9999065750332279
0.0003880510732210184,35.93813663804626,0.9998774710528954
0.0005089400951518089,35.93813663804626,0.9998393007137839
0.0006674895093141647,35.93813663804626,0.9997892399804517
0.0008754316063692439,35.93813663804626,0.9997235850323088
0.0011481536214968829,35.93813663804626,0.9996374788268155
0.0015058363542798416,35.93813663804626,0.9995245516147949
0.0019749475012886663,35.93813663804626,0.9993764504445847
0.0025902002045313224,35.93813663804626,0.9991822221444859
0.0033971217438318515,35.93813663804626,0.9989275043865002
0.004455422450444643,35.93813663804626,0.9985934661394554
0.005843414133735175,35.93813663804626,0.9981554195959926
0.007663804974302347,35.93813663804626,0.9975810025043526
0.01005129969225681,35.93813663804626,0.996827799626543
0.013182567385564075,35.93813663804626,0.9958402323097811
0.017289314635480613,35.93813663804626,0.9945454946094566
0.02267543125870802,35.93813663804626,0.9928482526070457
0.029739477452346046,35.93813663804626,0.9906237430472657
0.039004176328463466,35.93813663804626,0.9877088147764275
0.051155094217765276,35.93813663804626,0.9838903512423592
0.06709137099554112,35.93813663804626,0.9788904103812586
0.08799225435691066,35.93813663804626,0.9723473635050445
0.1154043614241516,35.93813663804626,0.9637924205236462
0.1513561248436207,35.93813663804626,0.952621486507457
0.19850789211926126,35.93813663804626,0.9380641077945207
0.2603487851868921,35.93813663804626,0.919156621490938
0.34145488738336005,35.93813663804626,0.8947427259867156
0.44782786305028277,35.93813663804626,0.8635762166146274
0.5873390668414146,35.93813663804626,0.8247781717447301
0.7703120057972147,35.93813663804626,0.7794870072718064
1.0102862550356184,35.93813663804626,0.7350763124514397
1.325019355056747,35.93813663804626,0.7042599097448276
1.7378008287493762,35.93813663804626,0.6882798316177942
2.2791755523244235,35.93813663804626,0.6801550018034914
2.9892040056464415,35.93813663804626,0.6756207811268959
3.920426655270148,35.93813663804626,0.6728611555267007
5.141751827683928,35.93813663804626,0.6710722878394285
6.743554766405699,35.93813663804626,0.6698601729088071
8.84436519138599,35.93813663804626,0.669012723059642
11.599638224676674,35.93813663804626,0.6684067707046958
15.213257710618697,35.93813663804626,0.6679663686343376
19.952623149688797,35.93813663804626,0.6676424280377768
0.0001,46.41588833612777,0.9999680437189228
0.0001311528637009947,46.41588833612777,0.9999580884933914
0.0001720107365697168,46.41588833612777,0.9999450319597595
0.0002255970068843577,46.41588833612777,0.9999279079964033
0.000295876934952565,46.41588833612777,0.9999054495612927
0.0003880510732210184,46.41588833612777,0.9998759948670523
0.0005089400951518089,46.41588833612777,0.9998373644626248
0.0006674895093141647,46.41588833612777,0.9997867001676456
0.0008754316063692439,46.41588833612777,0.9997202534972609
0.0011481536214968829,46.41588833612777,0.9996331083894688
0.0015058363542798416,46.41588833612777,0.9995188180234146
0.0019749475012886663,46.41588833612777,0.9993689278009653
0.0025902002045313224,46.41588833612777,0.9991723509961415
0.0033971217438318515,46.41588833612777,0.998914549560401
0.004455422450444643,46.41588833612777,0.9985764607257122
0.005843414133735175,46.41588833612777,0.9981330910236694
0.007663804974302347,46.41588833612777,0.9975516740979812
0.01005129969225681,46.41588833612777,0.996789258922585
0.013182567385564075,46.41588833612777,0.995789554397915
0.017289314635480613,46.41588833612777,0.9944788031348963
0.02267543125870802,46.41588833612777,0.9927603935647861
0.029739477452346046,46.41588833612777,0.9905078342646991
0.039004176328463466,46.41588833612777,0.9875556150235509
0.051155094217765276,46.41588833612777,0.9836873602350322
0.06709137099554112,46.41588833612777,0.9786205563310542
0.08799225435691066,46.41588833612777,0.9719870359594825
0.1154043614241516,46.41588833612777,0.9633084242861375
0.1513561248436207,46.41588833612777,0.9519661383040042
0.19850789211926126,46.41588833612777,0.9371669806275624
0.2603487851868921,46.41588833612777,0.9179099382787712
0.34145488738336005,46.41588833612777,0.8929742309863448
0.44782786305028277,46.41588833612777,0.8609976360045757
0.5873390668414146,46.41588833612777,0.820899087779709
0.7703120057972147,46.41588833612777,0.7736271814418604
1.0102862550356184,46.41588833612777,0.7275330690495121
1.325019355056747,46.41588833612777,0.6977902933912319
1.7378008287493762,46.41588833612777,0.6839165153096323
2.2791755523244235,46.41588833612777,0.6772737501662814
2.9892040056464415,46.41588833612777,0.6736617729268372
3.920426655270148,46.41588833612777,0.6714896932163473
5.141751827683928,46.41588833612777,0.670090389071602
6.743554766405699,46.41588833612777,0.6691455585244895
8.84436519138599,46.41588833612777,0.6684863874401215
11.599638224676674,46.41588833612777,0.6680157042255039
15.213257710618697,46.41588833612777,0.6676739271077943
19.952623149688797,46.41588833612777,0.667422689021909
0.0001,59.94842503189409,0.9999677429262008
0.0001311528637009947,59.94842503189409,0.999957693986741
0.0001720107365697168,59.94842503189409,0.9999445144403993
0.0002255970068843577,59.94842503189409,0.9999272292615562
0.000295876934952565,59.94842503189409,0.9999045593567165
0.0003880510732210184,59.94842503189409,0.9998748272343982
0.0005089400951518089,59.94842503189409,0.9998358329377167
0.0006674895093141647,59.94842503189409,0.9997846912246342
0.0008754316063692439,59.94842503189409,0.9997176182829923
0.0011481536214968829,59.94842503189409,0.9996296514380787
0.0015058363542798416,59.94842503189409,0.9995142826846449
0.0019749475012886663,59.94842503189409,0.9993629772609054
0.0025902002045313224,59.94842503189409,0.9991645424645431
0.0033971217438318515,59.94842503189409,0.9989043013581153
0.004455422450444643,59.94842503189409,0.998563007664824
0.005843414133735175,59.94842503189409,0.9981154259542631
0.007663804974302347,59.94842503189409,0.9975284694764265
0.01005129969225681,59.94842503189409,0.9967587627669858
0.013182567385564075,59.94842503189409,0.9957494494174699
0.017289314635480613,59.94842503189409,0.9944260168762028
0.02267543125870802,59.94842503189409,0.992690838136706
0.029739477452346046,59.94842503189409,0.9904160460931972
0.039004176328463466,59.94842503189409,0.9874342491062413
0.051155094217765276,59.94842503189409,0.983526465348736
0.06709137099554112,59.94842503189409,0.9784065123762852
0.08799225435691066,59.94842503189409,0.9717009502488198
0.1154043614241516,59.94842503189409,0.9629236245329815
0.1513561248436207,59.94842503189409,0.951444085897169
0.19850789211926126,59.94842503189409,0.9364502674054888
0.2603487851868921,59.94842503189409,0.916909569085775
0.34145488738336005,59.94842503189409,0.8915450135531111
0.44782786305028277,59.94842503189409,0.8588878762655235
0.5873390668414146,59.94842503189409,0.8176511110144999
0.7703120057972147,59.94842503189409,0.7685075144738669
1.0102862550356184,59.94842503189409,0.7207092575449505
1.325019355056747,59.94842503189409,0.6922276471421864
1.7378008287493762,59.94842503189409,0.6803580760997544
2.2791755523244235,59.94842503189409,0.674981301674186
2.9892040056464415,59.94842503189409,0.6721208402953782
3.920426655270148,59.94842503189409,0.6704172631105422
5.141751827683928,59.94842503189409,0.6693251493056208
6.743554766405699,59.94842503189409,0.668589764336051
8.84436519138599,59.94842503189409,0.6680775683115807
